,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,497.1225280761719,505.5051964547897,491.18481859969137,491.43430295890397,3049985,5.3587678248675275,3.56368565240588,514.4506567321448,453.35406433719123,61.096592394953575,27.488001018938885,52.76241519917506,51.358183021598926,0.012088552920060947,-0.015513878841392326,-0.03673988913737902
36,2023-08-14,490.0870971679688,495.9250374531549,479.6087537423753,495.9250374531549,1974941,4.686435988162884,3.788235719557281,515.0132119520033,454.4131582872545,60.60005366474883,26.369970952675068,43.02488391091804,46.77716698773363,-0.014152307551680843,-0.01985822978756424,-0.04371529642360883
37,2023-08-16,481.5546875,488.9394487358352,477.61285298292734,488.9394487358352,1851734,3.425625533035884,3.7157136822530017,514.8697919785852,455.7291521132117,59.140639865373544,25.144663746172817,24.94342884647674,40.24357598552328,-0.017409986341763384,-0.01960591343575424,-0.04634395013782455
38,2023-08-17,477.3134765625,483.7003006919694,475.7666856760834,481.5547107819512,1496275,2.0604423890413273,3.384659423610667,514.8415272013459,455.986942647287,58.85458455405893,23.82898422969333,14.342319672339801,27.4368774765782,-0.00880732977498011,-0.03984742270749919,-0.045404625896775186
39,2023-08-18,480.3572082519531,482.0037989898736,469.5295805895145,477.01411162972994,2138955,1.2101784379018454,2.949763226468903,514.7213438964828,456.9354187988297,57.78592509765315,22.230563033877598,17.54245608764912,18.942734868821887,0.00637679813981662,-0.01985338722900698,-0.02204385372383122
40,2023-08-21,482.5027465820313,486.5942961289793,477.0639754159544,484.5485061281886,2341087,0.7013800701731725,2.500086595209757,514.1414560049324,459.1668905526848,54.97456545224759,20.9538512620225,21.01856490050866,17.634446886832528,0.004466547588378944,0.00196874645111067,-0.02940880903289189
41,2023-08-22,491.03509521484375,493.23056972018594,482.65242697972167,483.89984875443133,1521486,0.9753991308930381,2.1951491023464134,513.7521959213888,462.05598278954875,51.69621313184001,20.327376189464186,34.842308741910266,24.467776576689346,0.01768352344780255,0.02874760367371909,0.0019343460628795661
42,2023-08-23,491.6837768554688,495.97489556076096,490.2367554209735,490.83552396126925,1171499,1.2307174531490546,2.0022627725069415,513.9728293536107,463.437040031155,50.535789322455685,19.966205121413623,35.89327480301754,30.584716148478822,0.0013210494462543299,0.023579470462686825,0.021034141330975586
43,2023-08-24,485.7959289550781,493.5299440409681,484.74810683497225,492.98109063608086,3138918,0.9470420331971923,1.791218624644992,512.9321342694782,466.3588447344281,46.573289535050094,19.05117522065093,26.3540371728146,32.36320690591413,-0.011974867135226663,0.0068252095897385345,0.017771240095014296
44,2023-08-25,484.0994567871094,486.2450161857658,478.8602852427784,483.051604205463,1250019,0.5786655963805174,1.5487080189920972,511.9887164780621,468.7293133070941,43.25940317096797,17.754930571791462,23.60548601846062,28.61759933143092,-0.0034921498243465354,-0.014124526933660064,0.007790553510739429
45,2023-08-28,485.7959289550781,490.8854159412357,482.2532632588787,484.9975911925816,2080427,0.4187882123150075,1.3227240576566794,511.64454929492774,469.98160121776755,41.662948077160195,16.854665181202684,34.31572179073381,28.091748327336347,0.0035043876711366995,-0.011974867135226663,0.0068252095897385345
46,2023-08-29,484.2491455078125,489.3885172620485,483.550577113995,486.94358879295527,2121039,0.16536550578871356,1.0912523472830864,511.3175645987655,470.9821943123673,40.33537028639819,16.018704461370245,40.91539384182098,32.94553388367181,-0.0031840189574924294,-0.0031840189574924294,-0.013819683711328579
47,2023-08-30,506.8524169921875,508.94809169598,484.79799359443496,485.94564600804455,5642867,1.7680404210155416,1.2266099620295776,513.2922799182243,470.7538687634163,42.53841115480799,16.779078073026604,94.68352648294531,56.63821403850003,0.046676946555417986,0.047000590242521456,0.030850397858820378
48,2023-08-31,510.9938659667969,517.8796588281623,505.2058408607644,508.89822165730425,4612686,3.333920795067854,1.648072128637233,515.8847015550425,470.5564971754263,45.32820437961624,18.010772002742335,85.75846593799018,73.78579542091883,0.008170916889744584,0.051869386937676065,0.051869386937676065
49,2023-09-01,505.0062255859375,512.2911566620721,503.95840346355976,511.5926491866651,1493295,4.0451102224755004,2.1274797474048865,517.1426810432215,470.77546470873165,46.367216334489854,19.012152206816292,73.3745348276714,84.60550908286898,-0.011717636511214824,0.04286446402782573,0.04318692885462627
50,2023-09-04,501.6631774902344,508.7485091513715,500.0165563038514,505.0062436452915,2030821,4.289529894747545,2.5598897768734186,514.4365057350553,472.03962036357746,42.39688537147788,19.48781570640545,66.4602790136427,75.19775992643476,-0.006619815610835911,-0.010238166629938594,0.032662374444524245
51,2023-09-05,532.2000122070312,538.7864357035878,500.0664456582809,500.0664456582809,9790421,6.868130072428869,3.421537835984509,520.2035683823536,468.24348056784163,51.96008781451201,21.433440630564718,90.48986055501938,76.7748914654445,0.06087119024674936,0.04149980587362334,0.09902106620949147
52,2023-09-06,539.5847778320312,542.877959152389,529.1563195598425,536.9402192923066,3856124,9.399229690869504,4.617076206961508,528.381189655616,463.5287010914543,64.85248856416172,23.391903321454073,95.51021933288563,84.15345296718257,0.013875921562600979,0.06847153657556149,0.06457966805029214
53,2023-09-07,531.8507690429688,540.1835222752658,530.204147908794,532.8985911695949,2639005,10.658213252732537,5.825303616115715,533.5429046250559,461.55040897357685,71.99249565147909,25.210475820137045,83.24491318808339,89.74833102532948,-0.014333259770849316,0.060175019629225224,0.040816347250491436
54,2023-09-08,531.6012573242188,534.3954698211694,525.9130020462302,531.900626357952,1566030,11.503231196824856,6.9608891322575435,538.3391635176109,460.7957943681313,77.54336914947964,26.407082272899952,82.38501785601837,87.04671679232912,-0.00046913858787678286,-0.0011250561237859946,0.05266277996360169
55,2023-09-11,544.5245971679688,547.8676632814798,531.9006639873019,531.9006639873019,3409024,13.065113035750983,8.181733912956233,545.3404267984245,458.53473799649737,86.80568880192709,28.079121305674057,95.15549466082278,86.92847523497484,0.02431021308865744,0.009154853025663323,0.08543864010941626
56,2023-09-12,526.9109497070312,547.5183814787871,525.4639282882933,545.8717603972464,3019734,12.734842165823522,9.09235556352969,548.1284532178004,459.4290968310277,88.69935638677265,28.93522433778833,69.63119861952235,82.39057037878784,-0.03234683529916693,-0.009287980056560619,-0.009938110444729809
57,2023-09-13,517.48046875,532.4495309696082,512.9398653919062,526.8611054379958,3123139,11.578667451606407,9.589617941145034,549.0808407976463,462.0692873761818,87.01155342146444,28.52947631874618,55.965296182623,73.58399648765605,-0.017897675047889416,-0.026562744876290956,-0.040965405234081986
58,2023-09-14,521.572021484375,523.3682966742182,515.4845666236209,518.9274629345595,2116646,10.867273606439312,9.84514907420389,549.7951512290695,465.7808314369462,84.01431979212327,28.152710301064182,59.92397737684532,61.84015739299689,0.007906680505755714,-0.04215158654534312,-0.01932637528585268
59,2023-09-15,532.2998657226562,537.7385761542331,520.1250165243436,521.9212917711477,2744458,11.041852628733125,10.084489785109737,551.7045858561447,469.0656625569413,82.63892329920344,28.557772959643852,75.79523811404593,63.89483722450475,0.020568289318415145,0.010227375268290206,0.0013141586646236991
60,2023-09-18,537.83837890625,543.7761186732412,526.4119833882908,530.8029323527714,2694129,11.494616702113603,10.366515168510512,554.0411272788774,472.26268436663025,81.77844291224716,29.211157561123795,84.09808640984534,73.2724339669122,0.010404874282796683,0.039340441592753406,-0.012279001346299667
61,2023-09-20,532.698974609375,541.2313272403076,528.4577406381072,537.3394079063506,2211629,11.308372636753688,10.554886662159149,555.6474315757672,474.82276800919374,80.82466356657346,29.8178718339266,68.30023456051585,76.06451969480237,-0.009555666717809386,0.021333493106729717,0.010984825624827055
62,2023-09-21,534.3456420898438,535.2936948887725,526.9109955951415,530.0045774555713,1333662,11.164942667899368,10.676897863307193,557.0804810224448,477.6559050859536,79.42457593649124,30.21276841071234,71.74146629887167,74.71326242307761,0.0030911782431648493,0.003843278007237716,0.032590936969239426
63,2023-09-22,529.90478515625,534.8445877082042,524.1666448273453,534.3955036745233,1702375,10.571076553235116,10.655733601292777,556.8520687706558,482.2952029578598,74.55686581279605,30.273073749039145,62.4608932586911,67.5008647060262,-0.00831083213521755,-0.014750888112770588,0.015976247437813562
