,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,814.271484375,824.8882696845276,809.2606872835363,823.5487868458886,3239511,10.420754617320654,9.837504179055697,824.6262877894625,771.6940247105375,52.93226307892496,39.809471344986044,75.25870375671202,86.6035650625419,-0.01304865548187939,0.02414831600027534,0.018239358097446035
36,2023-08-14,793.2362060546875,808.6653299933296,787.3820401776733,808.6653299933296,1866848,8.626344457691516,9.595272234782861,824.6361287698519,771.8131693258513,52.82295944400062,37.259475785194425,27.448941918110403,65.68140519437496,-0.025833249381756573,-0.029145689753186432,-0.01672717621590758
37,2023-08-16,789.1184692382812,797.4532039408231,782.8674484917532,797.4532039408231,1317570,6.79368120245465,9.03495402831722,824.4748686730126,772.4110077918311,52.06386088118143,34.60252555999575,18.97956760807796,40.56240442763346,-0.005191060096571443,-0.043535787334376574,-0.007487838020729609
38,2023-08-17,783.6116333007812,790.4580269708272,777.5094102226639,788.6719691015924,1434401,4.841121298608641,8.196187482375505,824.5919688050911,772.0805775816276,52.511391223463534,32.48313832330409,11.96502712105487,19.464512215747746,-0.006978465404333556,-0.03765310668806232,-0.04092535622717208
39,2023-08-18,780.982177734375,787.7293726361862,777.2117256520871,783.7604629578293,1546387,3.04641128547064,7.166232242994532,824.9857595968068,770.5010751199901,54.48468447681671,30.534873076155385,7.350069928163116,12.76488821909865,-0.0033555596352370376,-0.015448145491568366,-0.05339751526328129
40,2023-08-21,788.57275390625,791.4005778714823,781.6767611213734,786.8363558951321,1033216,2.2110985619882513,6.175205506793276,824.569059979697,771.7413221003811,52.82773787931592,28.44646316849774,22.14703974523511,13.820712264817699,0.00971926938703671,-0.0006915505761232454,-0.03156039596360816
41,2023-08-22,789.019287109375,793.7323675372382,786.1418032554291,793.6827682764649,823108,1.5670744494010478,5.253579295314831,822.5299022392953,775.7202869696891,46.809615269606184,26.501308766239962,23.01750572559678,17.504871799665,0.0005662549218357071,0.006900936099959676,-0.005316094894717627
42,2023-08-23,791.6983032226562,796.659440451622,786.8859637741051,792.7897291887258,1274976,1.2583494420300667,4.454533324657878,822.5338958144965,775.4533600448784,47.08053576961811,24.923918491081615,28.23994466436315,24.468163378398344,0.003395374684814101,0.013721344473402342,0.0032692606813085057
43,2023-08-24,781.7760009765625,800.4298641822722,780.0396030081446,793.7819284196071,1726077,0.2106080241219388,3.6057482645506904,822.8290930483943,773.4168053891058,49.412287659288495,23.391317548952514,8.897538564109517,20.051662984689816,-0.012532933575459815,-0.008619056258308833,-0.0023425281685605093
44,2023-08-25,767.1406860351562,781.4287251434097,764.5608582989623,774.9296473831419,1502054,-1.7801616065920598,2.52856629032214,824.9571457643444,769.2447707395618,55.71237502478266,23.03908829758325,4.034192616973409,13.723891948482025,-0.01872059889677402,-0.027728854581454465,-0.017723185104393635
45,2023-08-28,766.9918212890625,774.8800416537988,765.0073663827518,769.4723899219507,1769280,-3.3314699111807613,1.3565590500215596,826.3386532428785,764.7724734661058,61.56617977677274,22.712018278454643,3.801406120730435,5.577712433937787,-0.00019405142864103997,-0.03120694061490914,-0.027367078700455738
46,2023-08-29,776.5668334960938,779.7915726900289,769.5219823051966,772.8459805800148,1807893,-3.7450982938596553,0.3362275812453166,824.9151184592865,762.8125182594636,62.10260019982297,21.950843734528146,18.77428318965586,8.869960642453234,0.01248385177163791,-0.0066632481349666595,-0.015782191660867584
47,2023-08-30,781.0318603515625,785.7945399924579,778.0055181848747,778.60089099046,1978468,-3.67030245371177,-0.46507842574610075,822.1989188342027,762.1799507947035,60.018968039499214,20.71229878422266,25.756446425676693,16.110711912020996,0.005749700686246584,0.018107727264734974,-0.013472863119290968
48,2023-08-31,773.5901489257812,785.6456760025548,770.960721981721,781.0318547364155,3999415,-4.163515713160109,-1.2047658832289025,821.9051890388657,760.0328053459,61.87238369296574,20.089981259487608,14.967144154604632,19.832624589979062,-0.00952805103550003,0.008602865706741403,-0.010470840804214787
49,2023-09-01,800.1322021484375,801.4220856604202,771.9529196738313,772.945147077011,3513798,-2.385174098519883,-1.4408475262870988,822.1036738975343,760.0278019325439,62.07587196499048,19.057068789698224,80.6524655730501,40.458685384443804,0.03431022649333482,0.030345577013961345,0.04300582241803985
