,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,1955.5748291015625,2012.421510012672,1950.478277980512,2012.4215100126717,226071,31.489153552024845,31.421746001954855,2035.2072549455577,1859.0794149763171,176.12783996924054,46.43167568849267,46.48345923863811,66.92722178348156,-0.01733603153785701,-0.02210395686044231,-0.03244180860126533
36,2023-08-14,1932.6890869140625,1950.4291471885413,1921.4666966683308,1947.4397481258666,431664,25.995766737517442,30.336550149067374,2034.7060670402313,1862.4327269050812,172.2733401351502,43.188439825559705,33.89921253784504,48.612247319322734,-0.011702821005327713,-0.049159884255497444,-0.038753979593831644
37,2023-08-16,1946.8028564453125,1955.2807571535768,1919.3596310309904,1921.0257790025303,206300,22.521467894028547,28.77353369805961,2033.289301695251,1869.5145679336554,163.7747337615956,40.152336799479606,41.65999023971028,40.68088733873115,0.0073026590913209954,-0.02174389225142126,-0.026490430455531566
38,2023-08-17,1943.8134765625,1949.9882501992636,1922.4959708949168,1948.4690237772595,246659,19.30431493034098,26.879689944515885,2030.670990578981,1877.8861627413314,152.78482783764957,37.33309827526237,40.01621161022596,38.52513812926043,-0.0015355329241044657,-0.006014268727556615,-0.04368693156355852
39,2023-08-18,1941.216064453125,1951.4583396740184,1914.360885106144,1943.029253572854,260080,16.35656033262603,24.77506402213792,2027.938585272369,1885.5436534971623,142.39493177520671,34.8467577535356,38.587965390365305,40.08805574676718,-0.0013362455506628068,0.004411975830358461,-0.02455121985060993
40,2023-08-21,1936.4625244140625,1952.928506934113,1923.6230397662544,1941.2160590042138,312698,13.48146666654111,22.51634455101856,2025.6270780173263,1891.481588974861,134.14548904246521,32.49289067812241,15.953340386084463,31.519172462225242,-0.0024487434068302116,-0.005311442808405675,-0.00977324130127033
41,2023-08-22,1937.2955322265625,1946.606625914448,1924.0150440680388,1946.6066259144477,294912,11.141716221841762,20.2414188851832,2023.1191679305082,1897.4787080460544,125.64045988445378,30.30715696523873,16.554619639262707,23.69864180523749,0.0004301698597302117,-0.003353173755881178,0.002383438362481227
42,2023-08-23,1899.9532470703125,1969.1493537804424,1889.6620378393409,1959.3972557473264,400707,6.202735533651548,17.43368221487687,2025.8455494325171,1891.419941290139,134.42560814237822,29.28024624325797,6.30441602430521,12.937458683217459,-0.01927547167433563,-0.021256169335502006,-0.024064896566128535
43,2023-08-24,1922.9368896484373,1938.6677858182532,1906.3239855492936,1930.8268645409298,430022,4.095930293767196,14.766131830654937,2026.2108944113606,1890.1871890847333,136.02370532662735,28.32668628713298,20.384242924564735,14.414426196044218,0.012096951655818478,-0.00698471289534397,-0.010740015524010826
44,2023-08-25,1899.2672119140625,1925.2891977223128,1886.72168996258,1921.0257206891724,228849,0.5104427191067771,11.914994008345307,2028.2425481218002,1882.8433161360122,145.399231985788,27.960668832221284,7.549427592062477,11.41269551364414,-0.012309128740414454,-0.019629591706534,-0.021609574177349655
