,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,1596.992431640625,1616.328366732635,1594.4273611233837,1616.328366732635,14112911,-7.036530801742856,-3.185042255867009,1681.9702951753259,1596.2096975004554,85.7605976748705,16.90036642407181,2.995502656752417,17.81093549111006,-0.010422641513430086,-0.018849622477323025,-0.020215408544085545
36,2023-08-14,1589.1988525390625,1593.2435954764649,1578.692299480627,1589.297481308102,15652205,-9.328070977366679,-4.413648000166943,1682.984347269614,1588.4872591756982,94.49708809391586,17.61805006500568,10.364989844587836,9.80763251956915,-0.004880160323337268,-0.023992654783443368,-0.024436014867501687
37,2023-08-16,1584.56201171875,1587.965607263146,1559.9975486700328,1561.7732276956888,17068771,-11.387024844477082,-5.808323369028971,1683.5338704421576,1580.9037760422173,102.63009439994039,18.879967638892932,20.460064917610715,11.273519139650327,-0.0029177222302320116,-0.018125158987812195,-0.026486547335247246
38,2023-08-17,1575.7821044921875,1588.212340163892,1572.5265120998097,1576.0779908023183,26442020,-13.570790133426271,-7.360816721908431,1682.779307068744,1572.9966328726623,109.78267419608164,20.03609931385599,18.26495097570661,16.36333524596839,-0.005540904781024647,-0.013281419954287221,-0.032232557940778395
39,2023-08-18,1569.3201904296875,1574.7954717019472,1564.1409158738138,1566.1633474421578,12816683,-15.64254479917372,-9.017162337361489,1680.6310637020308,1565.476895282344,115.15416841968681,21.369183110308548,10.969180827035018,16.56473224011745,-0.004100766244316767,-0.012508605878751355,-0.027569763076674247
40,2023-08-21,1568.0870361328125,1578.9388495316557,1565.6207149058027,1578.9388495316555,10918635,-17.185823073237316,-10.650894484536655,1679.3432467210237,1558.2558987867887,121.08734793423491,22.320591780769412,9.518230246846892,12.917454016529511,-0.0007857888430896631,-0.010397179450280625,-0.0180998951122876
41,2023-08-22,1561.378662109375,1576.4725968452533,1558.715083238736,1574.8448006794865,16136785,-18.734235340276655,-12.267562655684655,1677.0249225821399,1551.1331462655162,125.89177631662369,23.43420236927911,3.2490393594842275,7.912150144455384,-0.004278062294285401,-0.009140503843616199,-0.01750579569399968
42,2023-08-23,1565.22607421875,1569.1229339999702,1552.0559429954867,1558.7150102862668,18249294,-19.4269672292005,-13.699443570387825,1668.7343809369265,1548.5718690630736,120.16251187385296,24.68441944333747,14.8580595116605,9.208443039330545,0.0024641121354747053,-0.0026088469618278376,-0.012202701665822824
43,2023-08-24,1558.0245361328125,1574.6967717408268,1554.9169472169706,1571.8359353802477,21572896,-20.32279761935274,-15.024114380180809,1660.5953451070352,1545.7209879007771,114.87435720625808,25.421676970862567,6.733548096971928,8.28021565603889,-0.004600957142585349,-0.006417054518106258,-0.011269050656656399
44,2023-08-25,1540.4642333984375,1556.2486892001507,1537.406019172024,1553.3384783320462,15034878,-22.19388207341808,-16.458067918828263,1656.925433543783,1538.3762998546547,118.54913368912821,26.684889925222166,2.9608161381775786,8.184141248936674,-0.011270876887447212,-0.01339484727086171,-0.018387552270865193
