,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,3636.758056640625,3692.9110370642447,3627.1999887476936,3653.8328757547806,215348,0.7746359455290985,22.329107100914026,3915.3910241938033,3557.2249670171345,358.1660571766688,11.552873271413675,2.2551295268805003,14.439351508472392,-0.004279759337232902,-0.03349786487478135,-0.032640371644954036
36,2023-08-14,3586.827880859375,3658.661910258365,3551.383640762389,3650.14929362368,272162,-10.975395968918747,15.66820648694747,3920.915071068849,3541.7944748295886,379.1205962392605,12.277107262570881,7.093769580805771,7.672847789689846,-0.013729309182412885,-0.03469897712558745,-0.060379247006214
37,2023-08-16,3591.55712890625,3612.4651909643335,3551.234437794232,3584.2392099572094,224293,-19.678923738961657,8.598780441765646,3924.983588183082,3528.337261426293,396.64632675678877,12.950997583642257,8.067728045082992,5.80554238425642,0.001318504317453284,-0.016655473624761497,-0.045510430045330286
38,2023-08-17,3560.39404296875,3613.1121783845583,3549.890182427705,3608.134068466696,225812,-28.75960991575903,1.1271023702607108,3930.8544906247903,3509.095167578335,421.7593230464554,13.59017796339209,2.095965785784173,5.752487803890978,-0.008676761866513893,-0.02099782621844648,-0.041812954043878636
39,2023-08-18,3590.3125,3616.0990119146254,3562.335425283736,3562.335425283736,394702,-33.159705249323906,-5.730259153656213,3932.536128959012,3504.496366158176,428.0397628008359,14.133969268145654,8.065967201541278,6.076553677469481,0.00840313085298372,0.0009715044201648038,-0.01699624476619177
40,2023-08-21,3636.85791015625,3650.3982234768,3597.4810115477026,3616.8956404955343,307091,-32.51616083723866,-11.087439490372702,3930.7488799983685,3510.1565887516317,420.59229124673675,14.067735087946017,19.874892669500284,10.01227521894191,0.012964166811733069,0.012613131191872684,2.745673868598253e-05
41,2023-08-22,3647.6103515625,3671.903673596112,3635.065660520279,3646.863635081233,179180,-30.783660221718947,-15.026683636641952,3930.858688216925,3506.935452408075,423.9232358088502,13.661363425869292,29.56765661252817,19.169505494523246,0.0029565195209366735,0.02449625169045233,0.016946023818840805
42,2023-08-23,3702.0712890625,3721.6351648109217,3648.9547562953526,3648.9547562953526,322157,-24.731014751192106,-16.967549859551983,3931.405372388575,3508.9375719473624,422.4678004412126,12.830367195025447,50.56246774607559,33.33500567603468,0.014930579818283274,0.03112787231264691,0.030770542188174987
43,2023-08-24,3786.94775390625,3831.4021768349344,3715.760784337304,3722.530819153581,731596,-12.936306548842822,-16.161301197410154,3935.141013371299,3509.214260066201,425.9267533050979,13.359082997164858,79.23457233890859,53.12156556583744,0.022926750517882066,0.04126909751707952,0.06363163970148467
44,2023-08-25,3770.37060546875,3848.078949558668,3763.052929764787,3789.3372527866213,391052,-4.870409609836315,-13.903122879895387,3937.856520739557,3509.978440197943,427.8780805416136,14.018146629146843,73.69379480182496,67.83027829560304,-0.004377443132242975,0.0336549801306667,0.050151095613195196
45,2023-08-28,3830.15771484375,3845.988006922559,3766.6868143183306,3779.3311647106093,274489,6.273870615708802,-9.867724180774548,3936.2071696561725,3510.562459250077,425.6447104060953,14.630134287415826,93.98996988137823,82.30611234070393,0.015857090888699688,0.034598584354567086,0.05315022182958895
