,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,1115.6488037109375,1134.023756574748,1113.8261136470485,1133.087816351905,1756630,26.24073826322183,29.10692890787341,1162.0505311173386,1046.3436705428178,115.70686057452076,59.50544519945321,54.86089337402468,70.36700649644645,-0.015604668238428543,-0.014190661675020366,-0.005794729362456841
36,2023-08-14,1117.5208740234375,1125.156568776518,1103.9736736550688,1114.318808481823,1824622,24.1827737580154,28.122097877901812,1161.2079036140472,1053.1419376945464,108.06596591950074,57.93385879148248,55.38424682235485,62.26648583038858,0.0016780104153502062,-0.016091223437041058,-0.022872186965959385
37,2023-08-16,1126.7821044921875,1128.6047944230952,1105.3035888867057,1118.2103503473033,1224080,23.033608855340617,27.104400073389574,1158.3154474472253,1063.9421209121497,94.37332653507565,56.614936356009835,54.5645996306631,54.93657994234754,0.008287299757906652,-0.0057811742502617,-0.004353057009438888
38,2023-08-17,1127.915283203125,1132.0039782395268,1120.722903494721,1126.782220609351,1964341,21.96117073639266,26.075754205990194,1156.365679360565,1072.4697088230287,83.89597053753641,55.52992737938774,49.39037283556013,53.11307309619269,0.0010056768796911086,0.010994929095416106,-0.006939581926972416
39,2023-08-18,1118.161376953125,1132.3490153182752,1112.348372035541,1124.1713839615165,1473774,20.092582301474522,24.87911982508706,1154.8573544416322,1078.0292544450867,76.82809999654546,53.72477845575247,29.26853995195135,44.40783747272486,-0.008647729483991284,0.0005731462781375374,-0.013387693360589425
40,2023-08-21,1120.624267578125,1127.0283976844262,1110.5254470258808,1113.2840770635955,941384,18.596083123957897,23.622512484861225,1152.551547082428,1084.6816560425718,67.86989103985616,51.8794805572967,34.349363193086845,37.669425326866104,0.0022026253774845017,-0.005464975783261772,0.004459704389623065
41,2023-08-22,1120.772216796875,1130.0827897553445,1113.3335243448466,1118.259778877346,1438879,17.22349330006091,22.342708647901162,1149.6772051010462,1091.5983075942663,58.07889750677987,50.32953141963346,34.65457521570066,32.757492786912955,0.00013202392901034976,-0.006332981308635799,0.0029094246461200957
42,2023-08-23,1107.12646484375,1113.776908879012,1094.2197012144793,1111.3630921149115,3050418,14.863273273110735,20.846821572943078,1143.5639631763222,1100.9145280346154,42.64943514170682,47.25129713295893,22.165823632650863,30.389920680479452,-0.01217531247528958,-0.009868800994936922,-0.01744404669729449
43,2023-08-24,1101.8060302734375,1116.38767011728,1096.7811549204157,1107.0277874108754,1575291,12.42029387575326,19.161516033505116,1141.4820314053634,1104.0032957430742,37.47873566228918,44.56039556213335,13.71308779983657,23.511162216062697,-0.004805624957274768,-0.016792637683420097,-0.023148239338987242
44,2023-08-25,1089.983154296875,1106.7324201426777,1084.0223380496775,1101.51054209456,1515282,9.421601462305716,17.213533119265236,1144.8852249051804,1098.1714767549759,46.71374815020454,41.612162656478745,9.097819015921917,14.992243482803113,-0.010730451324203027,-0.027471293487265402,-0.025200497206434358
45,2023-08-28,1100.525390625,1107.5699594802054,1088.8501900783476,1093.6779441359647,1959645,7.805806013987194,15.331987698209629,1145.5516027447263,1095.3818933490236,50.16970939570274,38.813796169321634,26.029697414216198,16.28020140999156,0.009671925925245572,-0.005962348862902145,-0.017935428969927947
46,2023-08-29,1095.204833984375,1108.456530238257,1090.130767991844,1108.456530238257,1749707,6.02648248612104,13.470886655791912,1146.0976134283621,1091.702777196638,54.394836231724184,36.147300109591235,19.220834743784895,18.116117057974336,-0.0048345605525770274,-0.005991250826086203,-0.02281229176573507
47,2023-08-30,1098.456298828125,1102.643615329865,1094.1211706311688,1101.0179272222704,1543173,4.823123840871176,11.741334092807765,1145.8409880343133,1089.1465119656868,56.6944760686265,33.671268054127296,25.41205899218891,23.554197050063333,0.002968818930355832,0.007773647232847125,-0.007831233640366975
48,2023-08-31,1095.204833984375,1102.3479027328258,1085.4508263980313,1102.3479027328258,4782404,3.5659809963351563,10.106263473513243,1146.2834957543193,1086.3738772925556,59.909618461763785,32.043239475904834,22.3643573813624,22.332417039112062,-0.0029600311338910945,-0.0048345605525770274,-0.005991250826086203
49,2023-09-01,1092.643310546875,1101.017943675503,1089.44124493887,1095.5990634158024,2715249,2.336064009204847,8.552223580651564,1146.1728024656743,1083.3317751710445,62.84102729462984,30.53149865326969,17.83895145383675,21.87178927579602,-0.002338853297589205,-0.002338853297589205,0.0024405480392180046
50,2023-09-04,1092.5447998046875,1097.5695555832715,1085.7465442125365,1097.5695555832717,1205294,1.3379736152478472,7.109373587570821,1145.9241951515344,1080.6197257469032,65.30446940463116,29.414285209108662,17.635108053554994,19.279472296251377,-9.015818907831541e-05,-0.0053816424283279485,-0.0072516189887997795
51,2023-09-05,1115.20556640625,1119.2450712184652,1090.869795952858,1093.6285467011412,1698118,2.348442880332186,6.157187446123094,1141.4098547269246,1082.2866906832319,59.12316404369267,28.066741487880318,64.52591015777352,33.33332322172175,0.02074126992834846,0.018262092899199445,0.018262092899199445
52,2023-09-06,1125.5013427734375,1132.0532853194725,1112.397577951253,1120.2302745067364,2960249,3.934673691323951,5.712684695163266,1140.3805469224335,1082.6952831556914,57.68526376674208,27.60455179767581,85.83045031881957,55.997156176716025,0.009232178064144447,0.030072057284748155,0.02462095576689327
53,2023-09-07,1116.3385009765625,1124.6145117321948,1111.9540626213834,1123.185946136726,1863837,4.401668585754123,5.450481473281437,1137.3047822908484,1083.8251737638393,53.47960852700908,27.13555810695141,67.28196041056957,72.54610696238755,-0.00814112027116387,0.021778238454046583,0.019296542835099517
54,2023-09-08,1113.7767333984375,1121.264735792805,1111.855542421123,1116.2891710794258,1789037,4.5130287835822855,5.262990935341607,1134.2765536047827,1084.8976651452172,49.37888845956559,26.69059278142092,61.94838336547137,71.6869313649535,-0.002294794612820339,-0.001281228367983278,0.019341556981651298
55,2023-09-11,1120.1318359375,1123.186089847141,1109.0969530682946,1113.7768951093244,2032253,5.055806021081253,5.221553952489536,1134.796398660698,1084.826123311958,49.97027534873996,26.00125099632071,75.17964966418751,68.13666448007613,0.005705903480019092,-0.004770768929254321,0.025250256225414436
56,2023-09-12,1128.3585205078125,1136.7824632678849,1120.328702136318,1125.2057659389463,3989578,6.0797025572542225,5.393183673442474,1136.4298589647292,1084.2764276563644,52.153431308364816,26.220986176193385,84.03350499030796,73.72051267332228,0.007344389567703891,0.01076736090418362,0.011794196960429382
57,2023-09-13,1131.806884765625,1139.6395807132888,1125.4520650548695,1132.0531974717762,2115524,7.087699527161249,5.732086844186229,1137.3964159634147,1083.8123486850227,53.58406727839201,26.586086341543908,85.91678484487608,81.70997983312384,0.0030560891730233575,0.016188299527655436,0.005602429559657063
58,2023-09-14,1126.9300537109375,1133.9253112094875,1121.9544884423815,1131.8069976712939,2065163,7.407634282387562,6.067196331826496,1137.2229931147501,1083.8872485844688,53.33574453028132,26.54773670480577,76.54582179835654,82.16537054451352,-0.004308889723442011,0.00606912289725936,0.009487760858475802
59,2023-09-15,1132.841552734375,1136.782556403279,1127.1270493065094,1127.1270493065094,2404169,8.045450502370386,6.462847165935274,1139.516533316456,1083.061725960888,56.45480735556794,26.69267759074517,87.45491003656512,83.30583889326591,0.005245666316175734,0.003973056564100741,0.01711727203868363
60,2023-09-18,1130.72314453125,1139.935215781995,1125.6983893281051,1132.0532091041594,962842,8.28448819125424,6.827175370999068,1141.0151903734477,1082.5729565992087,58.44223377423896,27.026387839238364,83.09227403499825,82.36433528997331,-0.0018699951445211305,-0.0009575310496537925,0.0094554125272992
61,2023-09-20,1136.14208984375,1138.9500308311822,1122.2007656719002,1131.0680236974024,2303191,8.809638847744509,7.223668066348157,1143.4487308823816,1081.6764033949623,61.77232748741926,26.91819445970642,93.03814178495405,87.86177528550581,0.004792459886143519,0.00817445244492121,0.006898134940687584
62,2023-09-21,1129.245361328125,1139.8859990580577,1124.319106748558,1132.0533023845007,2088934,8.570520547762499,7.4930385626310265,1145.272555023039,1082.064468902742,63.20808612029714,26.88518006491285,80.27289810903015,85.46777130966082,-0.006070304566019091,-0.0031744875508580295,-0.002263215988503542
63,2023-09-22,1115.6488037109375,1131.0680039511822,1111.658609831053,1125.6491241413116,1585418,7.200881721644691,7.4346071944337595,1145.4980867960533,1083.2232144734778,62.27487232257545,25.446483879077636,55.18175410532536,76.16426466643652,-0.012040392710753633,-0.013331593054603741,-0.010010603553300634
64,2023-09-25,1107.4713134765625,1120.0332623520128,1105.1066872813244,1109.5895066788682,1009279,5.393406135799978,7.026366982707003,1144.5116994758325,1085.9584177116674,58.55328176416515,23.75665522226974,33.83547431473468,56.43004217636339,-0.007329806841700148,-0.02523520308197591,-0.022395223053546687
65,2023-09-26,1109.2447509765625,1113.3335664471383,1102.0031805939154,1108.4073117283458,1966198,4.057300265001231,6.4325536391658495,1144.3112661286325,1087.030787094024,57.28047903460856,22.462362406317077,19.090909166199356,36.03604586208646,0.0016013394463760822,-0.017711483293621377,-0.01899527188292549
66,2023-09-27,1123.13671875,1128.9990337846932,1106.633766124998,1109.5403284507358,2332018,4.072447792427056,5.960532469818091,1144.2675421994245,1089.867699499794,54.399842699630426,21.78009579698656,55.71422163692889,36.21353503928764,0.012523807537702769,0.006711713412102194,-0.011446958272216312
67,2023-09-28,1115.599609375,1135.0090034263344,1112.2004217080182,1126.092434935562,2685663,3.436654961579279,5.455756968170329,1143.7714794058784,1092.0780933480278,51.6933860578506,21.567290132903675,35.844184773289754,36.88310519213933,-0.006710767486427183,0.007339509204009387,-0.012083956614243663
68,2023-09-29,1141.56103515625,1150.181980952776,1117.5701986221816,1117.5701986221816,2288577,4.970359444615042,5.358677463459271,1145.8366928366268,1094.648500034467,51.18819280215985,22.270552760952437,82.10635023638453,57.888252215534386,0.02327127543168883,0.029133592159202637,0.023226154466460924
69,2023-10-03,1124.614501953125,1144.812143791359,1122.4469982540452,1142.447638035954,1946966,4.763477294668974,5.239637429701212,1144.1192796936034,1099.5630323181153,44.556247375488056,22.923582344140577,46.93209708583187,54.960877365168706,-0.014845052240947787,0.001315764304073097,0.015479577906850395
70,2023-10-04,1107.22509765625,1122.200864420275,1096.584338981357,1121.3141144857177,1803871,3.159916551858487,4.8236932541326665,1141.6861682193248,1103.4641735775504,38.22199464177447,21.324872649645055,19.85303510286372,49.63049414169336,-0.01546254673639258,-0.007506735972632406,-0.001820746339826651
71,2023-10-05,1102.59423828125,1112.0034323147695,1095.4019790026946,1108.0624287857368,2348562,1.498141814023029,4.158582966110739,1142.7442458882417,1101.144963096133,41.599282792108625,19.845089540652076,13.129351994381809,26.638161394359127,-0.004182401017464699,-0.0341346591859335,-0.018290275908362075
72,2023-10-06,1110.67333984375,1115.451782448976,1106.5352140800385,1111.3629673360952,1056281,0.8235954424822012,3.4915854613850317,1142.4941552265443,1099.912253464862,42.581901761682275,18.633282963159438,27.877620112119597,20.286669069788367,0.007327356956892794,-0.012396391905993842,-0.004415804281259872
73,2023-10-09,1106.486083984375,1117.0775312802848,1092.643260573394,1094.613762395889,1080276,-0.048307115939906,2.7836069459200443,1142.867287826308,1098.5538791658794,44.31340866042865,18.057357162893037,24.05827470563869,21.688415604046693,-0.0037700156375087834,-0.0006674466406508817,-0.030725427806034156
74,2023-10-10,1109.8851318359375,1113.7276343756314,1103.2839989556082,1105.4515028139563,1092093,-0.459722031206411,2.1349411504947535,1142.9790959575823,1098.052910878355,44.92618507922725,17.522568919788522,29.965684236387457,27.300526351381905,0.003071930050238647,0.006612490163246942,-0.013097261409671379
75,2023-10-11,1112.1019287109375,1117.717810608435,1105.796299036806,1111.3629905523255,1456045,-0.5999781596208322,1.5879572884716364,1142.8757810009877,1097.3532351122938,45.52254588869391,16.69637681769912,33.818388746295795,29.280782562773975,0.001997320994230334,0.0012862367502117777,0.0044045524844140704
76,2023-10-12,1113.7276611328125,1115.8459746592948,1104.663280530394,1112.3482857944132,1221965,-0.5733400253272976,1.1556978257118495,1141.9772240943998,1096.7887060813814,45.18851801301844,16.013844463653676,36.64384682244994,33.47597326837772,0.0014618555906646957,0.006544661747901248,0.010097479621258953
77,2023-10-13,1128.407958984375,1130.279839569881,1105.4515637853328,1109.4910686186272,1934884,0.6251419885638825,1.0495866582822562,1141.4796835698062,1096.9463540278502,44.533329541955936,15.487931507101553,62.157618687322525,44.20661808535608,0.013181227659040617,0.016688958719356384,0.01596744830763641
78,2023-10-16,1118.5552978515625,1130.3289969773273,1116.338483518855,1124.6638047937406,1144308,0.7710322282989637,0.9938757722855978,1140.7778882728214,1096.8106737388973,43.96721453392411,15.003109200321626,45.034086798102734,47.945184102625056,-0.008731470789766882,0.0058028576104578455,0.010907696031501102
