,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,3300.7724609375,3317.856172397132,3267.466081563553,3290.531767461083,1679974,37.16091164019463,40.19740584200121,3360.273910277734,3211.341055542578,148.93285473515607,44.81882918751855,74.1111922002052,75.57924527449102,0.0019464640496278385,-0.006281464468661291,0.0015245881978458442
36,2023-08-14,3301.77783203125,3306.706693551138,3264.595233488548,3293.0204222984407,1190425,35.32768735082982,39.22346214376693,3355.917217573617,3212.5591496138827,143.3580679597344,42.85198594267381,74.77206483365367,72.9264466754372,0.0003045866098458916,-0.0036533960744005167,-0.009816115679485815
37,2023-08-16,3309.960693359375,3317.2345845281875,3287.756515521317,3301.9213262037642,1328445,34.14156965341908,38.20708364569737,3351.261181617823,3214.4032715071776,136.8579101106452,41.22896550186773,80.15100316665344,76.34475340017077,0.002478319785402139,0.004735543604463155,-0.003515288679678208
38,2023-08-17,3288.28271484375,3312.2575798855937,3266.700546239979,3306.706477416912,1843241,31.093900012851464,36.784446919128186,3348.752719961021,3214.490297617104,134.26242234391702,39.12972792423831,65.90115767326061,73.60807522452258,-0.006549315996143612,-0.003783885815080601,-0.007725691323615336
39,2023-08-18,3222.579345703125,3263.637922881119,3212.4342193989664,3263.637922881119,2526749,23.110483810160076,34.04965429733457,3347.02397583839,3207.011937247548,140.01203859084217,36.7731866262995,7.943111572436999,51.331757470783685,-0.019981058454624723,-0.023986618832982476,-0.021788984621637142
40,2023-08-21,3255.645751953125,3263.39818071036,3227.2684699333777,3230.1397052269126,1375579,19.230079206225582,31.085739279112772,3345.0521317425473,3212.175553804328,132.87657793821927,34.58496970678489,33.83240523609654,35.89222482726472,0.010260850921821163,-0.016409542722129467,-0.013671560072201383
41,2023-08-22,3236.983154296875,3264.594964183949,3220.6172511378622,3254.067100036771,1222012,14.481975738186065,27.764986570927434,3345.718487134705,3210.303290209045,135.41519692565998,32.70282576105715,19.22055211857245,20.332022975702,-0.005732379711476221,-0.015600714718142061,-0.019624178557923533
42,2023-08-23,3252.39208984375,3255.981134303962,3231.097092713161,3242.582034985838,1330046,11.82611772863811,24.57721280246957,3345.739420817661,3210.1962237135886,135.54319710407253,30.955120668595676,31.284955319856206,28.11263755817507,0.004760276718283496,0.009251205615891545,-0.01739253388450268
43,2023-08-24,3242.342529296875,3266.5566608912127,3233.1068156897013,3261.7233679709984,1152881,8.808872375781903,21.42354471713204,3345.768028869552,3210.1149057007606,135.65312316879135,29.026374772656,23.41666681515141,24.64072475119336,-0.0030898982254496943,-0.004086200916751825,-0.013970874626897167
44,2023-08-25,3236.169921875,3240.4767755816047,3206.452584567075,3230.1402799534003,1158046,5.852145967374781,18.30926496718059,3346.499321906093,3207.890570672032,138.60875123406095,27.900690093150434,22.22622177400804,25.642614636338553,-0.0019037493312631382,-0.00025123158914053256,0.004217297609753645
