,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,35.80351638793945,35.99237083384147,35.34712324664976,35.9451581228907,28179768,0.38881983781230645,0.49672040274907703,36.5737248888522,34.47461724371617,2.09910764513603,40.97116544920844,36.53850140777223,35.020188717270265,0.0004396927075605017,0.022012685110060604,0.004414933315297631
36,2023-08-14,37.36155700683594,37.50319872640601,35.504495094309846,36.19695891935515,104715831,0.5022565354065236,0.4978276292805664,36.92582545826442,34.28618969371312,2.6396357645513007,40.78291434882461,94.54540063910777,57.06790352805871,0.043516413360485284,0.05370614510257976,0.054173978119619326
37,2023-08-16,36.9051628112793,37.487463695487456,36.59040781571469,37.377297105675616,43805040,0.5490002055523817,0.5080621445349295,37.10760773778639,34.288539799445054,2.819067938341334,40.60810975561106,76.969735115176,69.35121238735199,-0.012215609629789626,0.031222445923659636,0.053459222566328846
38,2023-08-17,36.73204803466797,37.10975329339673,36.35433917384056,36.826473448825496,31428702,0.5655566007739949,0.5195610357827426,37.23247921176309,34.31947276882772,2.9130064429353695,39.9901188627093,70.30311349598568,80.60608308342314,-0.004690801053949589,0.025934090849280222,0.03595213468354852
39,2023-08-18,36.2756462097168,36.98384759258023,36.0081039453593,36.810734340530296,27623061,0.5356749232361437,0.5227838132734228,37.261656553192154,34.4240661793518,2.8375903738403565,38.776341542756256,52.72715416532336,66.66666759216169,-0.012425166833072265,-0.02906492352340817,0.013632179409121203
40,2023-08-21,37.298606872558594,37.39303228456109,36.30712563813815,36.51171403081021,38809569,0.5877624945857605,0.5357795495358904,37.44995965833927,34.47182989244199,2.978129765897279,38.086731425829655,92.12120130546862,71.71715632225921,0.028199653754694243,0.01066094907347348,0.04175820241842976
41,2023-08-22,38.05402374267578,38.148452763645,37.20418416654585,37.37729743447488,54345357,0.6821348720959648,0.5650506140479052,37.786179279282976,34.44721877674729,3.3389605025356843,38.137651302952925,97.08731591382723,80.64522379487306,0.020253219448605364,0.035989708680553845,0.0185342044420993
42,2023-08-23,38.51041793823242,39.06124004960805,38.27435080448592,38.400251354698135,60900111,0.784707241903682,0.6089819396190607,38.20068805078424,34.35218708654486,3.8485009642393777,38.84445723849614,86.74244983878113,91.98365568602566,0.011993322930652806,0.06160529065687648,0.04349676318085538
43,2023-08-24,38.10123443603516,38.82517341536498,37.943858746245176,38.82517341536498,30969618,0.823486258051787,0.651882803305606,38.44563746945961,34.379501385520854,4.066136083938758,38.913307751487864,76.8939512155587,86.90790565605569,-0.010625267761403046,0.02151896895825023,0.03727498123913331
44,2023-08-25,37.58188629150391,38.19566226897021,37.45598214147292,38.06975811893923,20067108,0.8030547377145965,0.6821171901874041,38.55438328177244,34.49737948983401,4.057003791938428,38.16677470655555,64.39393726357048,76.01011277263676,-0.013630743261170086,-0.0124070309716654,0.03600873363455692
45,2023-08-28,38.51041793823242,38.589105782115055,37.644837247129054,37.99107096440984,35623839,0.8519664159619325,0.7160870353423099,38.81677227156093,34.54345111711094,4.273321154449988,37.81001221813876,86.74244983878113,76.01011277263677,0.024706893090100657,0.0,0.03248944578049073
46,2023-08-29,38.65206146240234,39.092720612898624,38.57337001275023,38.7779620184877,37489161,0.8918777109218325,0.7512451704582144,39.07014841039296,34.46476484339122,4.605383567001738,37.87593068167222,89.31297401521635,80.14978703918932,0.003678057308988514,0.01445693386370217,0.015715492368705508
47,2023-08-30,38.888126373291016,39.124193504489305,38.71500951651932,39.124193504489305,36415587,0.9318147843553604,0.7873590932376436,39.354297920695075,34.39150171614574,4.962796204549335,37.961511729329054,93.7499936436629,89.93513916588681,0.0061074339105640085,0.03475717189007632,0.009807954711486211
48,2023-08-31,39.64527130126953,39.83858502470776,38.96867511281205,39.08144298779793,31771695,1.0128845679456688,0.8324641881792487,39.7702118204725,34.35976330770133,5.410448512771168,38.56242005465901,95.69597309315601,92.9196469173451,0.01946982276056719,0.029468736611929947,0.04052458898218947
49,2023-09-01,42.04557418823242,42.17444754493337,39.50028483471037,39.645271048151514,118169760,1.256335089457096,0.9172383684348182,40.76961339727254,34.00345293268351,6.766160464589035,40.256980033911255,98.06785194264911,95.83793955982269,0.06054449391259498,0.0877964226857868,0.11877232191343223
50,2023-09-04,44.46198654174805,45.18691023536351,42.85104377132951,42.88326211053651,140126880,1.6255177075660896,1.0588942362610725,42.3078003805003,33.346850498405956,8.96094988209434,42.61666696053173,92.10220075779448,95.2886752645332,0.05747126541066305,0.1433306432650674,0.15454437843446556
