,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,160.57479858398438,162.84024442695025,160.1217094153912,162.11529899176435,4112277,3.040436033469632,3.0913912707194955,163.05579697535813,149.73431838108718,13.321478594270957,47.28482463694717,76.49784649384338,83.98541917963941,-0.008116280253432251,0.022209292273081882,0.022209292273081882
36,2023-08-14,161.29974365234375,163.5198778079645,160.71073326538578,163.1121003225948,12876956,3.06226383851606,3.0855657842788085,163.38469760417854,150.45658504963006,12.928112554548477,47.61945519806427,78.7879077846679,81.71581091340563,0.004514687701633324,0.006218199145713976,0.029199102135276434
37,2023-08-16,162.25123596191406,162.6137017702115,159.30615633114863,159.75924550511255,8371665,3.120370321996603,3.0925266918223677,163.78015151572984,151.16213821815685,12.618013297572986,46.93121866145626,87.87886409543266,81.05487279131465,0.005898907760331529,0.0022392111250817415,0.03288138951838748
38,2023-08-17,161.07321166992188,162.29655804892192,160.48420123688342,161.93407839020313,5199363,3.0363621211230623,3.081293777682507,163.7401605061019,152.19892488208168,11.541235624020203,46.29214187746311,76.62352628155496,81.09676605388518,-0.007260495028023728,0.0031039309426679207,0.004805049947580464
39,2023-08-18,159.30116271972656,161.43668050311828,158.25610971126028,161.43668050311828,6734650,2.794581282575507,3.0239512786611074,163.3299465357531,153.3879520238172,9.941994511935889,44.271626682101854,48.557843049207506,71.02007780873171,-0.011001512491268128,-0.012390478046417797,-0.01598363359768662
40,2023-08-21,159.9827117919922,160.20989541740934,158.39242641407216,159.30116091574075,3599820,2.6276733574830757,2.9446956944255014,163.32525045899507,153.93604714842678,9.389203310568291,42.395434000694976,56.38672902877362,60.522699453178696,0.004278368472832472,-0.013981552476151071,-0.003687295872163321
41,2023-08-22,160.07359313964844,161.66387867868175,159.5738002060467,159.9827279999888,5348036,2.474209838691138,2.850598523278629,163.30170013139193,154.4713085966354,8.83039153475653,41.23167696320304,57.507296404934145,54.15062282763842,0.0005680698035324117,-0.006205988692408404,-0.007601689159147607
42,2023-08-23,159.48292541503906,161.02777149197527,159.02855810616433,160.84602734166333,6379611,2.278659971706503,2.7362108129642038,163.33434772673417,154.71006755646897,8.624280170265195,39.805574469442504,50.22436102360878,54.706128819105516,-0.0036899760480423316,0.001141000430940231,-0.017061876481019977
43,2023-08-24,157.30194091796875,160.57337666144156,157.02931780613247,159.48289808028397,7976333,1.9255020821749724,2.5740690668063575,163.30862741373468,154.79362630940986,8.515001104324824,37.342028637284436,17.823591664889815,41.85174969781091,-0.013675347949597128,-0.016756628538144414,-0.023413395144075033
44,2023-08-25,158.7559051513672,159.25571187056073,157.07475474377262,157.30193835557085,4757915,1.7428541351244746,2.407826080469981,163.0681285342516,155.41406751067026,7.654061023581335,35.05445036456623,37.03916014575315,35.029037611417245,0.009243142359932177,-0.008231763668425263,-0.003422809721224107
45,2023-08-28,159.21029663085938,159.75554292871902,158.61962469666923,159.119431492009,4354221,1.6161400594731958,2.249488876270624,162.87985128788185,155.95523019405172,6.924621093830126,33.17872718556962,39.416718193981055,31.42649000154134,0.002862202064603192,-0.0017094543724364142,-0.004828116441338404
46,2023-08-29,159.66465759277344,160.02815973232967,158.98310668056791,159.573792457526,4596468,1.534690418138723,2.106529184644244,162.81178292969352,155.94587393065805,6.865908999035469,31.57459043537508,40.60265656425824,39.01951163466415,0.002853841563825066,0.015020263965063396,-0.0025546721283269402
