,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,3115.197509765625,3177.3966713080604,3109.9652400355203,3166.589983334424,919023,-31.941230944420568,-11.709021442232064,3499.4838910803105,3132.556025911877,366.9278651684335,30.168347252556327,1.454226156688591,4.78583722687931,-0.016229627674744118,-0.04859542764165714,-0.04620239794730763
36,2023-08-14,3132.067626953125,3139.206664375104,3082.826414789771,3115.1975323682655,815534,-38.83634912637808,-17.13448697906127,3500.547352575395,3106.2803329714798,394.2670196039153,31.412126752705746,19.23595462379267,7.675810774284597,0.005415424586921125,-0.038546862239607904,-0.04199819256622295
37,2023-08-16,3123.705810546875,3138.179910142701,3106.9333707272085,3124.5369472931025,597686,-44.462967254320574,-22.60018303411313,3489.8482231492703,3085.7428901319795,404.10533301729083,32.56706485998735,15.969432255709787,12.219871012063683,-0.0026697432502069685,-0.01354273087247515,-0.04599692907426123
38,2023-08-17,3113.143798828125,3152.9963425498704,3092.3617975008347,3152.898449391045,873392,-49.20713946028036,-27.921574319346576,3475.0812708939775,3068.099734965397,406.98153592858034,33.158441246566824,12.563367808663083,15.922918229388513,-0.003381244060528532,-0.0006592554504367687,-0.044355923887142934
39,2023-08-18,3093.877685546875,3115.3442225326467,3085.5159384996077,3104.977575854988,592652,-53.900216299804015,-33.117302715438065,3454.416291751835,3053.317985591915,401.09830615991996,33.80139156568866,4.793272819135926,11.108690961169598,-0.0061886358376707085,-0.012193204603120678,-0.022962366560108305
40,2023-08-21,3112.21484375,3117.3002740914426,3082.7287073108973,3090.3080256243747,353330,-55.50008762738889,-37.593859697828236,3427.7585159196483,3047.174467478789,380.5840484408591,34.43824990474859,12.948322742737782,10.101654456845596,0.005926917631161599,-0.0036786328463060958,-0.0009574564714676104
41,2023-08-22,3109.671875,3128.155774379933,3101.163527077712,3128.1557743799335,377068,-56.32392634413054,-41.3398730270887,3386.3889747324965,3052.9456932362536,333.4432814962429,34.633399584269725,12.09392012118648,9.945171894353395,-0.0008170929314558206,-0.001115246854138885,-0.007150468834196788
42,2023-08-23,3099.011962890625,3125.6128757828264,3095.5400985831016,3115.8331108398265,370811,-57.17787928085363,-44.50747427784169,3375.536999531659,3041.147741679278,334.389257852381,34.909855084510816,7.309028936999838,10.783757266974698,-0.0034279861470513096,0.0016594959030651335,-0.007905305158018905
43,2023-08-24,3154.56103515625,3161.7000724622603,3101.0655305914934,3114.8550944902,1167742,-52.76406593908132,-46.15879261008961,3364.509373333976,3037.759987017587,326.74938631638906,33.90113544901161,33.21273586018778,17.53856163945803,0.017924768581341954,0.01360644863296967,0.013303990758061213
44,2023-08-25,3187.518798828125,3193.093217028525,3145.3679169048664,3153.876264554298,1363431,-46.07554082353681,-46.14214225277905,3353.367564707392,3038.1342907613584,315.2332739460335,32.041231321601416,51.56400764711675,30.69525748143479,0.010447654461135603,0.025033806445615703,0.030266585430541282
45,2023-08-28,3187.90966796875,3199.938825609953,3159.890739221898,3193.0440441406486,707315,-40.27898553576961,-44.96951090937716,3336.98662494627,3041.7037070849806,295.2829178612892,30.125316016402543,51.75634242862514,45.51102864530989,0.0001226248895438431,0.028685821849879334,0.02432185052094371
46,2023-08-29,3213.337158203125,3216.5645282250034,3183.3622756636096,3189.181187759725,533163,-33.250101282659216,-42.625628984033575,3323.6105021461926,3046.116646291307,277.4938558548856,28.053587374345494,65.20995241657353,56.17676749743847,0.007976226707382406,0.018632108363680455,0.03333640569493368
47,2023-08-30,3222.138916015625,3230.109567227488,3204.2418994836294,3228.593655998895,599080,-26.662087626003995,-39.43292071242766,3316.9643765950814,3048.0440218424183,268.9203547526631,26.484451904662738,84.9268137889776,67.29770287805876,0.002739132988279991,0.010861149179803409,0.03973103511680298
48,2023-08-31,3184.38916015625,3229.278182941783,3149.0841154065843,3227.3711766494944,1601967,-24.208073546170453,-36.38795127917622,3302.6206059143115,3051.942992718501,250.6776131958104,25.525403555755638,68.97805651486017,73.03827424013708,-0.011715744368357317,-0.0011043311069548478,0.009455554883097239
49,2023-09-01,3187.76318359375,3192.3106785782315,3146.248131066882,3169.7195658539486,650131,-21.740384593495946,-33.45843794204017,3292.7330981272326,3054.3196362477674,238.4134618794651,24.696295704012606,71.2673791849881,75.05741649627528,0.0010595512256217354,-0.007958696317966196,7.666927822191916e-05
50,2023-09-04,3164.2919921875,3194.3158237424764,3145.270396535196,3187.7634287798674,696213,-21.431602140547966,-31.05307078174173,3279.834886721917,3057.037134762458,222.79775195945876,23.865574072645256,55.34184352212563,65.19575974065798,-0.007362903093632411,-0.017952957751323884,-0.0074085147451177225
51,2023-09-05,3152.3115234375,3177.298869364098,3149.0841534157157,3173.5335645447194,597022,-21.90115069290414,-29.222686763974213,3264.007237782541,3061.1583872174588,202.8488505650821,23.094189700661286,47.212925861596105,57.94071618956995,-0.0037861451407074087,-0.010073403439539441,-0.018991357508139628
52,2023-09-06,3154.267822265625,3158.864264309227,3124.635084974607,3138.326756708455,754106,-21.863386823784367,-27.750826775936247,3244.101059402526,3069.0599269255986,175.0411324769275,22.971641300944963,48.54030231280704,50.36502389884293,0.0006205918461992255,-0.010507481076547087,-0.021063987468897483
53,2023-09-07,3174.854248046875,3182.091178964507,3130.7474104218604,3154.267794049872,923108,-19.942422341795464,-26.189145889108094,3227.3780154624096,3077.5044552407157,149.87356022169388,22.08529336095299,62.50848365799718,52.75390394413344,0.006526530701018052,0.0033379523398766597,-0.002994267229859293
54,2023-09-08,3166.73681640625,3191.1862286192604,3160.820010897944,3178.961522512755,395918,-18.857673521349625,-24.722851415556402,3227.3909197522544,3077.506223802433,149.88469594982143,20.976250991572986,52.90703644769019,54.65194080616481,-0.0025567887551432023,0.0045761000654591655,-0.006595962741434147
55,2023-09-11,3187.6162109375,3193.092974331602,3170.599516932022,3170.599516932022,359345,-16.12730410088443,-23.003741952622008,3230.4585858853384,3081.6804277865363,148.77815809880212,19.884696903333527,68.42273606483438,61.27941872350724,0.006593346950424683,0.010572465799027153,0.0073710703081721896
56,2023-09-12,3185.122802734375,3207.567315256392,3171.577732945389,3188.203333148926,554905,-14.003243196771564,-21.20364220145192,3233.282223497687,3084.162307752313,149.11991574537387,18.527034292972644,65.13843981802056,62.156070776848374,-0.0007822171924491972,0.0032343389287294855,0.010408641104447502
57,2023-09-13,3205.562255859375,3212.310197747024,3154.267439659778,3173.5335276527107,880907,-10.549014111534689,-19.072716583468477,3238.218993978894,3087.4111818023557,150.8078121765384,17.675245516898023,76.72677708978061,70.09598432421184,0.00641716329036135,0.012260393491488664,0.01626191448667358
58,2023-09-14,3168.88818359375,3221.649965176657,3152.262583988444,3209.7187002714877,1102554,-10.648059605982326,-17.387785187971247,3237.495309541501,3093.709304716312,143.78600482518868,16.569807321490234,41.95621317490226,61.273810027567805,-0.011440761195197324,-0.005875245357169878,-0.0018791616833419011
59,2023-09-15,3126.248291015625,3168.643665189646,3114.854960996612,3163.7537829902794,1568607,-14.00578685594428,-16.711385521565855,3233.8465732973036,3100.5951015073842,133.25147178991938,16.599648602604713,9.885357636978066,42.85611596722031,-0.013455789572785815,-0.018484220347236624,-0.012785566890453848
60,2023-09-18,3135.68603515625,3158.766136822881,3119.74497078163,3129.5247355803185,673602,-15.724006258731606,-16.513909668999005,3231.8549090907313,3104.933884854581,126.92102423615052,16.627358363639587,18.073962369807145,23.305177727229154,0.0030188722270549917,-0.021798428832695338,-0.01629122590199683
61,2023-09-20,3143.558837890625,3156.9081215235205,3124.6348972328524,3135.6860793639307,901084,-16.262968749241736,-16.463721485047554,3228.8207416554155,3111.3567485789595,117.46399307645606,16.653088856029115,25.085709356940768,17.68167645457532,0.0025107114188436253,-0.007993133312264589,-0.013049407328366791
62,2023-09-21,3172.75146484375,3189.377066136562,3110.50335315589,3139.30471470156,845739,-14.171143265497903,-16.005205841137624,3222.623529754428,3124.927910675259,97.69561907916886,15.500107964805965,56.00540633323956,33.05502601999582,0.009286489758440153,0.014875073730313826,-0.010235580655359566
63,2023-09-22,3202.726318359375,3211.283612418636,3150.208791236081,3163.7049141908733,896521,-9.979597739773453,-14.80008422086479,3225.7490542726628,3126.618914477337,99.1301397953257,15.022906268334518,82.97415776043053,54.68842448353695,0.00944758952844782,0.021379781793040564,0.010678235647699763
64,2023-09-25,3250.060302734375,3261.355978711486,3199.107633160566,3200.232449358925,1422084,-2.8059653379691554,-12.401260444285663,3238.331634253904,3120.2904848867206,118.0411493671836,15.791229203977407,92.51211178094611,77.1638919582054,0.014779278548923136,0.033879265614514154,0.03960402379893102
65,2023-09-26,3220.28125,3251.6741541761594,3188.5459585238614,3249.816094226061,834560,0.4708417711067341,-9.826840001207184,3242.5240631779975,3119.335214165753,123.18884901224465,16.140459497881896,72.77161828625376,82.7526292758768,-0.009162615447264488,0.014980620348902907,0.026978215897668578
66,2023-09-27,3229.0830078125,3236.124391191979,3199.64581826803,3215.5868837229455,516326,3.734909596352736,-7.1144900816952,3245.3179825581674,3118.1158797465205,127.20210281164691,16.464744770793207,78.60629155102644,81.2966738727421,0.002733226426263169,0.008229454169105033,0.02720616165697831
67,2023-09-28,3100.527587890625,3216.5643927183587,3085.5155545838925,3209.5230103623953,2104381,-4.0054685924092155,-6.492685783838004,3245.5559979576556,3105.7167315345323,139.83926642312326,16.715554732939452,8.537304991848448,53.30507160970955,-0.03981174209856042,-0.04600921241921063,-0.0227637991041576
