,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,1174.9169921875,1203.701496392012,1169.9592241397663,1189.6944032159065,2933959,21.17763554447447,12.69017418005562,1214.2639846241557,1048.4241013133444,165.83988331081127,43.55997791259445,82.20766275494655,91.5094720788245,-0.012421126421817585,0.012485496353443981,0.03850417039767007
36,2023-08-14,1174.2430419921875,1175.6388977616507,1158.117958201764,1166.8784279817073,1842625,22.09038208989182,14.57021576202286,1215.5049187453014,1048.0573371140736,167.44758163122788,43.372330372649536,81.7910792669638,87.27727262315057,-0.0005736151573207948,-0.006718287500121378,0.030498777572117497
37,2023-08-16,1182.0408935546875,1192.774928724795,1174.4837877677562,1175.446479397074,2341456,23.175805495533496,16.291333708724988,1217.3151730916006,1047.4179201701181,169.8972529214825,43.536350717789865,86.61110339526266,83.53661513905767,0.006640747514475631,-0.00643311660114898,0.018624523075919663
38,2023-08-17,1185.79541015625,1187.865220655068,1169.2371611978404,1179.2972416816774,2636308,24.061602302978145,17.84538742757562,1220.076584408373,1046.470156314283,173.60642809409,43.42067702631174,88.7477171322232,85.71663326481655,0.0031763000942139907,0.00925888215174786,0.003053757658401768
39,2023-08-18,1165.6270751953125,1180.2117594093008,1160.1878439705367,1180.2117594093008,1794430,22.872526331266272,18.85081520831375,1218.7400093058438,1046.829619600406,171.91038970543786,42.850465482024,75.76594291740889,83.70825448163158,-0.01700827544802186,-0.0073374646378635555,-0.020229785092842456
40,2023-08-21,1173.376708984375,1178.3345945479832,1159.417679882295,1160.0434529659476,1175945,22.298462936815895,19.54034475401418,1221.390869205561,1046.4651488608451,174.92572034471596,42.2806710245491,75.85281283338834,80.12215762767347,0.006648467553624693,-0.007329851799168452,-0.001310971935351124
41,2023-08-22,1167.9373779296875,1177.3718024207594,1164.1347931948517,1173.3766088602729,1003208,21.160677880541243,19.86441137931959,1224.7685860729002,1048.0308401966308,176.7377458762694,41.75157617117954,71.21259640642275,74.27711738573998,-0.004635622143374207,-0.015059960658988736,-0.005369982053972433
42,2023-08-23,1156.192626953125,1173.3766487380994,1154.4597350436882,1167.9374176226588,1569035,19.091200304069844,19.709769164269645,1226.648601662201,1050.434784568268,176.2138170939329,40.70887365035417,61.75896240102885,69.60812388027998,-0.010055976628970953,-0.008093882205512992,-0.02186748930811555
43,2023-08-24,1154.363525390625,1171.1143834787383,1152.0530419446663,1161.1986125513642,1218843,17.106339966474934,19.189083324710705,1227.807502300796,1054.6573292421726,173.1501730586233,39.60349435389198,52.347731412968464,61.773096740140026,-0.0015820041746159585,-0.01620381881468147,-0.02650700491536162
44,2023-08-25,1145.1217041015625,1152.53438271227,1134.483914488727,1145.603049920857,1213340,14.619066608075173,18.2750799813836,1223.4360534184725,1067.65449833934,155.78155507913243,37.627783994161156,22.23643528309794,45.44770969903175,-0.008005988655900409,-0.01953501468423635,-0.017591707957121838
