,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,233.73550415039065,235.86308027371257,232.69645675058968,235.5662074309723,6875382,3.9157185162382007,3.8204142022587626,243.1791274299149,209.72549140553434,33.45363602438056,27.062585151485056,67.0250439458141,67.17654898278128,-0.004005929894601246,0.009833257850092592,0.0023339232485533046
36,2023-08-14,228.7382049560547,233.68603560705807,226.709606468808,233.53760672736033,10730311,3.447060921665212,3.745743546140053,243.4041010956898,210.25753525684925,33.14656583884056,26.17473744364755,44.33593056286645,60.838264566413784,-0.02138014595814508,-0.01596425523456646,-0.007087685627259477
37,2023-08-16,232.49856567382807,233.0428300803439,225.67056522723016,227.6002162143486,6716135,3.3405680951792363,3.6647084559478897,243.85622520868822,211.1363788562532,32.71984635243501,25.09213197161939,58.858279031031685,56.73975117990409,0.01643958305301818,-0.00927677392927062,0.004489176230624059
38,2023-08-17,230.0741271972656,233.3891798010156,229.48038147434352,232.49856121663245,6535775,3.0256618928769115,3.5368991433336943,243.82896337892416,212.45007714841958,31.378886230504577,24.15799088324595,49.212601686960525,50.802270426952894,-0.010427756702653057,-0.01566461614992498,-0.010217094466948962
39,2023-08-18,227.69915771484372,231.06367629776292,227.2043746820862,230.0741102322479,6814759,2.5550037768870197,3.3405200700443594,243.38376204442648,214.07780869531962,29.305953349106858,22.703359218511036,11.815464304564497,39.96211500751891,-0.010322627369506732,-0.004542517247656974,-0.029728018101783604
40,2023-08-21,236.85264587402344,237.89167817215724,227.69915968866195,228.24340894974918,14519170,2.887330476181205,3.2498821512717284,243.46225261547477,216.17141590259166,27.290836712883106,22.66974958967512,65.12962832095228,42.052564770825775,0.040199921031956354,0.018727342199193142,0.013336192697653404
41,2023-08-22,240.9593505859375,241.55309629867148,237.1000487519088,239.47500140368328,22416067,3.4423967221491694,3.288385065447217,243.79573861211955,218.42564505487266,25.37009355724689,23.192101248042523,92.79275214352194,56.579281589679574,0.0173386482416511,0.047311809986087194,0.053428528182385415
42,2023-08-23,243.03744506835935,245.90718077601375,240.9593501768988,242.09734517486297,23010389,4.003822010640391,3.431472454485852,244.3937459443481,220.41535439744877,23.97839154689933,24.24317623012175,85.81909262081673,81.24715769509699,0.008624253333056275,0.06736207330518251,0.045328793164755465
43,2023-08-24,247.14414978027344,250.1623296043132,243.9280597430927,244.42284282573587,28698029,4.7256579030225225,3.690309544193186,245.82089326093413,221.78373320390963,24.037160057024494,25.69124446021996,87.67675624519784,88.76286700317883,0.016897415584495645,0.043451082711247535,0.07419357748284328
44,2023-08-25,243.03744506835935,249.0737893395312,240.86038752508423,247.04517577397795,15076489,4.909744817151818,3.934196598784913,245.478039723283,224.57081586753733,20.907223855745656,26.247967814722262,70.9090597710445,81.4683028790197,-0.016616637357449893,0.008624253333056275,0.06736207330518251
45,2023-08-28,242.3942108154297,244.32386167172888,241.1572532024712,243.58168710395378,7395680,4.946708814402342,4.136699041908399,246.3741782967531,224.69392930822738,21.680248988525705,26.76492521533154,68.28273100588811,75.62284900737681,-0.0026466467039625297,-0.0026466467039625297,0.02339667737701223
46,2023-08-29,244.3238677978516,245.90717962197016,242.39421689316876,242.44369821884382,7267365,5.073229211821399,4.324005075890999,247.51051098987085,224.56695330456273,22.94355768530812,27.452545921987255,76.16153039621494,71.78444039104919,0.007960821242101401,-0.011411485907836583,0.013963007468822619
47,2023-08-30,244.76919555664065,247.8863229187808,244.3238787052652,245.41240752038976,8228142,5.150065022901316,4.4892170652930625,248.0171329703695,224.3522548470133,23.664878123356175,28.3434417976101,77.97980592725736,74.14135577645347,0.001822694453893936,0.007125447223962578,0.007125447223962578
48,2023-08-31,242.54266357421875,247.1441400212689,241.7015263271068,246.0556112426042,11641155,4.973958733578115,4.586165398950073,248.71212844130724,224.58250351670057,24.129624924606674,28.436653265252183,68.88886438404509,74.34340023583914,-0.009096455039444229,0.0006124434997423212,-0.018618632932018375
49,2023-09-01,252.6857147216797,253.27944533378997,243.5322281138587,244.17544005187332,28052910,5.588432715431992,4.786618862246457,251.4325704138882,223.8312982994907,27.60127211439749,29.30789445664059,97.84949404025552,81.57272145051934,0.041819657613997974,0.03422443742068837,0.03969869602030496
50,2023-09-04,256.4460754394531,259.563202938728,252.43834439740883,255.2586141154819,18767431,6.30614415202956,5.090523920203077,254.66603771079645,222.92331318031682,31.74272453047962,30.739941456145655,90.80293624294276,85.84709822241446,0.014881572240501573,0.047705675774508904,0.05797112305921859
51,2023-09-05,255.75338745117188,259.7611183401839,252.98258406937893,258.07884377983953,14987193,6.741331630047597,5.420685462171981,257.0574821751258,223.07010724137808,33.98737493374773,32.087637862680275,87.6900130704098,92.11414778453603,-0.0027011058254420295,0.05446762925035076,0.04678020103536018
52,2023-09-06,254.8132781982422,259.06840047295594,251.993008690973,258.2767596494804,9250338,6.930471717947171,5.722642713327019,258.8959707638159,223.56699615512943,35.32897460868648,33.06114639424281,84.80241084949218,87.76512005428158,-0.0036758428199086257,0.008419801170421959,0.04103491298715034
53,2023-09-07,260.9485778808594,263.57092185761144,253.62576499597716,255.30803935043042,17703150,7.489104277530856,6.075935026167787,261.79381818689683,223.51909837804462,38.27471980885221,34.40338425050056,92.68967059827924,88.3940315060604,0.024077629415544033,0.017557306867303835,0.07588732652393082
54,2023-09-08,266.0448608398437,273.6150357158384,260.9486012958187,262.0865963086924,53019645,8.247974532878288,6.510342927509888,265.5101953600339,222.93964747443877,42.57054788559512,36.38418529388558,79.26830732961038,85.58679625912727,0.019529836109362098,0.040239832172845214,0.05286862430224204
55,2023-09-11,269.0630187988281,271.1411136660277,266.3417120010852,271.1411136660277,16450404,8.989301726441255,7.0061346872961625,269.27140014117157,222.71119415814488,46.56020598302669,38.22350054845739,86.10268414271899,86.02022069020286,0.01134454523743389,0.05592228435403501,0.0491992062571216
56,2023-09-12,259.95904541015625,273.12026341536176,257.28720466664515,273.12026341536176,23738913,8.741428553909174,7.353193460618765,270.1731602616694,224.93151808305717,45.24164217861224,37.81767193971821,58.30823696791556,74.55974281341499,-0.033835840500543446,-0.003792059258337477,0.01644419259075236
57,2023-09-13,262.2350158691406,264.80789376278324,258.276751478663,260.7506667227115,11803636,8.629167403452186,7.60838824918545,271.41441501565765,226.66390834860013,44.75050666705752,37.440831088746116,65.25677888395063,69.88923333152839,0.008755111619191513,-0.01432031033667125,0.02912618103490039
58,2023-09-14,262.333984375,265.20372008232727,260.7012063173105,264.06572508449284,7915449,8.450770344120514,7.776864668172463,271.95147221489606,229.35283686713515,42.598635347760904,37.135087244649995,65.24392466986154,62.93631350724258,0.0003774038548260972,-0.025009138951418874,0.00530911685892832
59,2023-09-15,261.19598388671875,265.1542482823551,260.3548466628139,264.3131110584502,7612098,8.123914827412364,7.846274700020443,271.28239124329076,233.37160045592796,37.9107907873628,36.76970509284278,61.08528310739551,63.8619955537359,-0.004337983471689677,0.004758205180400266,-0.01822578695118604
60,2023-09-18,262.779296875,263.9667884152027,259.563206669379,262.6308679822657,8425365,7.9015553894279265,7.85733083790194,271.69386021588394,235.55279658343247,36.14106363245148,36.23569618924754,66.04654565296909,64.12525114340872,0.006061781520223963,0.00207554663916798,-0.023354089877830164
61,2023-09-20,259.2663269042969,264.21415757040944,258.27676077107435,262.58137949042464,9016803,7.357059018535892,7.757276474028731,271.78646217230045,237.29089225885187,34.49556991344858,35.417729918257244,55.03876230983252,60.723530356732375,-0.013368518800680795,-0.011693709749469483,-0.0026647216863195933
62,2023-09-21,253.97213745117188,259.26632220784364,253.3783917421613,259.2168559817433,7948656,6.424289665951989,7.490679112413383,271.51401299910185,238.6568106703318,32.85720232877006,33.54295482272618,34.70390621594153,51.92973805958105,-0.020419888368608863,-0.027656805162363685,-0.031509439693179875
63,2023-09-22,254.41744995117188,256.29761949839354,251.59718053075892,254.46691617643003,6831744,5.655799692663123,7.123703228463331,271.47550605493507,239.42264763158832,32.05285842334675,31.437852430922764,12.809010672048222,34.18389306594076,0.0017533911572706895,-0.03182079799766613,-0.03017731172988869
64,2023-09-25,254.2195281982422,255.60491471556568,252.33935862479169,255.5059822636692,5384845,4.973464221132872,6.69365542699724,271.0111367337598,241.00522526575187,30.00591146800795,29.483114495676737,11.910095899169663,19.807670929053142,-0.0007779409508572588,-0.019465692927865708,-0.026709659102194583
65,2023-09-26,257.1387634277344,260.9980652725002,254.3184939337727,254.41745658603057,9193002,4.615066713641255,6.2779376843260435,270.3873391729468,243.10347808779548,27.2838610851513,28.633524604186892,25.168586360449567,16.629230977222488,0.011483127398520532,0.012468399125755703,-0.02146490805913348
66,2023-09-27,257.0398254394531,257.8809627656134,253.8732014583196,257.13878810120684,5650167,4.273785103707752,5.877107168202386,269.77651667644994,244.98589634845237,24.790620327997573,27.740684785598084,24.71923292684039,20.59930506215321,-0.00038476496877548616,0.01030737274029181,-0.008587700112963836
67,2023-09-28,255.3575134277344,261.49283516888204,254.61533887190973,259.26631150140815,11266992,3.8234935952329465,5.466384453608498,268.9346458084968,246.88659900351496,22.048046804981823,27.495976187147345,17.078561310202872,22.32212686583095,-0.006544946911796745,0.004476387937455417,0.005454834496673389
68,2023-09-29,259.5632019042969,261.9876511713841,256.74296239662715,256.74296239662715,10214222,3.762625042903153,5.125632571467429,267.24359938111917,250.27969926390034,16.963900117218827,27.34544627439083,37.01152579418201,26.269773343741765,0.016469805098382917,0.009428521955398894,0.020225625066647712
69,2023-10-03,261.19598388671875,263.7193653592726,258.0788265158265,259.81056718891745,7137959,3.8023075028618507,4.8609675577463145,267.25072469120283,251.12360087032053,16.127123820882304,27.47617702638963,44.59771589146558,32.895934331950166,0.006290498693354518,0.016169317109362202,0.02744264273449626
