,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,8085.00390625,8106.923720431726,7997.323678717736,8077.10057982928,293096,-23.440542563149393,-4.493250032940393,8328.397033280287,7996.802917891588,331.5941153886997,13.342848188339772,23.49710110403747,18.989836523154793,0.0037952814112809374,-0.0029300141039069194,-0.0030889148086266083
36,2023-08-14,8006.8173828125,8094.547123592943,7971.775191735893,8081.872288522681,544313,-31.402692695173755,-9.875138565387065,8333.827818741496,7975.549866805379,358.27795193611746,14.138517111035641,8.789071175464752,15.338912032353662,-0.009670560997139255,-0.007021112143775987,-0.014818786736731315
37,2023-08-16,8203.2529296875,8216.275312883656,7940.560278352632,7957.75858083597,282782,-21.612906948808813,-12.222692242071414,8338.13124809854,7982.489601510834,355.6416465877055,13.320201619860933,62.56670204076284,31.61762477342168,0.024533536545578105,0.01847651263076089,0.01165285480972611
38,2023-08-17,8158.96484375,8184.563039845678,8102.002838443801,8176.61020222372,248724,-17.229498681585937,-13.22405352997432,8329.92565049394,7982.349105365435,347.57654512850513,12.560337235198704,52.018407435920714,41.12472688404943,-0.005398844375165135,0.009147916112053567,0.011847710426871716
39,2023-08-18,8166.42041015625,8197.785189331553,8117.6597699545055,8151.658344038271,265260,-13.004110853699785,-13.180064994719412,8331.181868569556,7983.887906821067,347.293961748489,11.696434098978537,53.794133553551355,56.126414343411625,0.0009137882744967296,0.019933391722703142,0.0139035637816729
40,2023-08-21,8170.84423828125,8230.142969576043,8157.125788133469,8165.9737079301485,216794,-9.19252884918842,-12.382557765613216,8328.60589106341,8000.086980030341,328.51891103306843,11.21396838691646,60.90439059968244,55.57231052971817,0.0005417095744297828,-0.003950712197226425,0.010617228269350854
41,2023-08-22,8155.1376953125,8219.207935729788,8143.755002631125,8173.578142859001,193112,-7.354432087046007,-11.376932629899773,8329.136801198008,8001.648403880118,327.4883973178903,10.590620311198341,65.93853004029918,60.212351397844316,-0.0019222668442464563,-0.00046907279425667525,0.018524253196830154
42,2023-08-23,8113.78271484375,8186.35284031435,8098.970652513157,8161.500223852729,208545,-9.129489395271776,-10.927443982974175,8307.544851158536,8004.032883216462,303.5119679420741,10.226117880034861,58.581279633833475,61.808066757938356,-0.005071033992782303,-0.006445626439588681,-0.010906675145899491
43,2023-08-24,8162.99169921875,8274.927499805553,8115.870748247541,8162.593669017708,273837,-6.490661018295214,-10.040087390038384,8293.97384243168,8007.369663427694,286.60417900398625,10.17494816341092,66.52309395029505,63.680967874809234,0.006064863468056014,-0.0009610437836655716,0.0004935498002340832
44,2023-08-25,8023.8662109375,8141.717123614592,8013.4776231327505,8130.781972410714,191154,-15.447564790754768,-11.12158287018166,8287.248381987049,7992.542975434825,294.7054065522234,9.945174241326146,24.91450334840834,50.006292310845616,-0.017043443556921112,-0.016096783313720553,-0.017456142600919877
