,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,4449.21240234375,4498.502636307984,4432.331208132378,4485.539303830645,274197,-21.719329450278565,16.44988435893562,4841.838120238606,4449.519692261394,392.3184279772122,32.63345577121476,4.394837162333336,7.988146255410091,-0.00809872436219472,-0.010988978784966963,-0.023970910178416904
36,2023-08-14,4466.2880859375,4482.734225874858,4393.054203267223,4426.913903138255,154258,-28.47981012719447,7.463945461709602,4845.675414965903,4424.742651440347,420.93276352555586,32.192669229081844,17.296977228546325,9.11538736837577,0.0038379115334559177,-0.010682343535238559,-0.011434428523906082
37,2023-08-16,4450.71240234375,4464.643155418011,4411.193202148922,4427.881196608501,188763,-34.694431455593076,-0.9677299217509336,4845.281515532971,4399.983621185779,445.2978943471917,31.78336743995842,13.61818491798267,11.769999769620776,-0.003487388922087553,-0.007764316431327467,-0.010655545269623645
38,2023-08-17,4506.09765625,4516.352403440959,4426.9624112981455,4426.9624112981455,311184,-34.749861740813685,-7.724156285563485,4841.871518535905,4387.353872089096,454.5176464468095,30.47858381900895,26.699527060210475,19.20489640224649,0.012444132287020793,0.012785466002091628,-0.0018642131216549673
39,2023-08-18,4465.17529296875,4498.067573712153,4445.585037525989,4498.067573712153,243546,-37.66174223467988,-13.711673475386764,4834.079462993805,4370.655693256196,463.4237697376084,29.266999028127298,17.034148686091246,19.117286888094796,-0.009081552687720928,-0.0002491538717024344,-0.0045399795458169745
40,2023-08-21,4460.62890625,4479.106723987118,4443.166690633055,4453.034564256502,118491,-39.87661116630261,-18.944661013569934,4824.786745712844,4355.584006240281,469.2027394725628,28.17606715454374,15.960345895920451,19.898007214074056,-0.0010181877351845836,0.002228071151267441,0.0025659606406374103
41,2023-08-22,4477.6064453125,4485.490823506477,4451.727961400283,4467.4971901612635,96290,-39.80313942208886,-23.11635669527372,4808.974193927273,4346.790210369602,462.1839835576702,27.03721127932948,22.017797502308987,18.337430694773563,0.003806086410530929,-0.00632281257774836,0.0025341758429413552
42,2023-08-23,4508.90283203125,4514.3204785864,4468.513046430799,4488.828866732822,263771,-36.79540120137153,-25.852165596493283,4795.639593028497,4341.917975330877,453.7216176976199,25.419261299550783,32.13477398903321,23.37097246242088,0.006989534944839448,0.00979301733827942,0.01307440796598236
43,2023-08-24,4479.2998046875,4573.091366534747,4425.414791871838,4536.232568528266,433867,-36.381085389753935,-27.957949555145415,4777.240167321166,4337.070330725708,440.16983659545804,24.28241386531307,27.583523491996058,27.24536499444608,-0.006565461365334868,0.004185709869596987,-0.005947019706803558
44,2023-08-25,4434.701171875,4495.503609371124,4420.867255729413,4473.349787295324,293384,-39.19960541538421,-30.206280727193175,4761.224446012161,4327.26071023784,433.9637357743213,23.14099731090875,21.2537934317753,26.990696970934852,-0.009956608121168498,-0.009582189493767657,-0.006824843168360517
45,2023-08-28,4450.5673828125,4469.480254246517,4436.587975319161,4437.071685303387,283469,-39.69544780608703,-32.104114142971945,4732.363962064466,4327.867727388659,404.4962346758075,22.08111051039046,31.945170931079417,26.927495951616923,0.00357774071410355,-0.012937836851203532,-0.002255628892016137
46,2023-08-29,4512.57861328125,4518.818661010921,4455.01712530648,4464.64314291702,320941,-34.68479371233752,-32.62025005684506,4686.677389196768,4347.738675256358,338.9387139404098,21.891111876047383,66.38874321543335,39.862569192762685,0.013933331446284614,0.007429466667742135,0.007810460431457056
47,2023-08-30,4522.6884765625,4566.99612338367,4509.725143104288,4536.184174441782,370694,-29.557314445940392,-32.007662934664125,4631.701218854296,4378.630910051954,253.07030880234197,22.36557559253247,72.00417455070014,56.779362899070975,0.002240373885453284,0.019840638924110143,0.003057427725724482
48,2023-08-31,4463.482421875,4549.824661030591,4452.260727233345,4522.6887176737755,479472,-29.92621323570347,-31.591372994871996,4595.434747459847,4393.778582618277,201.65616484157,21.64165215543107,39.118711564636854,59.17054311025678,-0.013090898255389005,0.0029018859735447933,-0.003531217713078183
49,2023-09-01,4516.35205078125,4545.906542588808,4468.51294322573,4471.802076724052,456071,-25.656676782333307,-30.40443375236426,4549.74861559538,4424.1940601858705,125.5545554095097,20.969437535265484,68.48466465271622,59.869183589351074,0.011844928221771855,0.0008362042688616622,0.018411810794396244
50,2023-09-04,4486.0712890625,4536.618981026274,4471.801844919616,4530.4275878727785,328037,-24.434773922842396,-29.21050178645989,4536.885006649001,4429.816458194749,107.06854845425187,20.345238245111723,46.25011481608494,51.28449701114601,-0.00670469471340529,-0.008096332013526442,0.007977388767803184
51,2023-09-05,4548.421875,4580.73360787556,4484.330301288964,4487.861289743341,353620,-18.225147745345566,-27.01343097823703,4543.730894393431,4426.017933731569,117.71296066186187,20.445388954017886,79.78828412496647,64.84102119792254,0.01389870599905918,0.01902986168573717,0.007942966713811339
52,2023-09-06,4531.20166015625,4556.54825340253,4514.659155860811,4548.325183306156,224928,-14.52605437164766,-24.515955656919157,4548.508458379854,4424.495740838896,124.01271754095796,20.53838604085932,69.01665231340951,65.01835041815364,-0.0037859757333416066,0.003287965421657324,0.0018823280970747813
53,2023-09-07,4563.51416015625,4571.059847781132,4503.340442628819,4526.5585243953265,319934,-8.884729883746331,-21.389710502284593,4558.594208334807,4419.310039712067,139.28416862274025,20.846771145440016,89.22884804203947,79.34459482680515,0.0071311105581837175,0.017262960417629536,0.02241114197986005
54,2023-09-08,4604.4833984375,4628.717551421257,4549.485952604064,4563.513541770499,209769,-1.0954369333676368,-17.330855788501204,4580.781267132816,4409.017365679685,171.76390145313053,21.91289091579045,88.34057324619542,82.1953578672148,0.008977563527456489,0.01232548892301244,0.01951383476427715
55,2023-09-11,4649.8076171875,4653.290423829637,4607.821681642528,4623.300402387076,151600,8.635376269161497,-12.137609376968664,4611.489776119935,4398.36837817694,213.12139794299583,23.18963220886065,98.50152346231032,92.02364825018174,0.009843497050153527,0.02617538700035693,0.036498824377625416
56,2023-09-12,4663.54443359375,4691.841465481738,4607.434079764577,4686.133782584059,305478,17.256638334670242,-6.258759834640884,4640.088434459891,4389.49535460261,250.59307985728083,24.786012840122478,89.55729701588504,92.13313124146357,0.0029542762920928833,0.02191957117408716,0.025310439919065342
57,2023-09-13,4651.6455078125,4685.215171561056,4643.857965576287,4662.964511031239,207142,22.865329482251582,-0.4339419712623913,4659.820133063966,4389.856966545409,269.96316651855705,26.268366283437036,85.16613160124066,91.07498402647867,-0.0025514768757292083,0.0102426494557466,0.02658099477569853
58,2023-09-14,4686.666015625,4699.726185139075,4631.571259725671,4658.078944637847,249498,29.792688360901593,5.611384095170406,4685.726639890912,4382.007295655963,303.71934423494895,27.80056057721324,95.03676432129981,89.9200643128085,0.007528627827224188,0.007926865253791826,0.026986188964631896
59,2023-09-15,4963.34814453125,4981.245413934588,4733.585902191094,4735.423905655209,1689829,56.95209732830972,15.87952674179827,4796.529064828355,4321.022155874769,475.5069089535864,30.924096122215733,96.61667533044371,92.2731904176614,0.05903602432599464,0.06428666333226496,0.07793811271325857
60,2023-09-18,5007.99462890625,5103.04364353389,4928.279315693149,4957.060060580398,804973,81.14335271071286,28.93229193558119,4889.398909622338,4282.888883346412,606.5100262759261,34.180509471578425,85.39466660127505,92.34936875100618,0.008995235287734715,0.07660711042904222,0.07703265193053399
61,2023-09-20,5014.08984375,5091.870319847356,4997.788721736361,5007.3660855784465,622924,99.65813286724642,43.07746012191424,4964.190118276791,4261.746014535709,702.4441037410816,37.20432186741521,86.33126384300951,89.44753525824275,0.001217096921104499,0.06986284643142748,0.07516716419191871
