,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,4878.302734375,4983.552029873221,4783.841951685863,4902.017459552071,1066479,-51.849120247224164,-26.114910126241767,5312.02388784147,4839.62689340853,472.3969944329401,22.481367246863385,17.183680979653467,9.144328162780042,-0.0033215087820213096,-0.023331118807425,-0.014888637190326182
36,2023-08-14,4793.4873046875,4899.581391976552,4703.1528655485245,4835.397967264794,832136,-63.95694567834198,-33.68331723666181,5315.959600034408,4796.072382387467,519.8872176469413,23.027204089700174,14.32967347164883,11.872820074154484,-0.017386257947840655,-0.032220056607424774,-0.03859878592157906
37,2023-08-16,4913.85009765625,4925.831994184182,4727.116228731499,4772.755607122648,667417,-63.11268929007656,-39.56919164734476,5309.499342102228,4780.5878649290225,528.9114771732056,23.14686426879961,33.422718580661915,21.645357677321403,0.025109650932223948,0.00394111806404962,-0.016214298590302434
38,2023-08-17,4864.97900390625,4931.847296382402,4844.893463858196,4912.457977374447,375779,-65.63055071761755,-44.78146346139932,5302.243283512544,4759.719460628081,542.5238228844628,23.16734062572821,25.67033950669161,24.474243853000786,-0.009945580914914376,-0.002731222557153745,-0.017786257532729777
39,2023-08-18,4829.71484375,4876.185441225626,4806.554208099643,4856.212700527648,336848,-69.66840306541872,-49.758851382203204,5291.4958722743995,4736.8422624912255,554.653609783174,23.543395386519816,20.868009392863804,26.653689160072446,-0.007248573966698535,0.007557658289211178,-0.013248425612818138
40,2023-08-21,4913.69091796875,4926.442012117556,4821.397121994934,4862.239535631668,243126,-65.33907459037255,-52.874896023837074,5271.360140644672,4730.811294902203,540.548845742469,23.118482482604524,44.11246791508063,30.216938938212014,0.017387377295663864,-3.2394086986076154e-05,0.007254199979100706
41,2023-08-22,4900.74072265625,4939.939574170585,4887.292611292809,4928.882140879747,175172,-62.23560974635802,-54.74703876834127,5252.968146993837,4724.138005349912,528.8301416439244,22.52380095198024,61.14331607687989,42.04126446160811,-0.002635533151900682,0.007350847500325441,0.022374820491100067
42,2023-08-23,4926.59130859375,4967.8320872729655,4892.124199037003,4938.943550972401,597123,-57.03272747473602,-55.20417650962022,5225.743124612294,4725.7605863252065,499.98253828708766,21.558741940317983,69.14274767093461,58.13284388763171,0.005274832397884621,0.020058423318535024,0.0025929181159956016
43,2023-08-24,4901.0400390625,4964.3455858431935,4881.266236578631,4935.9551274913265,534065,-54.34472750972054,-55.03228670964029,5206.470476106376,4722.4886547529995,483.9818213533763,20.796964911288295,61.23593916567812,63.84066763783087,-0.005186399262849251,-0.0025746183708843517,0.0074123722070116305
44,2023-08-25,4846.79931640625,4894.216461772849,4827.374265194674,4881.166714703653,249504,-55.94632675176308,-55.21509471806485,5171.966931765711,4723.082433468665,448.88449829704587,20.722896735071114,44.45121515401311,58.27663399687528,-0.011067186193937983,-0.01100678638243957,0.0035373667408871157
45,2023-08-28,4886.595703125,4892.971006929587,4823.389383739109,4856.162832663293,204098,-53.388935459540335,-54.84986286635995,5074.430170527738,4777.618657597262,296.81151293047515,20.6991736967245,56.766157415549166,54.151103911746794,0.008210859191970288,-0.008118312026204277,-0.005514228569946544
46,2023-08-29,4859.64990234375,4925.99402429976,4840.224850074014,4887.143919760288,591619,-52.92638296573841,-54.46516688623564,5023.990755757859,4799.614468851516,224.376286906343,20.113403451408654,53.172539045163646,51.463303871575306,-0.005514227576473796,-0.008445174164842695,-0.008384614211997765
47,2023-08-30,4855.7646484375,4871.1554602561255,4826.378032963316,4863.18620860211,396122,-52.270769409376044,-54.02628739086372,5010.704870563988,4798.093176311011,212.61169425297703,19.749175218700152,54.42661830199119,54.78843825423467,-0.0007994925528228558,0.0018497427778580988,-0.014376402611822714
48,2023-08-31,4795.5966796875,4892.920869284972,4787.32828962624,4868.664849779418,488260,-55.96115778362855,-54.41326146941669,5007.790659345641,4783.728139482484,224.06251986315692,19.89846573625781,32.96864823460299,46.85593519391927,-0.01239103892099902,-0.018622171541489707,-0.021514486422186008
49,2023-09-01,4821.74560546875,4831.308803946585,4782.74618068088,4821.396853456716,206097,-56.12879952126332,-54.75636907978602,4999.7638131309195,4777.135454447205,222.6283586837144,20.093180139635695,44.806214536815084,44.06716035780309,0.00545269494659717,-0.007799799910837013,-0.0051691248805565415
50,2023-09-04,4806.30517578125,4851.281538762185,4799.083042073647,4841.31997502756,354446,-56.85221351275777,-55.175537966380375,4993.94402124221,4768.382590085915,225.56143115629493,19.879530248655755,32.89727047049105,36.89071108063637,-0.0032022489261954723,-0.010185722792838692,-0.01643076943983801
51,2023-09-05,4965.341796875,4972.812970207644,4813.477552371657,4841.320319553115,800554,-44.084420358868556,-52.957314444878016,4989.389519399381,4770.877423959993,218.51209543938785,19.14395170742041,96.06918528415933,57.924223430488496,0.033089164186895115,0.03539603693248061,0.021748870115165353
52,2023-09-06,5013.75537109375,5024.26462759365,4934.959294762437,4960.8593637297,535407,-29.71672555294299,-48.30919666649102,4994.53791482923,4767.62077657702,226.91713825221086,19.068738160106072,95.6486733687485,74.87170970779962,0.009750300422262992,0.03982162920566057,0.03253673398423218
53,2023-09-07,5009.72021484375,5025.509391272615,4967.832032233816,5010.617144739157,334709,-18.44322527134409,-42.33600238746163,5006.8496094537,4760.97353507755,245.87607437615043,19.013207694543155,93.49605881781714,95.071305823575,-0.0008048171383199243,0.04232253916948481,0.04465002990414191
54,2023-09-08,4965.98876953125,5030.390180778565,4958.8167355981695,5020.628043034453,292671,-12.88907994434885,-36.44661789883908,5015.496271149447,4759.469744475552,256.0265266738952,18.803463607027844,73.99435834427187,87.71303017694584,-0.008729318891486981,0.00013029770813699493,0.029915133618600986
55,2023-09-11,5076.36328125,5087.171188811149,4984.517468777385,4984.766507871504,543287,0.4141468728194013,-29.074464944507387,5049.416992012338,4745.355078300162,304.06191371217574,19.284119277432364,96.449730714461,87.98004929218332,0.022226089675424054,0.012487228738204736,0.0561882975782646
56,2023-09-12,4960.06201171875,5105.301416478433,4946.912553020858,5091.355227243174,483061,1.5545891530327935,-22.94865412499935,5052.215988527872,4759.213552487753,293.0024360401185,19.063475028456743,54.97223773145012,75.13877559672767,-0.0229103519759547,-0.009912370550727245,-0.0010633276362913557
57,2023-09-13,4991.740234375,5001.901225263024,4925.993905205423,4955.878600282504,232238,4.9574196510993715,-17.367439369779607,5060.833539697815,4758.385014989686,302.4485247081284,18.50453193491288,64.79326034728896,72.0717429310667,0.006386658590438188,0.005185566468000946,-0.004390947521228483
58,2023-09-14,5065.0068359375,5080.397646900201,4976.299302958814,4981.778163166256,414391,13.411589315242054,-11.211633632775275,5083.622784871599,4755.598553019026,328.0242318525725,18.91778368065581,87.50769602567452,69.09106470147121,0.014677566965115352,-0.002237122263185176,0.011035870013246685
59,2023-09-15,5072.22900390625,5130.603866698408,5042.245085147783,5065.006869947945,658355,20.458515251149038,-4.8776038559904125,5103.066649665203,4760.406104241047,342.6605454241562,19.79886782482879,83.21875147838007,78.50656928378119,0.0014258950091650124,0.022614030212221525,0.021393571211202778
60,2023-09-18,5055.64306640625,5142.159347202163,5047.873241032329,5080.397650277225,371912,24.423370867586527,0.9825910887249756,5118.1605134870915,4759.5074552629085,358.65305822418304,20.726460844829546,75.9284609316643,82.2183028119063,-0.0032699504472740726,0.012801714238090955,-0.004081704499022343
61,2023-09-20,4987.0576171875,5040.351984869938,4910.054921621215,5032.034468009452,509910,21.780206289025045,5.14211412878499,5122.756016119791,4763.543642083334,359.2123740364568,19.47694061678413,56.845840814382505,71.99768440814229,-0.013566117765410834,-0.015389755882841194,0.005442594347604857
62,2023-09-21,5000.7548828125,5027.551879854625,4956.326695238484,4970.820576706959,422586,20.553802737001206,8.224451850428235,5127.999421023682,4765.716594601317,362.28282642236445,18.3166718335991,60.656849119274106,64.47705028844031,0.002746562537756514,-0.014091264617332122,0.001805912971076129
63,2023-09-22,4970.3720703125,4997.517332754569,4935.9550605670165,4993.732132920778,348459,16.93501374054904,9.966564228452395,5130.476953932453,4770.172264817547,360.30468911490607,17.048388267236785,49.927385155523346,55.81002502972665,-0.0060756452199697275,-0.01686649847975996,-0.018684035123811227
64,2023-09-25,5077.458984375,5093.796339103138,4953.73664645658,4995.624830167363,386746,22.44933443788068,12.463118270338052,5143.549532687533,4780.165652859341,363.3838798281922,16.922439604567053,80.31519729879541,63.63314385786429,0.021545049856955156,0.01812719525756812,0.001031101013917679
65,2023-09-26,5034.27587890625,5077.409257198421,5010.915816366953,5077.409257198421,267102,23.069032161213727,14.58430104851319,5150.100325192719,4788.382877932282,361.71744726043653,16.805487274945158,53.519426428046316,61.25400296078836,-0.008504865445814191,0.0067031871945895105,-0.004226403489989372
66,2023-09-27,5085.7275390625,5099.175651427774,5000.705486938918,5034.574806969978,460768,27.39606130550692,17.146653099911937,5160.8521487062635,4800.238818090612,360.61333061565165,16.936970837008506,75.68688834845929,69.84050402510034,0.010220270281935395,0.023208618412896342,0.019785197896038387
67,2023-09-28,5000.8046875,5125.722598946715,4975.801065346194,5085.727017994647,407714,23.699505538294034,18.457223587588356,5158.876891302634,4816.718079400491,342.1588119021435,17.346887576102823,39.09867967904621,56.10166481851727,-0.016698269993864923,-0.015096980026995888,9.959433858952593e-06
68,2023-09-29,5118.0029296875,5167.014022821765,5007.280234766612,5034.574824902073,410567,29.882411302150103,20.742261130500708,5159.581431522184,4848.254164180941,311.327267341243,18.150661195363437,80.92650040209583,65.23735614320044,0.023435876726089377,0.01663139899266719,0.029702174663499115
