,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,204.42356872558597,207.7826414511237,204.0876555952742,206.24705949026279,7970536,6.925373106417226,7.272390672977833,219.81734946282683,173.2349240967435,46.58242536608333,50.012272391375284,65.30219439347233,71.61465602211713,-0.006529771471717294,-0.007214737423396178,-0.00903680182826383
36,2023-08-14,204.42356872558597,205.3833037900253,203.27188957713767,204.71149217379673,9283695,6.538965235673572,7.125705585516981,219.5343463931876,176.30822410241785,43.22612229076975,49.55661989618169,60.70136917668285,66.18516450608284,0.0,-0.01243517151518403,-0.00903680182826383
37,2023-08-16,208.69436645507807,209.1742339404402,203.51180347092532,204.37555908681964,9687712,6.502396321225092,7.001043732658603,219.38084533089804,179.59864685660196,39.78219847429608,49.674213473201064,77.3210474393916,67.7748703365156,0.02089190476478353,0.014225713929343131,0.013526437734234786
38,2023-08-17,207.0628204345703,210.94975000428337,206.4869735929856,210.61383690596003,11865239,6.269492260448885,6.854733438216661,219.21038294118,182.25070409495282,36.95967884622718,50.004526063586226,70.97193618450987,69.66478426686145,-0.00781787284545099,0.01291070166438213,0.0003149833596201024
39,2023-08-18,206.48696899414065,207.92657142164632,204.7114681201862,207.11080549936233,14101163,5.969633496667456,6.67771344990682,218.5546794984214,185.29729041124656,33.25738908717483,49.606430878861715,50.06161014056093,66.11819792148746,-0.0027810470234158613,0.010093749372532157,0.0034980680241194495
40,2023-08-21,209.9900054931641,210.7098066902537,207.01482135410308,208.45442374828235,13336739,5.9461159124682865,6.531393942419114,218.14182865982798,188.24309718245718,29.898731477370802,49.62352353317685,62.146693259773855,61.06007986161489,0.016964927695378496,0.006208308638580018,0.02722991679619091
41,2023-08-22,212.7732391357422,213.34908597337676,210.0380032679616,210.42189139678902,16930149,6.08195278622199,6.44150571117969,217.64341522709753,191.47707427485557,26.166340952241967,49.96360974568834,94.6680765519536,68.95879331742947,0.013254124338163864,0.02757819433342612,0.04084494983728937
42,2023-08-23,212.7732391357422,213.92491816661789,212.1494172652993,213.92491816661789,13507905,6.119067684049298,6.377018105753612,217.38777943769549,194.01868876298812,23.369090674707365,50.34724503141952,89.87607490848784,82.2302815734051,0.0,0.030443907294604777,0.019544718671369088
43,2023-08-24,211.9574737548828,213.44505124127227,210.80578007660355,213.06116311144146,11182959,6.01333804160555,6.304282092924,216.5346564260404,196.9862969431002,19.548359482940214,50.15181730410932,82.7050251744404,89.08305887829395,-0.0038339660766217865,0.009369342398454217,0.023638494395275433
44,2023-08-25,209.12625122070312,212.9172161967044,208.45443964772363,212.91721619670437,7413549,5.636120848455988,6.1706498440303985,214.34126823547723,200.97792121764775,13.363347017829483,49.067026907405435,57.816940834099555,76.79934697234259,-0.013357502729315573,-0.017140256593604852,0.012781834318258412
45,2023-08-28,209.89404296875,210.469889830342,208.4544404591641,209.1262520347587,4851793,5.337599359667848,6.004039747157889,213.56169913231093,202.8705793100719,10.691119822239045,48.05972153903754,64.56627457615558,68.36274686156518,0.003671426918261833,-0.013531758874786637,-0.00045698615126332776
46,2023-08-29,212.19741821289065,212.82124011646644,209.46216755543992,210.37391289312544,8799235,5.226632692945714,5.848558336315454,214.05675891918946,202.9286246867676,11.128134232421871,47.544224237996524,83.78395458890324,68.72238999971945,0.010973990550477764,0.0011320405634072106,-0.0027062657183321015
47,2023-08-30,211.5255889892578,213.0611708531644,210.9017670945174,213.06117085316436,5490930,5.026537016643488,5.6841540723810615,213.75459707170677,203.07309610456275,10.681500967144018,47.107103082050706,77.47749236560396,75.27590717688759,-0.0031660574821830156,0.011473154396204999,-0.0058637550076887646
48,2023-08-31,211.4296417236328,212.72527529910607,209.94204941603445,212.72527529910607,18532999,4.80483051383095,5.508289360671039,214.09036309482383,203.14267218349647,10.947690911327356,46.290658179458674,76.57683519737158,79.2794273839596,-0.00045359649432230587,0.007316066397898835,-0.0024902732699126906
49,2023-09-01,221.4108428955078,222.32258813972493,207.44669689448008,209.07825797237592,29859815,5.372594110650709,5.4811503106669734,217.0793607320231,201.46248802285973,15.616872709163374,46.931259724636924,95.2141112242065,83.08947959572735,0.047208144943658326,0.043419117726369416,0.058742465869767946
50,2023-09-04,226.30551147460935,226.97732303250763,221.2189131458478,224.29006215652097,21895573,6.146654888136936,5.614251226160966,220.9123075679066,199.6313173100231,21.280990257883502,47.964548022154915,97.1370267079099,89.64265770982934,0.02210672483375853,0.0698729763901147,0.07818930100985644
51,2023-09-05,225.15382385253903,227.36120250952249,222.3705837266668,227.36120250952246,13952922,6.591192896222992,5.8096395601733715,223.49441380627886,198.93581843249066,24.558595373788194,48.95722341170351,90.25428457994322,94.20180750401987,-0.005089083401309646,0.06491134363669593,0.06105826238964718
52,2023-09-06,222.5625457763672,226.3535108293332,219.2034731988793,226.01759771382672,14623019,6.65765270963027,5.979242190064752,225.01428009455287,199.08129180486117,25.932988289691707,48.7618714164013,78.81362911074777,88.73498013286697,-0.011508923241156932,0.005201655283896489,0.05217787994278966
53,2023-09-07,224.6739654541016,228.41692603131096,220.1152242833086,223.61825111468679,30334731,6.802284016824132,6.143850555416628,226.7803823998996,199.08282408203402,27.69755831786557,48.82435445180524,82.51125002114661,83.85972123727919,0.00948685984143971,-0.007209484249307896,0.06264175459267385
54,2023-09-08,230.57632446289065,233.79144244115028,225.53771591583475,226.49745087717872,28856420,7.3089236910608975,6.376865182545481,229.58748117098793,198.7566396175863,30.830841553401626,49.42618751258748,87.79598014122404,83.04028642437281,0.02627077417207402,0.02408353772353866,0.04139581172954743
55,2023-09-11,233.3115692138672,234.07934544851688,228.56086955671256,233.79143668271973,22493483,7.840767191568631,6.6696455843501115,232.45533133122495,198.77758950617738,33.677741825047576,50.01143173555868,97.11716154293894,89.14146390176985,0.011862643562161379,0.04829664128797617,0.030958405270849587
