,Price,Close,High,Low,Open,Volume,MACD,MACD_Signal,BB_High,BB_Low,BB_Width,ADX,Stoch_K,Stoch_D,Lag_1,Lag_3,Lag_5
35,2023-08-11,288.1000061035156,289.3999938964844,280.75,283.75,10008733,9.291586640750324,7.403169760004892,293.48808104943845,232.24191620397954,61.24616484545891,24.481366205245507,94.52831340285967,87.36893229259003,0.021993658535898852,0.028010726506746186,0.03447039893542425
36,2023-08-14,286.1000061035156,288.95001220703125,276.04998779296875,283.29998779296875,10660571,9.607074704319189,7.843950748867752,296.03780357519094,233.73219459375437,62.30560898143656,23.977479692771936,88.01957303737994,88.54969469264898,-0.006942033868896913,0.03229302689566027,0.04683504896547297
37,2023-08-16,279.8999938964844,291.70001220703125,274.3999938964844,286.0,33737517,9.250181760921066,8.125196951278415,297.1667209209385,235.93827633247952,61.228444588458956,23.77915370913113,71.634575530628,84.72748732362254,-0.021670786699626965,-0.007094714591354023,-0.001248906702999597
38,2023-08-17,286.54998779296875,288.5,282.0,284.6000061035156,18159548,9.395633449306843,8.379284250884101,298.8201191530075,238.36987718488314,60.450241968124374,23.594993867178953,87.26817587173115,82.30744147991304,0.023758463885296566,-0.005380139804613382,0.03391663035718939
39,2023-08-18,304.6000061035156,321.6499938964844,286.25,286.95001220703125,58120641,10.842406079518184,8.871908616610918,303.5044298207198,239.7305677378739,63.77386208284588,25.61831777533265,72.56638862850602,77.15638001028839,0.06299081863366873,0.06466270396829832,0.08052505391456966
40,2023-08-21,324.8500061035156,328.0,305.54998779296875,306.70001220703125,35884689,13.467741831626597,9.791075259614054,312.3244721041984,239.22052606474693,73.10394603945144,27.75274899920359,95.32641812798639,85.05366087607452,0.06648062900273954,0.16059311606721627,0.12755987234097987
41,2023-08-22,347.3999938964844,349.8999938964844,331.0,333.5,36573300,17.170009702585048,11.266862148208254,325.481739394173,237.0032581644207,88.4784812297523,30.423156204160584,97.20044754564138,88.36441810071126,0.06941661495854512,0.21235389529131488,0.21426070075227277
42,2023-08-23,322.8500061035156,359.25,312.29998779296875,353.0,49358727,17.91657371255684,12.596804461077971,331.01499155608013,237.74000722321676,93.27498433286337,30.94371483799539,61.7446177284208,84.75716113401619,-0.07066778418045672,0.059914640953086185,0.15344770683673348
43,2023-08-24,328.79998779296875,339.8500061035156,322.8500061035156,330.0,23268024,18.771953470951985,13.831834263052775,336.51121337395347,239.57378418464026,96.9374291893132,31.42709071227057,67.77776486028439,75.57427671144886,0.01842955421083481,0.012159401616863352,0.14744373337934125
44,2023-08-25,325.04998779296875,334.70001220703125,319.0,329.8999938964844,16028515,18.929052102504272,14.851277830943076,339.86967848440844,243.42031785348223,96.44936063092621,31.50072777838281,63.809510892030424,64.44396449357855,-0.01140510991247734,-0.06433507914849101,0.0671371676942889
45,2023-08-28,321.79998779296875,336.0,317.20001220703125,332.0,14579011,18.57716012320759,15.59645428939598,342.2250361060462,247.38996023184436,94.83507587420186,31.390819012818156,60.37035745287698,63.985877735063944,-0.009998462150596965,-0.0032523409964261285,-0.009389004935326906
46,2023-08-29,332.70001220703125,338.8500061035156,315.8999938964844,322.8500061035156,25217118,18.959273367635888,16.269018105043962,346.84676878020747,248.70822999908938,98.13853878111809,31.444500379695587,68.7095039680042,64.2964574376372,0.03387204731988702,0.011861388560993946,-0.04231428309648533
47,2023-08-30,328.3999938964844,336.29998779296875,326.3500061035156,334.3500061035156,9128939,18.69956834214281,16.755128152463733,349.97493042057226,251.1000665276699,98.87486389290237,31.494347363224627,63.641716105619224,64.2405258421668,-0.0129246112196445,0.010306125917006081,0.017190607675532377
48,2023-08-31,321.29998779296875,324.29998779296875,309.0,314.0,21870905,17.71661299662253,16.947425121295495,351.0284394665416,255.40655504029428,95.62188442624733,29.839870972206718,55.27400179472839,62.54174062278395,-0.021619994626898897,-0.0015537601583803795,-0.02281021982495457
49,2023-09-01,330.25,335.95001220703125,312.25,315.0,24863644,17.458553651301486,17.049650827296695,353.3203917698162,258.65460212666824,94.66578964314795,29.05838464906589,65.82204135068596,61.57925308367786,0.02785562573005218,-0.007364028004623768,0.015997576995275153
50,2023-09-04,341.75,345.20001220703125,332.0,332.0,15935199,17.974791444553603,17.234678950748076,357.16120537293875,261.1387885235456,96.02241684939315,28.85249647483034,79.37536978058637,66.82380430866691,0.03482210446631351,0.040651663677325534,0.06199506825297396
