Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2023-06-26,175.00621032714844,177.37243823553234,174.58029219210115,177.37243823553234,7231775
2023-06-27,176.0946807861328,176.9465170415012,174.9115668523941,175.00620730170795,6787438
2023-06-28,178.9814910888672,180.4012278840439,175.3848216526243,176.09469005021265,32476741
2023-06-30,179.02879333496094,181.39502118470827,177.9403343010006,178.03498919191395,9579059
2023-07-03,181.0164337158203,182.29420255426732,178.60287837781425,179.83331976996527,7352149
2023-07-04,183.6666259765625,184.3764943987015,178.88684237903112,180.87447973794437,13258826
2023-07-05,183.05137634277344,184.32914512828825,182.05757222327117,183.61927679018186,6558910
2023-07-06,186.22215270996094,186.6007434315577,182.43618772475207,183.14605615947875,16276609
2023-07-07,182.29420471191406,187.16862844960727,181.86827213251775,186.2221372817205,12652336
2023-07-10,181.30039978027344,183.0040868995121,179.64404011146283,182.3415314781397,10238356
2023-07-11,182.1049041748047,182.6254772320476,180.59052689464608,182.34152697879603,11236383
2023-07-12,180.59051513671875,184.3291523079038,180.06994211336942,183.38266115356282,9191559
2023-07-13,177.84568786621094,181.53701215271536,176.94652412901567,181.53701215271536,10612659
2023-07-14,177.41976928710938,178.27162001682152,174.86424598259154,177.8930148784019,12369394
2023-07-17,176.52059936523438,178.83949979283065,175.85805844910814,178.36625421812494,9058800
2023-07-18,177.3251495361328,179.02882230983445,176.33133078993285,176.99387180662916,7177677
2023-07-19,182.2468719482422,186.08016395481408,180.02261199167455,180.77980779235557,31761232
2023-07-20,182.57814025878906,183.8559091106127,181.5843360877141,182.38884491393236,8936996
2023-07-21,184.6604461669922,185.8435602135713,181.8209724552023,182.4835134328246,11031250
2023-07-24,185.4176025390625,186.4587485362389,182.62545665502716,185.03901187225736,9981788
2023-07-25,189.9134521484375,190.57600753755918,185.41761898050595,185.985519473379,18028061
2023-07-26,190.8126220703125,191.33318065020237,189.29823044979065,190.71796717816406,13857423
2023-07-27,191.14389038085938,192.13770900555687,189.8661359567991,190.95459503384777,16013422
2023-07-28,198.76315307617188,199.18907123001603,188.82499542236326,191.04925553133,39630520
2023-07-31,206.66636657714844,207.23425265176758,198.43188129322502,200.84543682670912,43494779
2023-08-01,213.1024932861328,214.52223012199593,207.1396101293556,207.80215109762972,63510580
2023-08-02,207.376220703125,213.10248071615823,205.2466155749463,213.00784026473573,22647784
2023-08-03,208.3227081298828,211.6354271586668,206.28774348967306,207.37621697880166,29868065
2023-08-04,206.28775024414062,210.31033776794683,205.956486995801,209.8370921769108,12879897
2023-08-07,206.28775024414062,209.50582892857116,206.00380000105716,207.94410981276673,12929354
2023-08-08,205.90914916992188,208.60664023748163,202.54910275445863,208.51199978943012,15314866
2023-08-09,206.99761962890625,207.9441108155426,204.86801445897447,206.76099683224717,12554174
2023-08-10,205.76718139648438,209.03258759498826,204.91534509219355,207.47086844737564,10970619
2023-08-11,204.42356872558594,207.78264145112374,204.0876555952742,206.24705949026279,7970536
2023-08-14,204.42356872558594,205.3833037900253,203.27188957713767,204.71149217379673,9283695
2023-08-16,208.69436645507812,209.1742339404402,203.51180347092534,204.37555908681964,9687712
2023-08-17,207.0628204345703,210.94975000428337,206.4869735929856,210.61383690596003,11865239
2023-08-18,206.48696899414062,207.92657142164632,204.7114681201862,207.11080549936233,14101163
2023-08-21,209.99000549316406,210.7098066902537,207.01482135410308,208.45442374828235,13336739
2023-08-22,212.7732391357422,213.34908597337673,210.03800326796159,210.42189139678902,16930149
2023-08-23,212.7732391357422,213.92491816661789,212.14941726529926,213.92491816661789,13507905
2023-08-24,211.9574737548828,213.44505124127227,210.80578007660353,213.06116311144146,11182959
2023-08-25,209.12625122070312,212.91721619670437,208.45443964772363,212.91721619670437,7413549
2023-08-28,209.89404296875,210.46988983034197,208.45444045916406,209.1262520347587,4851793
2023-08-29,212.19741821289062,212.82124011646644,209.46216755543992,210.37391289312544,8799235
2023-08-30,211.5255889892578,213.06117085316436,210.9017670945174,213.06117085316436,5490930
2023-08-31,211.4296417236328,212.72527529910607,209.94204941603445,212.72527529910607,18532999
2023-09-01,221.4108428955078,222.32258813972493,207.44669689448008,209.07825797237592,29859815
2023-09-04,226.30551147460938,226.97732303250763,221.2189131458478,224.29006215652097,21895573
2023-09-05,225.15382385253906,227.36120250952246,222.37058372666678,227.36120250952246,13952922
2023-09-06,222.5625457763672,226.3535108293332,219.20347319887932,226.01759771382672,14623019
2023-09-07,224.67396545410156,228.41692603131096,220.1152242833086,223.61825111468679,30334731
2023-09-08,230.57632446289062,233.79144244115028,225.53771591583475,226.49745087717872,28856420
2023-09-11,233.3115692138672,234.07934544851688,228.56086955671256,233.79143668271973,22493483
2023-09-12,225.63369750976562,235.0870781862188,224.67396253889362,234.3672769580648,21174310
2023-09-13,227.6011505126953,228.84880894771618,223.7622104937967,226.59344047324961,9151928
