Price,Close,High,Low,Open,Volume
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
Date,,,,,
2023-06-26,739.863525390625,742.3830806643499,728.3525970830615,740.9504337584257,1602537
2023-06-27,753.4000244140625,755.8701884285348,740.1105299548536,741.0492043417008,2783577
2023-06-28,774.0505981445312,782.0045139883099,752.9059706467186,758.8343641163779,8340755
2023-06-30,775.433837890625,779.5837252957518,770.6911352733669,776.9159362276891,2515440
2023-07-03,784.5241088867188,798.6534353103583,777.6570407085411,778.5957151167939,4781944
2023-07-04,787.1424560546875,793.1696318752369,779.8801379718193,788.4763204440225,2473106
2023-07-05,782.4491577148438,794.0094767671281,778.6944602616625,787.1918604422857,2526894
2023-07-06,786.0555419921875,794.9481320072485,779.5837246536846,794.8493495742199,3316923
2023-07-07,778.990966796875,792.3298528015698,775.0387042769654,786.5002414620071,2547821
2023-07-10,800.9259643554688,804.087786388603,778.3486891483766,779.5837711686057,4777540
2023-07-11,791.2022094726562,809.3599600768888,787.1340405057542,809.2111017319592,3085989
2023-07-12,799.4376831054688,808.4669288402558,782.5202168876763,798.2469980316787,25929716
2023-07-13,795.915283203125,807.8716120131136,790.6068299427322,804.3988158946496,3049961
2023-07-14,798.59423828125,801.6205804499801,785.9433383036818,801.6205804499801,2011903
2023-07-17,791.9463500976562,805.6886758242977,790.8052643250804,799.3880558472649,1769593
2023-07-18,784.752685546875,794.7741581987367,782.3713155302171,793.5834731904079,1527919
2023-07-19,785.7449340820312,791.6486389023404,782.917049541139,789.8130423623587,1563134
2023-07-20,792.8392944335938,795.220664425632,779.642682082872,788.8207855626895,1780010
2023-07-21,780.3372802734375,816.9504363778907,776.5171683029051,791.7974950635213,8469798
2023-07-24,769.6212158203125,782.8674275372298,767.1902465504096,782.8674275372298,2710762
2023-07-25,794.32763671875,799.2391744841556,770.9606934502655,771.9529208549634,4850069
2023-07-26,799.1895751953125,802.7119703697035,793.8811222439302,801.174030004632,3062011
2023-07-27,787.5805053710938,808.1692240941807,784.8518799981546,799.7352911232775,2865447
2023-07-28,797.8997192382812,799.7353157759954,779.8907669974348,788.820813947787,2111325
2023-07-31,810.4017333984375,814.8171574648254,799.9337463831278,799.9337463831278,4226070
2023-08-01,814.51953125,818.5876395373373,810.600220742488,816.6031846536105,2406158
2023-08-02,797.9989013671875,811.4931700351374,792.1447353734524,810.6498009536738,1975596
2023-08-03,798.1973876953125,802.7120105000649,788.0270562891003,797.998930092308,1829238
2023-08-04,799.6857299804688,808.4669187385276,796.5601892709182,801.7197841523671,1275614
2023-08-07,806.7305297851562,810.2529251802126,797.3043688503744,801.7197931898713,1422051
2023-08-08,795.0718383789062,810.1537076325328,793.285841092725,808.7149657272802,933777
2023-08-09,817.0496826171875,822.4573341783063,795.1214202583146,795.4687361924082,3133311
2023-08-10,825.037109375,828.5099053855984,812.882323337906,818.5876310696032,6313077
2023-08-11,814.271484375,824.8882696845276,809.2606872835363,823.5487868458886,3239511
2023-08-14,793.2362060546875,808.6653299933296,787.3820401776733,808.6653299933296,1866848
2023-08-16,789.1184692382812,797.4532039408231,782.8674484917532,797.4532039408231,1317570
2023-08-17,783.6116333007812,790.4580269708272,777.5094102226639,788.6719691015924,1434401
2023-08-18,780.982177734375,787.7293726361862,777.2117256520871,783.7604629578293,1546387
2023-08-21,788.57275390625,791.4005778714823,781.6767611213734,786.8363558951321,1033216
2023-08-22,789.019287109375,793.7323675372382,786.1418032554291,793.6827682764649,823108
2023-08-23,791.6983032226562,796.659440451622,786.8859637741051,792.7897291887258,1274976
2023-08-24,781.7760009765625,800.4298641822722,780.0396030081446,793.7819284196071,1726077
2023-08-25,767.1406860351562,781.4287251434097,764.5608582989623,774.9296473831419,1502054
2023-08-28,766.9918212890625,774.8800416537988,765.0073663827518,769.4723899219507,1769280
2023-08-29,776.5668334960938,779.7915726900289,769.5219823051966,772.8459805800148,1807893
2023-08-30,781.0318603515625,785.7945399924579,778.0055181848747,778.60089099046,1978468
2023-08-31,773.5901489257812,785.6456760025548,770.960721981721,781.0318547364155,3999415
2023-09-01,800.1322021484375,801.4220856604202,771.9529196738313,772.945147077011,3513798
2023-09-04,803.5057373046875,820.1751455311422,802.2158537953986,805.6390504413704,3571051
2023-09-05,809.6079711914062,811.6420252795278,794.2780455211027,802.6623792880362,1770212
2023-09-06,808.566162109375,811.1459292195934,797.0562875112118,809.7071873247285,2225037
2023-09-07,812.9319458007812,815.0156598030693,799.2392189660288,805.738296716357,2652562
2023-09-08,809.4095458984375,817.5954223969507,804.2995502841535,812.9319412492825,1866220
2023-09-11,817.8434448242188,822.9037804041066,810.1040831181971,813.6264783207272,1715172
2023-09-12,809.8560180664062,833.4710181347396,805.5894523476293,827.3191961268323,2776481
2023-09-13,804.3988037109375,813.7753652009211,801.7197774908341,811.6420519647305,1380634
2023-09-14,804.0514526367188,818.5876083301561,802.563111530664,806.6312802236665,2398032
2023-09-15,806.5320434570312,813.3288376991468,798.7430823441886,806.7305010554792,4454542
2023-09-18,802.5135498046875,808.6157728492038,801.273265491636,806.5320588668229,1335464
2023-09-20,780.6349487304688,804.4980068654959,779.0970082903074,801.7693813694567,3359951
2023-09-21,772.3001708984375,785.4471839200554,767.984005942057,783.8596443077844,2875491
