Price,Close,High,Low,Open,Volume
Ticker,INDIGO.NS,INDIGO.NS,INDIGO.NS,INDIGO.NS,INDIGO.NS
Date,,,,,
2023-06-26,2464.85009765625,2480.0,2444.85009765625,2452.0,536769
2023-06-27,2529.75,2544.449951171875,2469.0,2477.0,1985055
2023-06-28,2621.10009765625,2635.14990234375,2532.60009765625,2544.0,1917308
2023-06-30,2626.89990234375,2658.300048828125,2608.050048828125,2643.0,1098881
2023-07-03,2638.199951171875,2661.550048828125,2613.39990234375,2626.0,542790
2023-07-04,2593.699951171875,2643.300048828125,2585.199951171875,2638.199951171875,602465
2023-07-05,2654.60009765625,2669.699951171875,2605.0,2605.0,628970
2023-07-06,2698.550048828125,2705.949951171875,2646.449951171875,2667.35009765625,482391
2023-07-07,2631.050048828125,2714.89990234375,2622.0,2714.0,481899
2023-07-10,2671.60009765625,2695.0,2619.85009765625,2641.0,610910
2023-07-11,2703.75,2715.0,2666.0,2670.0,525593
2023-07-12,2725.550048828125,2745.10009765625,2705.14990234375,2720.0,725554
2023-07-13,2686.39990234375,2740.0,2664.85009765625,2730.050048828125,457858
2023-07-14,2657.949951171875,2703.75,2617.35009765625,2700.0,512467
2023-07-17,2677.449951171875,2688.35009765625,2642.800048828125,2650.0,264029
2023-07-18,2653.050048828125,2693.0,2645.050048828125,2677.0,345789
2023-07-19,2700.5,2706.949951171875,2655.0,2655.0,619288
2023-07-20,2730.64990234375,2735.0,2685.0,2710.050048828125,478630
2023-07-21,2678.64990234375,2724.050048828125,2667.699951171875,2724.050048828125,305614
2023-07-24,2670.64990234375,2703.89990234375,2650.64990234375,2668.050048828125,235716
2023-07-25,2584.39990234375,2676.050048828125,2557.550048828125,2675.0,1044638
2023-07-26,2539.85009765625,2606.10009765625,2531.35009765625,2590.0,1047212
2023-07-27,2549.85009765625,2568.0,2506.449951171875,2539.0,1224458
2023-07-28,2617.0,2645.75,2535.60009765625,2561.0,1243697
2023-07-31,2592.89990234375,2650.0,2587.199951171875,2614.949951171875,563930
2023-08-01,2570.75,2610.0,2528.10009765625,2589.0,1292753
2023-08-02,2565.300048828125,2592.0,2522.14990234375,2570.75,791943
2023-08-03,2447.75,2574.0,2430.10009765625,2574.0,3539409
2023-08-04,2512.89990234375,2520.0,2451.0,2465.10009765625,1068401
2023-08-07,2528.449951171875,2550.0,2472.050048828125,2529.35009765625,592210
2023-08-08,2560.10009765625,2565.0,2516.14990234375,2545.0,750887
2023-08-09,2587.550048828125,2593.949951171875,2550.25,2560.10009765625,537738
2023-08-10,2550.35009765625,2599.0,2541.39990234375,2586.0,527423
2023-08-11,2515.89990234375,2564.14990234375,2510.0,2556.800048828125,453278
2023-08-14,2549.10009765625,2571.89990234375,2480.0,2515.949951171875,474072
2023-08-16,2458.64990234375,2480.0,2432.050048828125,2468.0,12656820
