Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2023-06-26,2953.33642578125,2961.6818933012037,2920.9475901729415,2920.9475901729415,839713
2023-06-27,2956.416259765625,2969.828774522403,2921.6430733591637,2953.733805325969,913730
2023-06-28,3008.47705078125,3024.671227576302,2965.705979892718,2975.5914522323374,1525117
2023-06-30,3027.900146484375,3048.0686444385037,3009.52003246049,3026.260936040786,946112
2023-07-03,3018.61083984375,3034.209050037216,3006.688603890755,3030.3344203758975,429100
2023-07-04,3054.72509765625,3069.975721321168,3019.306219124605,3021.7900182518874,1291238
2023-07-05,3079.761962890625,3093.7207198302976,3043.150667016566,3055.072902734554,643663
2023-07-06,3086.269287109375,3091.684163149329,3061.431296315105,3079.9108584894434,976956
2023-07-07,3123.625732421875,3189.1980283314942,3106.1396898225744,3119.651653881898,3630808
2023-07-10,3025.81396484375,3134.554647281314,3010.6130649522033,3134.554647281314,1777220
2023-07-11,3067.59130859375,3077.9238157290256,3025.06861989057,3043.00169773536,1141925
2023-07-12,3076.43359375,3103.7553841030194,3067.6408478311705,3093.8201876110124,1300168
2023-07-13,3074.689208984375,3104.4419517190545,3069.2570326142786,3103.793925661913,932018
2023-07-14,3045.58447265625,3087.2481919973998,3032.676757324981,3083.5600647504357,721349
2023-07-17,3023.556396484375,3062.927567785551,3010.150312140569,3059.98723783826,866575
2023-07-18,2986.67724609375,3030.0353739858137,2953.734987612628,3023.55657326631,1359863
2023-07-19,2985.879638671875,3007.558701398899,2975.3143564069323,3000.28270490624,568891
2023-07-20,2979.550537109375,3006.761547653746,2956.3264806859556,2992.458252407084,1021556
2023-07-21,2966.593017578125,2995.1993655116407,2960.31351599653,2980.995841066203,599594
2023-07-24,2969.4833984375,2983.138667714839,2941.624605019027,2968.2873608629097,523141
2023-07-25,3019.12109375,3023.008276790469,2963.0545498333813,2970.2809043826346,874788
2023-07-26,2998.53857421875,3034.969174274579,2985.232016972291,3034.969174274579,588487
2023-07-27,2992.308837890625,3014.237085547986,2973.9188173388443,3004.1200434630828,595544
2023-07-28,2977.258056640625,3000.183043350613,2942.0731370646818,2998.3389796905385,837051
2023-07-31,2994.25244140625,3008.1070096895974,2940.3786749805295,2940.3786749805295,656048
2023-08-01,2992.109375,3017.6259793805716,2977.9557361685597,3014.9847195439665,602288
2023-08-02,2967.440185546875,2995.8971208611524,2950.3462161256566,2995.8472352629497,1152335
2023-08-03,2892.635009765625,2977.2081287462556,2873.597206343534,2928.3679403623382,3319847
2023-08-04,2894.92724609375,2926.224981476401,2888.54821693447,2910.426578673365,709334
2023-08-07,2895.126953125,2910.426744196227,2873.049047751959,2910.426744196227,580359
2023-08-08,2911.722412109375,2922.437351238233,2895.1268130289372,2908.4830119076273,474417
2023-08-09,2946.25927734375,2952.3394796192665,2908.6323984255773,2914.463416072497,600081
2023-08-10,2978.802978515625,2985.730262620985,2907.486288120652,2948.352567795985,970990
2023-08-11,3007.409423828125,3057.445650932279,2970.2809124228393,2978.753190193173,1823274
2023-08-14,3000.830810546875,3010.4993691326513,2978.603735614206,3010.4993691326513,542561
2023-08-16,3001.279541015625,3006.063691373389,2968.3372833156477,2995.1993385314395,544441
2023-08-17,3061.731689453125,3069.4065277408017,3002.1765601474117,3008.156991542128,1699758
2023-08-18,3040.5009765625,3069.456279303058,3025.101415062439,3060.5854037926806,860782
2023-08-21,3068.26025390625,3072.4465070474657,3040.0525049455864,3041.049243471798,706621
2023-08-22,3065.569091796875,3080.9187676788815,3030.1848743097835,3074.8884509593913,714220
2023-08-23,3059.9873046875,3074.9383827234324,3046.3320354168886,3065.569137825329,602197
2023-08-24,3051.216064453125,3089.7897984765996,3046.282257196235,3065.6687737306206,618626
2023-08-25,3057.196533203125,3064.7219581738836,3027.643331554015,3045.0363711590257,648003
2023-08-28,3038.607421875,3069.9049156932647,3030.782926748245,3063.9743698596467,471698
2023-08-29,3069.356689453125,3079.9222157510585,3034.0722410181947,3041.9962640694553,482639
2023-08-30,3072.1474609375,3100.8535793866163,3056.9970838890235,3069.954684831494,582766
2023-08-31,3094.324951171875,3108.7776601856103,3072.147518374936,3080.769452862168,1420498
2023-09-01,3106.634765625,3114.708201884593,3089.889509292861,3101.8004863130345,423739
2023-09-04,3090.1884765625,3114.7579836977334,3076.2341373080694,3106.7840755523443,539813
2023-09-05,3125.921630859375,3147.2020970879685,3104.8407070242347,3109.8243999729093,721199
