Price,Close,High,Low,Open,Volume
Ticker,GODREJCP.NS,GODREJCP.NS,GODREJCP.NS,GODREJCP.NS,GODREJCP.NS
Date,,,,,
2023-06-26,1003.7640380859375,1014.1682090513424,1001.0900567102029,1008.625822405455,758366
2023-06-27,1008.6744995117188,1020.9748391704326,1004.0072571787783,1008.820376799356,664187
2023-06-28,1039.5467529296875,1051.6040024014433,1002.6944021530435,1013.6334174346119,2761494
2023-06-30,1051.11767578125,1058.8965299960973,1041.4913199511973,1042.3664647895469,1448778
2023-07-03,1031.6220703125,1054.2780349825607,1027.7813077948506,1048.3466812595414,1022960
2023-07-04,1032.5457763671875,1041.34553475816,1023.0652969546975,1035.5600589027467,914361
2023-07-05,1066.626708984375,1069.592444604591,1030.6981738916968,1030.6981738916968,2106111
2023-07-06,1050.0482177734375,1071.5859463907177,1040.4218609284692,1069.592567309641,841472
2023-07-07,1033.2264404296875,1061.765092319487,1030.69833617448,1052.8681214498058,773991
2023-07-10,1025.6905517578125,1038.4284021609378,1019.3702325268978,1030.6982130414863,501316
2023-07-11,1032.4970703125,1045.0404970872,1024.5723384539797,1028.4617657518154,613630
2023-07-12,1038.8175048828125,1040.4219175602893,1026.517165950043,1033.3723298011191,630952
2023-07-13,1024.4752197265625,1044.846168270047,1020.9747585791878,1038.8174841923178,447833
2023-07-14,1033.566650390625,1039.8384231945583,1027.6352974356987,1027.6352974356987,877678
2023-07-17,1031.767822265625,1040.9080003280978,1028.7535397918052,1033.5181120612126,674454
2023-07-18,1013.1470947265625,1035.4140886240914,1008.8201545540622,1033.3721631347755,569179
2023-07-19,1015.0433349609375,1021.6067436693835,1009.3550711527984,1015.9184798612445,360529
2023-07-20,1031.0872802734375,1032.6430275739147,1011.6401422776952,1015.0433914269502,1332100
2023-07-21,1027.34375,1051.8957621988277,1015.1892885154319,1035.5114531608995,2423119
2023-07-24,1007.7506713867188,1027.392232440275,1001.7219876494778,1027.3436858149175,1056031
2023-07-25,1006.243408203125,1012.0775489884116,1000.4092674178385,1009.6466569945422,1113858
2023-07-26,1009.8412475585938,1015.0433329334944,1005.0280099644715,1007.8478685505374,1064454
2023-07-27,1001.4789428710938,1014.994727536396,995.6934667875577,1011.8832329310492,1866020
2023-07-28,1007.3131713867188,1014.1683356110681,1000.7497617363116,1014.1683356110681,1481068
2023-07-31,1007.3131713867188,1011.6887778203236,1001.6249067622167,1011.1540526959911,773878
2023-08-01,992.2415771484375,1011.2511420353773,988.4979676004,1007.3617145660104,507701
2023-08-02,991.5123291015625,996.6171434080826,984.2682584270503,993.3597715772663,1060526
2023-08-03,986.4559936523438,991.8039561610553,980.6218527337493,991.7067442182589,714395
2023-08-04,989.4217529296875,992.630518834002,981.5942917447513,992.630518834002,597861
2023-08-07,1002.2081909179688,1006.2921610403984,982.1290569110585,989.4217335269238,1298516
2023-08-08,981.5457153320312,1018.0090408766804,971.3845735390335,1005.4170661054661,2008417
2023-08-09,990.5400390625,999.4857348922122,974.3988780474206,980.8650755186476,1032480
2023-08-10,997.9298095703125,1003.472195731167,991.5608251907533,991.6094311601042,649973
2023-08-11,991.9498901367188,1000.4580127961104,985.9212656399019,998.6105109937467,660411
2023-08-14,1006.9241943359375,1014.8002611665466,986.942213374959,990.9775180850821,1164097
2023-08-16,1012.7097778320312,1015.432424809131,1000.7497396985185,1006.2922456099175,720033
2023-08-17,996.7630004882812,1012.2721637323865,993.8945952093802,1012.2721637323865,679224
2023-08-18,998.07568359375,1004.3960033871825,986.9422446667598,992.290207568895,1060254
2023-08-21,998.027099609375,1005.368322646333,990.977512411344,1001.5275605478369,752032
2023-08-22,1008.7714233398438,1011.2509804336853,994.4292211864445,998.0269528902685,530261
2023-08-23,995.2072143554688,1011.7372804463754,993.7000731402998,1011.251102031937,822174
2023-08-24,1013.0013427734375,1019.0299073423332,997.4921808859473,999.2424705715731,849525
2023-08-25,1001.8678588867188,1011.9803938883924,998.8535763841951,1011.2511262492703,262243
2023-08-28,999.6800537109375,1006.1462505023927,990.1023624779525,1004.3474140691364,323454
2023-08-29,985.3377685546875,1004.4446039764795,978.8230252812162,1004.4446039764795,635507
2023-08-30,992.3388061523438,996.4713822575302,985.5323079639614,987.8659882248742,333967
2023-08-31,977.3645629882812,991.7068272810975,974.3016150102943,988.4493960532778,1212859
2023-09-01,977.5588989257812,983.9764895050479,973.3777764964113,977.121385837971,310557
2023-09-04,973.523681640625,982.6151943700411,967.4950573533554,981.0108411902362,624466
2023-09-05,981.205322265625,983.2959133360035,970.412184434444,973.523738378374,399675
2023-09-06,983.927978515625,985.9699042823529,974.2044094398622,981.5942981982596,599424
2023-09-07,986.3101196289062,1000.4579588813148,984.7057664797949,986.9421753030095,569087
2023-09-08,992.095703125,995.2072569802642,982.9555841508562,989.0814205655603,321006
2023-09-11,1005.31982421875,1014.1682482833826,986.3101993157067,992.2902179992252,874945
2023-09-12,983.9765014648438,1018.2034735930959,977.8506653335938,1018.2034735930959,745691
2023-09-13,975.9060668945312,986.9422944280161,972.4055463005932,983.976617629622,614283
2023-09-14,978.7257690429688,981.8859287846267,972.5999327979606,978.7257690429688,828717
2023-09-15,974.3501586914062,983.5875486622954,963.605627489594,982.9555523256897,1450898
2023-09-18,965.8421020507812,979.2606154727447,964.9183511212643,977.2186897110382,707389
2023-09-20,962.7305297851562,969.1481208461668,950.2357675302084,964.4808196595847,844213
2023-09-21,960.202392578125,963.0708571647843,952.3263258060323,961.9040170713015,478136
2023-09-22,958.8897705078125,964.0918561284767,949.9926812279593,957.7715363454862,1479506
2023-09-25,949.8468627929688,963.7516146552324,945.1309553250262,959.7163095738692,557733
2023-09-26,951.6456909179688,957.7229214217516,944.6933154824594,948.0479585901384,708234
2023-09-27,972.2596435546875,973.9126027306772,946.3463096164032,958.6952535508573,1179180
2023-09-28,963.1681518554688,983.0528630821624,960.5914415817826,972.1624535206616,1285424
2023-09-29,964.1890258789062,972.3568471340128,961.9526170000885,963.7028474553392,1041991
2023-10-03,965.4531860351562,979.3092718068528,959.4245614087567,963.6056841930813,1193081
2023-10-04,963.0709228515625,973.6209716896471,960.4941532755358,964.2863690010173,727158
2023-10-05,949.6036987304688,967.7867841308627,945.957360455575,963.702873393391,1329465
2023-10-06,944.7905883789062,961.5150792752696,938.5188746187929,942.6999973428836,1049194
2023-10-09,939.7343139648438,947.1728084518122,935.2614367298744,939.1508642309153,500836
2023-10-10,947.9994506835938,951.0137335861075,938.3244868511325,944.0614167793545,695490
2023-10-11,958.5980224609375,963.3139890166808,947.6104014025361,947.9993679002312,535266
2023-10-12,949.99267578125,957.7715308541773,945.8601590237573,957.6743189049474,726290
2023-10-13,955.7781982421875,958.8897520990536,943.1861648928418,949.8467857201717,519593
2023-10-16,959.278564453125,961.8553336459103,951.3538923460859,955.8267097716572,500836
2023-10-17,969.5856323242188,979.8925909357393,958.7924359519784,960.2023652185984,1231593
2023-10-18,971.822021484375,978.725731066787,968.7104678360395,972.356805858007,569038
2023-10-19,956.7019653320312,971.3845305938171,951.4026084256673,971.3845305938171,950305
2023-10-20,960.8345336914062,968.516117906163,953.1528901286918,953.1528901286918,764123
2023-10-23,953.7362060546875,967.2519901997766,951.3539792169007,964.9669753091821,744252
2023-10-25,948.0479736328125,962.6333270733173,945.9087765919475,955.5837395770733,720572
2023-10-26,937.1575317382812,950.08986613346,933.2681042902303,950.08986613346,652068
2023-10-27,959.9592895507812,963.9945941728546,936.7199373534961,941.9220820522612,783105
2023-10-30,951.1594848632812,962.4874065846841,946.1518233343667,955.9239978311497,537204
2023-10-31,964.4321899414062,970.2177255004663,951.8888212486431,951.8888212486431,502123
2023-11-01,947.7075805664062,970.8496605785051,946.2003800453317,968.4673745446238,431560
2023-11-02,963.7515869140625,979.6495988485007,950.38167923747,974.3502417543691,2797429
2023-11-03,992.484619140625,994.8182399024342,958.2576471692024,967.5436429408766,1055527
2023-11-06,996.8602294921875,1001.5275900113808,990.7830583182281,998.4160954625244,746619
2023-11-07,993.11669921875,999.1453832353756,982.3235613337749,999.1453832353756,467035
2023-11-08,987.4284057617188,999.6315320114354,984.7058183835176,999.5828666893618,466572
2023-11-09,965.3444213867188,994.9526038557663,963.2434860464332,994.9526038557663,1182374
2023-11-10,961.8265380859375,966.9566705532491,953.7649013515905,965.3443789913439,748668
2023-11-13,958.3087768554688,965.4420921260541,954.6932429222215,965.3932456489039,1010989
2023-11-15,965.2466430664062,967.3964248276783,958.6019118746993,963.487752404132,1256912
