Price,Close,High,Low,Open,Volume
Ticker,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS
Date,,,,,
2023-06-26,1505.8060302734375,1509.1021394906654,1485.4794747529393,1502.7095189842457,647496
2023-06-27,1521.1881103515625,1525.583044550666,1501.2612384925112,1510.2508267469573,763062
2023-06-28,1517.0927734375,1533.224113413959,1514.0463752295361,1528.229898060819,1158136
2023-06-30,1527.03662109375,1535.6311745363146,1518.0422954459466,1520.0410344787917,934639
2023-07-03,1539.12890625,1543.5261563449574,1525.6374183182052,1527.036559983875,1068533
2023-07-04,1628.47265625,1633.9191714149563,1564.1132338381356,1564.1132338381356,7337423
2023-07-05,1612.6824951171875,1640.9647004447243,1606.5364703563616,1629.9716360690288,2006206
2023-07-06,1618.878662109375,1622.9760526218818,1605.9867712828595,1614.0317444789703,937466
2023-07-07,1613.8818359375,1625.6244276060747,1604.3878256522694,1610.83371015385,1456642
2023-07-10,1596.7926025390625,1620.977295136486,1578.7539346435658,1610.9335830739683,1731894
2023-07-11,1591.39599609375,1630.9710033951092,1586.8988334005649,1596.9924408243778,1500679
2023-07-12,1592.1954345703125,1604.0879559888633,1580.2530178728964,1594.6439630351197,1281286
2023-07-13,1614.0816650390625,1623.9754475489535,1593.9943623634342,1593.9943623634342,1136620
2023-07-14,1613.1822509765625,1633.969186055217,1603.238572922986,1622.1266814907349,1088010
2023-07-17,1609.2347412109375,1620.9273155914702,1601.9893123186666,1618.978593859164,823296
2023-07-18,1617.2796630859375,1623.9753897416888,1600.9898919176526,1617.3295583634617,2077115
2023-07-19,1643.0633544921875,1648.759833782519,1612.9823572348657,1617.2796948402029,1920501
2023-07-20,1634.7686767578125,1657.2044732335587,1623.9754373613948,1649.859131807855,1159938
2023-07-21,1631.8204345703125,1643.9627981774042,1619.2784207650268,1631.9703643913078,1149031
2023-07-24,1656.4549560546875,1658.953379819476,1620.9773385946926,1628.9722946420154,1455663
2023-07-25,1647.8104248046875,1663.8503545552462,1634.0191984895198,1663.8503545552462,1378736
2023-07-26,1625.4244384765625,1663.8502680964873,1617.0298324571702,1648.3600411895761,2225230
2023-07-27,1613.5321044921875,1661.651649201374,1600.9899682407768,1640.4650642117572,3402069
2023-07-28,1583.8507080078125,1628.972264771155,1567.4111287343007,1623.9754173332067,3285744
2023-07-31,1597.2923583984375,1601.7895212547255,1564.8128488808027,1564.8128488808027,1323373
2023-08-01,1571.358642578125,1598.9412169701566,1568.6603936676788,1597.2923548545227,1641917
2023-08-02,1526.0372314453125,1571.3586140185125,1523.0391229355967,1571.0088590910486,2170178
2023-08-03,1492.708251953125,1521.939809316609,1476.8682700539746,1521.939809316609,2785017
2023-08-04,1485.3629150390625,1506.399569512024,1469.822670742795,1501.0029498918618,2703607
2023-08-07,1507.448974609375,1511.2965227765444,1484.0637039663868,1497.0555074354527,1228780
2023-08-08,1514.7943115234375,1519.3414915214566,1491.958742969238,1508.5482521818433,1409271
2023-08-09,1515.643798828125,1528.7855324945206,1504.051136724467,1524.0385272457224,1065831
2023-08-10,1518.4420166015625,1528.7854663501225,1504.1509841998402,1511.5963600428865,900666
2023-08-11,1503.0517578125,1520.840584062674,1496.7057857602992,1517.9922833365013,792201
2023-08-14,1481.1156005859375,1497.0054778729711,1466.1250582447014,1495.0567561659486,1549409
2023-08-16,1468.9232177734375,1481.0655814532518,1462.07756117821,1481.0655814532518,834135
2023-08-17,1475.9188232421875,1479.0668615691968,1464.4760912523864,1472.071275061775,1048714
2023-08-18,1459.2293701171875,1477.367950571598,1455.0819623779494,1469.0731350931221,1053734
2023-08-21,1477.3680419921875,1483.5640843521273,1450.0852047119818,1454.0826828779693,1498685
2023-08-22,1466.8746337890625,1493.0580664788347,1463.426735740742,1484.0637407771549,1557523
2023-08-23,1469.173095703125,1473.0706611999492,1457.130766275349,1473.0706611999492,961649
2023-08-24,1467.674072265625,1491.0593437444697,1464.0763663442683,1479.0669093443803,847606
2023-08-25,1502.9517822265625,1508.548226904186,1464.7258996965293,1467.6739908590241,3624097
2023-08-28,1498.954345703125,1513.0454313320524,1486.0624546834624,1512.5457465793008,1066459
2023-08-29,1502.5020751953125,1513.0454725630227,1496.3060328896868,1508.898064603496,1377001
2023-08-30,1500.5533447265625,1517.8923816206036,1498.054920909169,1509.0479857057005,700372
2023-08-31,1487.9613037109375,1506.8494120501018,1479.2667156851765,1500.1036677856396,1542837
2023-09-01,1513.545166015625,1517.742469279866,1486.4122586474437,1493.058090476952,904596
2023-09-04,1509.1478271484375,1524.98780900566,1505.1004539509831,1520.0409788776562,685689
2023-09-05,1509.49755859375,1518.8417606798716,1505.050413274837,1511.0466300607923,1298151
2023-09-06,1517.24267578125,1521.4899960153818,1503.2515032452861,1509.9972471465544,712220
2023-09-07,1518.5919189453125,1523.8386086352054,1509.1478043074994,1523.8386086352054,647590
2023-09-08,1540.0284423828125,1557.8172687754895,1524.0885472112975,1529.0353775767055,2168354
2023-09-11,1548.722900390625,1551.021499089967,1539.0290648186526,1548.5230752834432,841557
2023-09-12,1541.4774169921875,1557.9171182553853,1526.6868217751605,1557.9171182553853,1444688
2023-09-13,1551.821044921875,1564.0633215850162,1520.041045276544,1541.0278052705003,1193072
2023-09-14,1549.9222412109375,1562.6141855488834,1540.2282834942746,1555.9683537211063,920905
2023-09-15,1537.1302490234375,1566.6116501455701,1530.3346094184142,1547.074049038608,3116428
2023-09-18,1558.9664306640625,1564.3630504594385,1531.9335584006465,1537.130231096431,1403635
2023-09-20,1552.37060546875,1567.2112183080055,1544.125807003236,1553.919677008095,1076887
2023-09-21,1525.2376708984375,1551.2712949795364,1513.0454118853395,1529.5350085142086,1772341
2023-09-22,1542.7266845703125,1550.0221308889222,1523.9386107252446,1527.0366318493056,1321743
2023-09-25,1576.405517578125,1589.996918757774,1545.724799878115,1548.7229084615676,2962182
2023-09-26,1566.7115478515625,1582.0019503063165,1550.0221256633588,1582.0019503063165,2472382
2023-09-27,1564.7628173828125,1569.0101378195852,1553.2200506925963,1566.7115391388156,964400
2023-09-28,1538.7291259765625,1573.956899835613,1534.0821555302564,1564.0132223947219,831496
2023-09-29,1539.2789306640625,1551.9708749973393,1531.0841492510833,1547.0240445823529,1109857
2023-10-03,1560.0657958984375,1563.2137122068184,1526.037215863283,1529.2851667156444,1083086
2023-10-04,1531.583740234375,1554.868975844269,1520.1909038019178,1554.019536187787,1614123
2023-10-05,1541.5775146484375,1555.0189860064877,1531.333976983549,1539.0290735539788,1153064
2023-10-06,1633.619384765625,1639.6654970712345,1550.0721185964803,1558.366812286989,7384628
2023-10-09,1620.5277099609375,1626.9735946312703,1605.587062293344,1616.1304596308314,1712235
2023-10-10,1632.0703125,1642.9134472191743,1615.980487885095,1628.9722914364286,1453653
2023-10-11,1635.5181884765625,1649.9090115450983,1632.4700627331963,1640.3651061068226,952433
2023-10-12,1633.769287109375,1641.9140508385565,1621.8267485366678,1635.9678511847346,1052767
2023-10-13,1645.511962890625,1647.9603694633176,1618.9786528384323,1629.971717765113,1212989
2023-10-16,1641.314453125,1648.3600568080458,1629.372036548692,1642.9634371777709,859548
2023-10-17,1656.6048583984375,1675.6927912461083,1644.5125119761267,1648.8597448560743,1689224
2023-10-18,1627.17333984375,1663.9501855345852,1621.0273151314964,1663.9501855345852,1230439
2023-10-19,1633.71923828125,1641.9140191238614,1596.3928130394204,1623.9753859654572,1429935
2023-10-20,1634.0191650390625,1638.7161529356079,1613.9817575795132,1626.773736096368,1191783
2023-10-23,1612.1329345703125,1650.6585556290954,1604.487733490731,1625.9741777573463,1093182
2023-10-25,1610.4339599609375,1628.972313305403,1597.8419284408048,1611.8831189571267,1490405
2023-10-26,1559.0164794921875,1607.385989536641,1551.0215231870993,1588.997565636268,1780025
2023-10-27,1565.412353515625,1592.2453992374813,1550.3717942782914,1574.6065037912424,2003579
2023-10-30,1560.11572265625,1570.1094177882399,1527.0366161680338,1567.9108536565416,850025
2023-10-31,1568.5604248046875,1580.4528240877708,1551.4212137292475,1551.4212137292475,1592788
2023-11-01,1571.8582763671875,1579.0037926121713,1564.0132502772456,1573.9070326169656,770557
2023-11-02,1574.6065673828125,1591.5958489646132,1565.1125570871004,1586.6989139923658,1020303
