Price,Close,High,Low,Open,Volume
Ticker,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS
Date,,,,,
2023-06-26,216.31915283203125,217.06132739787822,214.04314781018448,216.0222799857764,5136478
2023-06-27,216.96237182617188,218.19932947626407,216.3191598879562,216.61601764431379,4694432
2023-06-28,215.77490234375,218.64463814312467,215.28011926802463,217.65507199167394,8345362
2023-06-30,219.53524780273438,220.17845973516216,216.56654946922657,217.40767160397212,9940002
2023-07-03,219.584716796875,221.8607219011734,219.28785903944623,220.57428292051947,5792956
2023-07-04,218.34776306152344,220.9701223959994,217.90246131780668,219.78264604622774,4598056
2023-07-05,219.3867950439453,221.41540851055012,218.24880010148843,218.64462049027867,5879342
2023-07-06,227.2043914794922,227.89708475664813,221.21751332059543,222.6523812017572,30885511
2023-07-07,225.62107849121094,229.92569721278352,223.74090887694987,227.40230055184722,16592198
2023-07-10,222.65237426757812,226.85803022596573,222.30602008999637,226.85803022596573,7143637
2023-07-11,223.14715576171875,224.48307603781842,222.35549986105158,223.64193881218822,5156417
2023-07-12,223.93881225585938,224.8788970343266,222.85028350210965,223.8893309307652,7366992
2023-07-13,219.53524780273438,224.82941743774163,218.59514791745912,224.63150723542387,9389403
2023-07-14,218.7436065673828,220.4258660493018,216.26969112350736,220.4258660493018,10191602
2023-07-17,221.16802978515625,222.35550611979124,218.94150599537278,219.63419926561147,7071156
2023-07-18,219.1888885498047,221.95967661685145,218.44671398360896,221.86071396819327,6695221
2023-07-19,217.2097625732422,219.08993215477287,215.2306303402286,219.08993215477287,14481130
2023-07-20,215.8738555908203,218.34777103467377,215.4780351596364,217.50664884351255,6910107
2023-07-21,215.1316680908203,216.91289012377774,214.48845615372102,215.8738426795875,5715378
2023-07-24,215.0821990966797,216.46758560471767,214.53793471867172,215.9728025519069,4387406
2023-07-25,217.1602783203125,218.19932574855503,215.2306274390509,215.2306274390509,7602866
2023-07-26,219.1888885498047,220.07949198940747,217.50662921967708,218.10035981288553,8511027
2023-07-27,218.59515380859375,220.2279469957751,218.1993333932909,219.9310741345075,7845672
2023-07-28,232.20169067382812,234.72508737207306,217.70455264012497,218.5951561338203,57651036
2023-07-31,234.2303009033203,236.40734337825467,232.74595170228588,234.08187202304924,18682254
2023-08-01,241.84996032714844,242.83952647431283,233.78500226759095,234.92299729699758,27535144
2023-08-02,233.29022216796875,242.1468362780772,230.86578809642575,242.1468362780772,22636262
2023-08-03,232.99334716796875,235.1209234517733,230.1236113707026,232.79543695774024,10784942
2023-08-04,233.19125366210938,234.87352817119614,232.0532586467445,234.52717398412983,7710303
2023-08-07,230.37100219726562,234.5271769975593,229.77725646883175,234.42821434295996,7286281
2023-08-08,231.45950317382812,234.18080993029483,228.0949844965741,232.0532488696166,9464101
2023-08-09,232.44908142089844,234.52717636523292,229.579345640228,234.52717636523292,10515447
2023-08-10,234.67559814453125,239.1781269879298,231.06368786442707,233.53760315205477,25155361
2023-08-11,233.73550415039062,235.86308027371257,232.69645675058968,235.5662074309723,6875382
2023-08-14,228.7382049560547,233.68603560705807,226.70960646880798,233.53760672736033,10730311
2023-08-16,232.49856567382812,233.0428300803439,225.67056522723016,227.6002162143486,6716135
2023-08-17,230.07412719726562,233.38917980101562,229.48038147434352,232.49856121663245,6535775
2023-08-18,227.69915771484375,231.06367629776295,227.2043746820862,230.0741102322479,6814759
2023-08-21,236.85264587402344,237.89167817215724,227.69915968866195,228.24340894974918,14519170
2023-08-22,240.9593505859375,241.55309629867148,237.1000487519088,239.47500140368328,22416067
2023-08-23,243.03744506835938,245.90718077601377,240.9593501768988,242.09734517486297,23010389
2023-08-24,247.14414978027344,250.16232960431316,243.9280597430927,244.42284282573587,28698029
2023-08-25,243.03744506835938,249.0737893395312,240.86038752508423,247.04517577397795,15076489
2023-08-28,242.3942108154297,244.32386167172888,241.1572532024712,243.58168710395378,7395680
2023-08-29,244.32386779785156,245.90717962197016,242.39421689316873,242.44369821884382,7267365
2023-08-30,244.76919555664062,247.8863229187808,244.3238787052652,245.41240752038976,8228142
2023-08-31,242.54266357421875,247.1441400212689,241.70152632710682,246.0556112426042,11641155
2023-09-01,252.6857147216797,253.27944533378994,243.5322281138587,244.17544005187332,28052910
2023-09-04,256.4460754394531,259.563202938728,252.43834439740883,255.2586141154819,18767431
2023-09-05,255.75338745117188,259.7611183401839,252.98258406937893,258.07884377983953,14987193
2023-09-06,254.8132781982422,259.06840047295594,251.993008690973,258.2767596494804,9250338
2023-09-07,260.9485778808594,263.57092185761144,253.62576499597714,255.30803935043042,17703150
2023-09-08,266.04486083984375,273.61503571583836,260.9486012958187,262.0865963086924,53019645
2023-09-11,269.0630187988281,271.1411136660277,266.34171200108517,271.1411136660277,16450404
2023-09-12,259.95904541015625,273.12026341536176,257.28720466664515,273.12026341536176,23738913
2023-09-13,262.2350158691406,264.80789376278324,258.276751478663,260.7506667227115,11803636
2023-09-14,262.333984375,265.20372008232727,260.7012063173105,264.06572508449284,7915449
2023-09-15,261.19598388671875,265.1542482823551,260.3548466628139,264.3131110584502,7612098
2023-09-18,262.779296875,263.9667884152027,259.563206669379,262.6308679822657,8425365
2023-09-20,259.2663269042969,264.21415757040944,258.27676077107435,262.58137949042464,9016803
2023-09-21,253.97213745117188,259.26632220784364,253.37839174216134,259.2168559817433,7948656
2023-09-22,254.41744995117188,256.29761949839354,251.59718053075895,254.46691617643003,6831744
2023-09-25,254.2195281982422,255.60491471556568,252.33935862479166,255.5059822636692,5384845
2023-09-26,257.1387634277344,260.9980652725002,254.3184939337727,254.41745658603057,9193002
2023-09-27,257.0398254394531,257.8809627656134,253.87320145831958,257.13878810120684,5650167
2023-09-28,255.35751342773438,261.49283516888204,254.61533887190973,259.26631150140815,11266992
2023-09-29,259.5632019042969,261.9876511713841,256.74296239662715,256.74296239662715,10214222
2023-10-03,261.19598388671875,263.7193653592726,258.0788265158265,259.81056718891745,7137959
2023-10-04,253.97213745117188,260.20642209704044,250.8550102278182,260.20642209704044,12531396
2023-10-05,255.11012268066406,257.48510542581363,253.32891582096195,255.9017936621006,6675848
2023-10-06,256.05023193359375,257.23772334976184,255.35752357430215,256.7924065189085,3828731
2023-10-09,247.39154052734375,253.27945617197827,246.50093702127785,252.4383339939341,11210941
2023-10-10,251.25082397460938,252.3393527124166,247.88630531160925,247.88630531160925,5951928
2023-10-11,251.30030822753906,253.7247421540938,250.459186101777,252.53726585328948,6245802
2023-10-12,252.48779296875,254.71431676953117,252.04249122850996,252.73518450217014,5375168
2023-10-13,251.44876098632812,253.22996794996797,250.55814240492728,251.7951000738888,4300916
2023-10-16,252.14144897460938,254.17006252909033,250.90449133158202,251.44875571443018,6720120
2023-10-17,254.2195281982422,256.5944808278198,253.32892473704575,254.17006197229395,6338761
2023-10-18,250.4097137451172,255.0112053374569,248.87588321433728,254.31849696256336,6003534
2023-10-19,249.37066650390625,250.2612699873021,246.89675116160558,249.91493089912856,4782988
2023-10-20,244.8186492919922,249.76647983628936,244.02700848456905,248.8758763781481,7678941
2023-10-23,235.76412963867188,246.15457396692392,233.83447871191265,245.75875355615617,9550108
2023-10-25,234.2303009033203,239.12865024681784,230.7173381076226,237.3474432852412,9555885
2023-10-26,231.9542999267578,232.8943998505706,228.39187084026196,232.54804565763104,9272278
2023-10-27,235.66517639160156,236.50631367252888,233.04283209155042,233.68604405961386,7031353
2023-10-30,236.60525512695312,237.3968959091448,232.54802817011068,236.01150944072933,5661460
2023-10-31,236.85264587402344,239.32656105925628,235.76411715268898,237.99064081939855,6266858
2023-11-01,234.42820739746094,237.74325993376823,233.83447678619888,237.44638707834687,4027707
2023-11-02,242.24578857421875,242.49318010358382,235.516735955572,235.516735955572,9816661
2023-11-03,242.04786682128906,243.58168215050188,241.35515849245496,243.28482440909292,5030180
2023-11-06,246.94622802734375,248.57900608393405,243.0374448770361,244.42283140386544,9389448
2023-11-07,247.19361877441406,249.37066120950152,246.30300021034603,247.34204765196841,7066697
2023-11-08,252.28988647460938,253.6752881418981,248.87588628308762,250.26127285079522,13131393
2023-11-09,245.4123992919922,251.3497960490565,244.62074337113413,251.3497960490565,15388769
2023-11-10,248.77691650390625,249.22223333752737,244.2744027380099,245.41239773606665,6974541
2023-11-13,254.36795043945312,255.80283334445366,248.62847921777168,250.11282834743002,10251490
2023-11-15,256.49554443359375,259.51370894991516,255.4070156870127,256.49554443359375,8436750
2023-11-16,259.7116394042969,262.72980398052925,256.6439784027334,256.69344462890325,13551131
2023-11-17,259.9095458984375,262.18556618606004,258.67258819836957,260.1569374384511,6452353
2023-11-20,258.1283264160156,261.64127403478113,257.38615183184027,261.097024752717,4859705
2023-11-21,259.9095458984375,262.6308528385869,258.0293762341668,260.9980747143298,6931541
2023-11-22,259.36529541015625,260.8496446434851,256.545025826999,260.6517193327096,4537969
2023-11-23,258.02935791015625,260.99805617949653,257.089258045201,259.36527817119145,5466513
2023-11-24,255.45648193359375,259.1673547978213,254.36795318692154,258.67257174925766,7153583
2023-11-28,267.9744873046875,268.5682330034214,255.8028363768646,256.69343982538516,24745437
2023-11-29,270.54736328125,272.82338341039696,268.66719374789244,272.130675066926,26392589
2023-11-30,265.1047668457031,270.15156027529383,262.33399369177533,270.15156027529383,20403510
2023-12-01,273.1202392578125,275.5941544684811,265.747959850356,267.1828427522079,32159928
2023-12-04,278.6123352050781,283.0159166167163,275.9899909685668,282.0263504746998,28890541
2023-12-05,278.5628662109375,280.2451407153219,273.61503554999723,280.0472154092196,21565252
2023-12-06,291.08087158203125,295.4844529474933,277.2764421651523,278.6123322835367,45934967
2023-12-07,322.400634765625,328.6843857639214,289.1017403562738,291.9220098814011,152381610
2023-12-08,320.17413330078125,332.44477839263453,314.7810156071953,328.4865135756919,74992149
2023-12-11,330.1687316894531,331.8015097564793,318.9866465524508,322.0048111551609,40351523
2023-12-12,327.3484802246094,331.50467025977025,324.18188656849156,331.50467025977025,22627713
2023-12-13,334.62176513671875,336.94725147306093,326.30941607413166,328.63490241047384,33632037
2023-12-14,331.9004821777344,338.3326621819508,331.50466175576895,337.34309602745594,16560229
2023-12-15,329.7234191894531,334.96810716285637,328.33800256327794,333.8795784705012,17080409
2023-12-18,333.5332336425781,336.74932338771174,330.9108895825319,335.4628995693223,15561817
2023-12-19,332.395263671875,334.96814170114015,327.00214627506153,334.96814170114015,11713755
2023-12-20,316.8095703125,343.2804626049407,314.68200930826663,333.18690684096384,40678163
2023-12-21,325.1219482421875,327.24953963539963,309.4373488401071,314.6820373835005,26393082
2023-12-22,323.24176025390625,328.53594492429556,320.17409930664843,327.546378825126,15179674
2023-12-26,322.00482177734375,327.9422187254171,321.6090013539714,325.12194913524974,11314266
2023-12-27,321.4605407714844,326.4578372970071,318.293917298435,323.6375679849412,10349372
2023-12-28,326.35888671875,327.5463781148427,320.61941543567684,323.1922933277706,16182026
2023-12-29,328.68438720703125,332.49422288407703,322.6480277160296,326.65578870064735,19909151
2024-01-01,326.8536682128906,332.34577814475045,324.7261071542395,330.41611218506665,10096386
2024-01-02,326.40838623046875,329.22865567349425,316.26533364003666,328.2390895671106,15689859
2024-01-03,323.2912902832031,326.1610262292603,321.4605867696129,326.1610262292603,9954264
2024-01-04,334.3249206542969,337.24412259729127,323.39019687699374,323.39019687699374,26968463
2024-01-05,337.1946716308594,346.05130091110027,332.6426612197812,335.809285035965,37557423
2024-01-08,335.4134521484375,340.41074902982103,333.8301402991641,340.41074902982103,14548833
2024-01-09,336.650390625,341.251866831599,334.52279940549425,338.0852433135309,14504090
2024-01-10,342.835205078125,345.11119514565723,337.1946659380149,338.629548936565,23432704
2024-01-11,353.57196044921875,356.24380103665817,344.2205787915032,345.80389061372057,33499272
2024-01-12,354.0173034667969,358.0745308741037,352.82981196250495,357.8766055570006,20933438
2024-01-15,355.1552734375,356.4417275094084,349.316839385618,355.8974480254298,12869181
2024-01-16,349.76214599609375,356.93650013640814,345.35856482340904,355.2047594818495,14129539
2024-01-17,345.16064453125,351.6423206232278,342.8846545747758,348.72308854069024,12084011
2024-01-18,341.944580078125,346.3481616415181,331.80152677290914,344.1711039743919,16863929
2024-01-19,345.01220703125,347.63455109793847,341.4992595342545,344.36899512042606,13483525
2024-01-23,342.5877990722656,361.9338044267588,337.6399685264453,361.68641289946777,25989141
2024-01-24,353.22564697265625,354.16571668940594,340.16336179987616,344.86380098111084,19810051
2024-01-25,361.29058837890625,362.8739001753599,354.2646630440661,355.2047629167244,19949672
2024-01-29,377.915283203125,383.20946781705976,363.0223256490984,365.59520351933554,34448280
2024-01-30,379.251220703125,388.7015651993633,378.014263036122,382.0714902237242,23860682
2024-01-31,385.6833801269531,387.11826302428005,379.6965174156793,380.982941241506,15543971
2024-02-01,384.79278564453125,392.56088560206143,381.4282669302012,388.00887548306866,25396799
2024-02-02,385.7328796386719,390.6807104713853,383.5063557639508,387.46462043012156,13340756
2024-02-05,389.8890686035156,398.3003809972463,386.1287292601011,391.37341784946807,22188678
2024-02-06,388.85003662109375,392.5114133121402,382.7147143183548,392.5114133121402,12288416
2024-02-07,391.02703857421875,397.55818087737555,387.90991139746416,391.5713180489923,13281036
2024-02-08,403.14923095703125,406.6127123745301,388.99844753091486,392.36296629665287,21626429
2024-02-09,388.0088806152344,408.5918437744588,380.04285525184065,408.5918437744588,38295877
2024-02-12,357.9260559082031,382.12092795074165,355.45214075871087,375.93614007701103,44078652
2024-02-13,361.2410888671875,362.67597177652686,350.90014135212795,357.9260666269214,21221871
2024-02-14,369.8008728027344,370.69147627494584,354.4625978730914,360.4989270731701,15216135
2024-02-15,374.8971252441406,378.36060661464364,370.83989817029055,372.7200677315886,16001298
2024-02-16,372.37371826171875,379.0038233344401,371.3346859170983,379.0038233344401,9592754
2024-02-19,376.5299072265625,381.77459556293155,375.1445207036689,379.1027851685999,12557987
2024-02-20,374.99609375,378.5090414009851,372.12632783887256,377.02469221902044,7298102
2024-02-21,371.5326232910156,379.8449729155202,369.6029572178439,376.7278455812263,10283746
2024-02-22,373.95703125,375.7382683880777,365.39729033942996,373.115894006949,8449170
2024-02-23,374.4518127441406,377.76686527690714,373.56120927840846,375.39191263523423,5691333
2024-02-26,374.4518127441406,377.42051109602204,373.7591345815317,375.0455584543492,6228934
2024-02-27,371.6315612792969,375.5403597116924,370.04827957423,375.0455766290683,6322898
2024-02-28,361.9338073730469,374.30338383829115,360.7958123780767,371.5820770159374,8577264
2024-02-29,367.8711853027344,370.0977089528518,359.2619484426164,363.1707464858198,8088079
2024-03-01,373.4622497558594,375.7877361908159,370.6419802581105,371.63154638369525,7853708
2024-03-04,387.66253662109375,389.8890604434229,376.2330597461354,377.07416680857455,25814019
2024-03-05,392.0166015625,395.77697083405707,386.42555917887336,387.9099083178447,18795182
2024-03-06,390.8291320800781,393.4514761301337,380.6860798456073,392.016593246569,15795532
2024-03-07,420.81298828125,428.77898338715653,391.86817956349205,391.86817956349205,98883541
2024-03-11,408.8392333984375,417.102116478835,400.4279214409758,409.6803706340159,39122073
2024-03-12,391.9671630859375,410.37309975201987,390.8786342671332,410.07621178371176,26812422
2024-03-13,368.0691223144531,395.6285139906908,363.91293262224383,395.08426471633135,36185918
2024-03-14,380.4386901855469,382.269363267722,361.73586718059215,368.06911422944455,27089563
2024-03-15,376.7773132324219,383.9516678507674,368.1186093826945,380.4387200828287,20859247
2024-03-18,388.652099609375,390.3343741189212,374.6002484095241,378.855400910486,34069247
2024-03-19,379.251220703125,388.8005278525559,377.12365955571215,388.0583532523541,14809242
2024-03-20,375.9361572265625,384.2980028929629,367.22798758276207,381.9725165065237,18068658
2024-03-21,388.058349609375,390.23540716252745,379.99339173605915,381.0819205126354,16908086
2024-03-22,386.62347412109375,391.3733791589084,382.46728456363616,385.83180314868486,11759985
2024-03-26,386.0297546386719,389.88905651869464,383.7042681855935,386.425575052158,9140496
2024-03-27,384.34747314453125,389.74062055260663,383.4568696805892,387.46460036790893,9084482
2024-03-28,390.08697509765625,394.737917724442,386.9203514460547,386.9203514460547,16040575
2024-04-01,402.7039489746094,404.58411858313775,393.40200318654803,394.78741992888,17765438
2024-04-02,404.53460693359375,407.8496593865727,402.35757964744147,402.753400045,10630906
2024-04-03,407.9486389160156,410.9173373192856,403.0997708971737,404.73254897913984,12195598
