Price,Close,High,Low,Open,Volume
Ticker,AMBUJACEM.NS,AMBUJACEM.NS,AMBUJACEM.NS,AMBUJACEM.NS,AMBUJACEM.NS
Date,,,,,
2023-06-26,426.69195556640625,428.51901897208126,414.10007363796933,420.47009655153124,3401951
2023-06-27,428.46966552734375,435.1853240596803,427.77833444058064,428.61779929190214,3022273
2023-06-28,428.86468505859375,436.3210423113923,426.494454485057,430.00041740225544,6405277
2023-06-30,420.61822509765625,435.5309695382402,419.72939241213624,430.5929766863327,6318237
2023-07-03,430.4448547363281,431.77811887073983,422.69219971834343,423.08723312950906,3025642
2023-07-04,427.3339538574219,433.4570474891594,425.75378996760855,431.03744884645965,1585173
2023-07-05,427.0376281738281,429.30912303496694,421.408334243077,428.0252267728144,2057486
2023-07-06,426.1488037109375,429.8029306535615,424.2229743499918,426.6426030199884,2151838
2023-07-07,415.12255859375,427.83750577902623,413.7318692977167,427.1421459736331,3734746
2023-07-10,416.7119445800781,422.0263937979835,409.31144619166975,416.21526764970855,3524816
2023-07-11,416.96026611328125,419.4436506642835,415.6689182726612,418.2019583887824,2512215
2023-07-12,418.748291015625,420.18866618162866,412.2418356155458,417.2086047193476,2231762
2023-07-13,414.12921142578125,419.84099602774864,411.8941652771853,418.74830073659547,2744632
2023-07-14,413.83123779296875,416.4139639771345,411.29816717753977,414.1292318348992,7579025
2023-07-17,413.83123779296875,419.79136114961807,412.2915210703147,415.2219271799026,5100742
2023-07-18,413.43389892578125,421.87740694548086,411.5465022931034,414.1789143392842,3809061
2023-07-19,416.51324462890625,418.2019582489242,413.43387203849556,414.82456132364115,2260225
2023-07-20,418.1026306152344,420.7350122624219,415.76824299801007,417.2582737773336,2876080
2023-07-21,413.3345642089844,416.7119614089425,412.5398628994467,416.6126199559059,1990506
2023-07-24,419.9403381347656,425.9501167734185,412.68886718938666,414.22855352382555,3203223
2023-07-25,437.1750183105469,438.96304304455424,420.3376590871754,420.3376590871754,6432788
2023-07-26,440.55242919921875,445.3702013988464,433.79763519534634,440.7511120936429,5027847
2023-07-27,446.7608947753906,451.9760024965042,435.73466095922845,441.3471041580475,4479151
2023-07-28,451.7773132324219,453.61502389500515,445.07217482835705,451.97599612585105,4573656
2023-07-31,459.9228210449219,465.6842611048966,451.77730755278236,451.9759904437137,5162855
2023-08-01,458.48248291015625,465.23730765571014,449.64163921507264,460.91621210428144,3111674
2023-08-02,457.8367919921875,466.2306443080782,447.0092408869869,458.9294873106399,8819107
2023-08-03,471.1974182128906,477.9522124591182,455.40309761159773,461.9095533882617,12633488
2023-08-04,468.61468505859375,474.3264697731394,466.9756572469358,473.82979284143977,2994518
2023-08-07,470.9490661621094,472.8364324134139,465.63461700375575,470.2537063414823,2245398
2023-08-08,463.1015930175781,472.8364489584682,453.21770974222926,471.7934395057853,5371066
2023-08-09,459.5751647949219,463.6479217505936,457.43946002388503,463.10158924454504,2483919
2023-08-10,454.161376953125,462.75388140145066,451.6779924122937,459.97247252686805,2526713
2023-08-11,453.36669921875,460.32017629362275,450.98265599888737,454.4593945363237,2572588
2023-08-14,438.0194091796875,449.4926344638575,434.7413231593854,447.55558225573554,4208119
2023-08-16,434.2943115234375,437.37368417953127,429.2282008700764,437.37368417953127,1740262
2023-08-17,443.03582763671875,444.0291815103437,430.76790123449996,434.4929782605934,2130151
2023-08-18,450.0389404296875,457.8864599362944,436.8770021858699,442.9861524904632,4745941
2023-08-21,462.1578674316406,465.88294427821484,450.5853014245674,451.0819783374439,3554493
2023-08-22,460.717529296875,467.52200961326724,459.27718432259104,465.13796630274993,3093757
2023-08-23,450.28729248046875,463.6975695865486,447.10857831825035,461.41286783511805,3474824
2023-08-24,445.9662170410156,458.92947248197527,443.9795093679335,453.41637081507366,4316497
2023-08-25,431.71160888671875,445.3205390611552,427.241516358631,445.22122792344624,5518417
2023-08-28,435.933349609375,441.5457928822731,429.22821102229886,436.28102952498904,3347943
2023-08-29,438.2677307128906,444.52584784151776,433.549299925746,437.0756939670789,4051913
2023-08-30,441.0987548828125,442.53913005828616,437.27436689954334,441.7444591223543,2230876
2023-08-31,425.55279541015625,439.41009413864873,422.2747397375958,436.92670944284396,12006942
2023-09-01,431.0162353515625,434.49297387415015,422.67206896030285,424.708432254774,3846763
2023-09-04,438.2180480957031,440.99945708506374,432.25792495175676,432.45660784912326,4347480
2023-09-05,437.2743835449219,441.4961374716162,434.59231598323794,438.3670485447335,2261743
2023-09-06,434.84063720703125,439.0623909663228,430.6188834477397,438.0690371406071,2410656
2023-09-07,436.52935791015625,437.6717087652893,432.30760408245555,435.03932714743837,2211370
2023-09-08,436.2810363769531,438.2677441376592,433.9963042632883,437.1253629234495,1913450
2023-09-11,447.9032287597656,450.38661329526525,436.33066288728776,436.33066288728776,5287778
2023-09-12,442.04248046875,450.883324015174,433.7479694352056,450.883324015174,5467782
2023-09-13,440.94976806640625,446.9595770493171,437.4233740238932,444.0291710651556,2583760
2023-09-14,442.24114990234375,443.4331563436166,438.764411397812,441.8437841071655,2000637
2023-09-15,442.0921325683594,445.1218800939552,439.5590922979679,442.04247700021625,2963506
2023-09-18,433.7479553222656,442.7378259112925,430.1222198094554,442.0424660859299,3707587
2023-09-20,425.304443359375,435.4366647206092,422.2250403719604,433.5989540414462,2289507
2023-09-21,423.26806640625,427.73815857133997,420.38734640725363,424.65875568354966,2680700
2023-09-22,418.1523132324219,425.65212263723487,415.2715628297486,423.1687380244155,2666687
2023-09-25,420.08935546875,423.11910303256565,411.943871731474,417.7053121874681,3913804
2023-09-26,426.893798828125,431.1155525105439,419.64232815834174,420.48665464302354,6162665
2023-09-27,427.58917236328125,428.9798616757106,423.1687356513505,425.15544333046483,1952178
2023-09-28,417.1092529296875,428.63216302768103,415.867560684532,428.13548612961887,3461405
2023-09-29,421.9767150878906,425.65213656099354,417.20862860120724,420.9833612102687,2835399
2023-10-03,429.3275451660156,431.5129054424301,419.6920007159839,421.2316870542476,2833284
2023-10-04,426.7944641113281,431.1155593055672,421.4800150938043,427.14214401242833,3214525
2023-10-05,429.9732360839844,431.95994385813725,425.90047908402005,427.14217144286556,1287179
2023-10-06,432.8042907714844,434.0956386690834,428.93018644917896,431.1155770763895,1547935
2023-10-09,427.3408203125,434.59229098474447,424.65875290509314,427.24147886875295,4370429
2023-10-10,434.2943115234375,435.9333392985608,425.15544405797226,427.291148753724,3288646
2023-10-11,442.1418151855469,444.02918148236444,435.0889966203034,435.9830090435586,3228077
2023-10-12,442.63848876953125,447.35691963321227,441.09877208831966,446.01588585110994,1700298
2023-10-13,436.9763488769531,442.8371304797115,435.9829950353075,441.5457826114736,950920
2023-10-16,440.3041076660156,441.8437940553587,436.03269810446375,436.08235367260204,1353905
2023-10-17,439.70806884765625,441.54577950472105,437.17502869518404,440.60208123589626,1043674
2023-10-18,430.1222229003906,441.04911539901485,428.6321921051237,439.45974315444596,1919224
2023-10-19,434.54266357421875,437.1253593904587,427.2415065496834,429.67520534802554,1131689
2023-10-20,427.98651123046875,436.6286715143041,425.25478815002157,434.0956313292454,2066618
2023-10-23,413.185546875,429.8738794630902,408.86445155574785,429.8738794630902,1925177
2023-10-25,415.1722412109375,419.94032742122056,410.85114603082,414.22854295599996,3289897
2023-10-26,413.533203125,419.69200923253896,405.04003967945033,411.84451973824235,2296586
2023-10-27,414.4768981933594,421.132381183001,412.34119345675185,416.66228881183235,1693364
2023-10-30,419.1456604003906,420.7846881557903,413.23519299013526,417.40729119911,1290400
2023-10-31,421.6290588378906,424.60912042379226,418.201975888202,421.13238190690697,1078687
2023-11-01,403.94732666015625,422.67205231447673,401.3646006535684,422.67205231447673,5188883
2023-11-02,416.9106140136719,420.5860049908547,407.4240667611359,408.2684235784459,3289570
2023-11-03,418.1026306152344,421.13237805537784,414.47689511516455,418.20197206347336,1579359
2023-11-06,418.4503173828125,422.175394392155,417.20862504636494,419.1456772171248,1061040
2023-11-07,416.7615966796875,420.53635950794205,415.32125178245207,418.99664284775463,662939
2023-11-08,418.20196533203125,423.1687345164972,416.4139405515249,418.79798369711784,1055490
2023-11-09,415.5199279785156,420.73503600038555,413.1855705443402,419.5926850680699,882283
2023-11-10,415.3212585449219,417.0596278150569,412.688876855954,415.9669324965926,1025880
2023-11-13,416.61260986328125,419.34433302445706,415.61925598649003,419.0463389873215,698694
2023-11-15,415.37091064453125,420.68535986038177,414.92391959622387,418.20197520949404,2736651
2023-11-16,417.1092529296875,417.85426827678083,414.2285329838772,417.2085943722504,1724084
2023-11-17,418.3013000488281,425.15543535016764,415.22189714105156,419.195312424698,2116735
2023-11-20,418.6986389160156,421.43036194571675,415.42058340627545,418.30130344737336,1481395
2023-11-21,417.3576354980469,421.48004812479746,416.3146260277594,419.59268177559596,1003554
2023-11-22,411.4968566894531,418.40067848099613,410.5035027807278,417.20864166462354,1457858
2023-11-23,412.8378601074219,413.98021095532573,405.88438325874216,413.98021095532573,1212949
2023-11-24,411.5465087890625,413.2352225455594,408.6161329718834,413.185566976444,1929621
2023-11-28,428.3341979980469,432.55595191724126,414.4768994785543,418.2019764660787,7654493
2023-11-29,432.7546081542969,434.3936359796932,425.2051126662316,432.10893420062615,4081524
2023-11-30,436.3306884765625,440.05576549827475,427.8375249929603,433.1022883910785,6906477
2023-12-01,439.0624084472656,441.04911617779624,435.0889929862044,441.04911617779624,2478791
2023-12-04,471.39605712890625,472.6377494407143,450.2376322615986,456.94277074536205,13146040
2023-12-05,505.6667785644531,510.08721543953885,471.3960698348249,471.8430912050262,22838581
2023-12-06,497.7696228027344,520.1697704218044,496.18025057178585,511.5772353242637,13223984
2023-12-07,501.7430419921875,505.02109761240837,493.0511956956505,500.3523526476924,3608185
2023-12-08,491.0644836425781,506.2131299115967,479.1442373981045,505.56745596963844,4085720
2023-12-11,500.65032958984375,503.133714161222,486.24669907585024,494.59086517273033,4277828
2023-12-12,498.0179748535156,507.10715681177476,494.44189481500666,502.68671991053026,3392736
2023-12-13,505.6667785644531,509.98790430372037,498.71330143090535,500.65035361543835,3481573
2023-12-14,516.7923583984375,519.9214473863395,508.4481918317933,511.3785676021435,5858223
2023-12-15,518.9281005859375,525.8815778721912,511.08058053964703,520.2194485274825,5777967
2023-12-18,522.1564331054688,528.960882173648,520.815369139158,526.4774977502975,2875095
2023-12-19,518.87841796875,527.0239325857193,513.563998522116,524.8882579444287,2762093
2023-12-20,487.1904296875,522.8021425538186,482.76999273103604,520.5174407223516,5434428
2023-12-21,500.5509948730469,502.53770255685714,477.25686546922356,477.80319795636996,3610387
2023-12-22,500.45166015625,507.0078016639451,494.9385583854347,501.7430383569459,2571515
2023-12-26,501.99139404296875,505.17010830001675,499.3093264158378,500.65036022940325,1869260
2023-12-27,513.5639038085938,519.524026483355,509.7395160107566,517.4876633620455,5618393
2023-12-28,510.8322448730469,516.4943742488788,508.6468541594525,514.5573220111585,1945694
2023-12-29,517.4380493164062,518.9777356716913,508.19984024043384,511.1798715021702,2686563
2024-01-01,530.7489013671875,536.1130359181885,516.3452718600759,517.3882811812422,4251624
2024-01-02,527.37158203125,533.4310162508251,515.0539700671375,533.4310162508251,2655551
2024-01-03,532.5369873046875,545.3512765239948,524.6398725143679,534.871405285,13711402
2024-01-04,545.7982788085938,550.8643591342444,533.1826729309948,534.7720148211383,6112049
2024-01-05,538.7454223632812,554.1921228349223,534.8217232608574,546.3446033710629,5130749
2024-01-08,526.6762084960938,540.6328175678561,523.3981530097323,540.6328175678561,3333769
