Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Date,,,,,
2023-06-26,1713.3768310546875,1717.593780301409,1682.816291721665,1702.6608088368885,387107
2023-06-27,1719.677490234375,1723.0015086465128,1700.0810427811305,1712.6326627724989,338798
2023-06-28,1729.5501708984375,1741.0600176954395,1720.5209039665406,1722.4557295086595,1030697
2023-06-30,1721.1658935546875,1744.2846937012002,1717.296120851234,1731.4353896606283,453149
2023-07-03,1779.7568359375,1784.0233994105265,1722.6046337289924,1736.3966047711092,1087245
2023-07-04,1755.7945556640625,1790.9689572838965,1745.028919169727,1786.0079190932129,671213
2023-07-05,1764.07958984375,1770.429942396672,1749.9404426953083,1756.2410596158504,400602
2023-07-06,1754.3062744140625,1769.9338428028657,1751.2799401561108,1764.079630408993,360764
2023-07-07,1729.7486572265625,1756.9356865558093,1723.4976542267684,1754.3062645566936,554892
2023-07-10,1729.450927734375,1745.5746359152226,1719.7766785052638,1741.208844575493,453912
2023-07-11,1753.958984375,1760.1603734083126,1730.244815314989,1730.244815314989,578931
2023-07-12,1764.030029296875,1770.5292241349425,1743.391808484707,1753.9093750142752,791286
2023-07-13,1746.1202392578125,1770.032984769229,1739.8692365269442,1765.1710532219945,335559
2023-07-14,1739.5716552734375,1755.1992238266585,1730.0959833618592,1748.8489926639143,409283
2023-07-17,1779.1119384765625,1781.0467640486008,1735.00737614866,1739.5716237145505,923312
2023-07-18,1761.2518310546875,1785.015613456914,1754.107775644325,1776.1351886240159,747998
2023-07-19,1770.3306884765625,1774.6468657623948,1756.9356303612874,1758.3247015602524,435757
2023-07-20,1805.306640625,1808.9282215250985,1763.236254616588,1771.1243987918476,856488
2023-07-21,1790.5721435546875,1810.7639590760416,1776.0855766003979,1805.8524133756825,782735
2023-07-24,1798.9564208984375,1828.4751874086994,1776.135183515562,1782.0388881764093,782832
2023-07-25,1814.83203125,1828.4751594418929,1797.964112815128,1799.898938319711,472389
2023-07-26,1824.8038330078125,1834.626924165455,1814.8816353969205,1818.751286385018,463896
2023-07-27,1808.3330078125,1834.3789141988748,1800.8912681579584,1827.8302270799632,540277
2023-07-28,1809.622802734375,1820.6365090317574,1795.9300605045457,1804.3639589263503,493242
2023-07-31,1835.073486328125,1840.2825945746486,1806.6461068896422,1815.774601832099,599614
2023-08-01,1823.414794921875,1840.5802761422628,1810.4662629630386,1837.6035560034568,512567
2023-08-02,1806.8446044921875,1825.597735098689,1792.0108606716103,1818.4536795532115,650377
2023-08-03,1816.3204345703125,1820.3389278949296,1780.252979505208,1793.9457225100662,664460
2023-08-04,1811.260009765625,1831.6006677344042,1806.001287369873,1816.3203976434568,325948
2023-08-07,1841.1756591796875,1850.4529962703211,1811.855348628016,1812.6987871282602,970459
2023-08-08,1830.1123046875,1853.876086708697,1817.5605634905667,1843.259292623493,481950
2023-08-09,1831.302978515625,1835.5695418979776,1813.2444443842658,1830.6085036972754,529863
2023-08-10,1816.072265625,1840.5802580924974,1809.8708768660629,1820.834969159179,703299
2023-08-11,1813.3436279296875,1825.6969131056285,1794.4417773536973,1814.5839786516754,749144
2023-08-14,1797.66650390625,1820.7358120478955,1779.8560397891347,1810.7639999370983,530231
2023-08-16,1802.7764892578125,1805.8524375160787,1771.6701948770656,1797.9145575218174,399331
2023-08-17,1786.8511962890625,1798.3610429775617,1779.7567549661633,1795.9300771647356,497072
2023-08-18,1777.0281982421875,1786.8511677916076,1771.7693544692486,1781.0466913125415,441358
2023-08-21,1794.342529296875,1798.9067766968956,1776.085539696792,1777.0282062349963,267446
2023-08-22,1791.7628173828125,1810.8135108533484,1784.0730073894108,1795.930152779398,366115
2023-08-23,1783.6761474609375,1800.89124271941,1779.062285964717,1795.9300830197944,418171
2023-08-24,1764.2283935546875,1799.3533015371038,1757.2331803751767,1790.968895565542,924665
2023-08-25,1762.4425048828125,1768.7927360359542,1744.3839704394634,1746.318796043677,659271
2023-08-28,1770.777099609375,1776.0855574874674,1754.5542850081797,1764.1291845560593,773224
2023-08-29,1787.7939453125,1792.903825715342,1765.2703911853926,1771.1244820559862,643399
2023-08-30,1792.606201171875,1810.714349103804,1785.8590579731867,1790.9689381994115,475187
2023-08-31,1777.0281982421875,1804.8600871690562,1767.9989315394114,1792.6061518455801,1249751
2023-09-01,1797.41845703125,1810.8135158154162,1774.0019719760273,1776.0856396800298,421915
2023-09-04,1826.73876953125,1836.313791130215,1800.8913185407803,1800.9409325719255,947843
2023-09-05,1839.3896484375,1857.4481820566223,1830.1619255131782,1838.050069662866,884678
2023-09-06,1824.20849609375,1844.5491535502256,1802.8756796605996,1840.5802744375017,598389
2023-09-07,1833.0394287109375,1836.7106236502902,1811.3591924687264,1817.7590373996038,409810
2023-09-08,1835.37109375,1841.8206744846566,1825.7961939146721,1833.039477531321,365560
2023-09-11,1847.8731689453125,1854.570698038494,1831.4517765987375,1835.3710416762333,433848
2023-09-12,1856.4063720703125,1905.0750611674455,1821.728110083425,1850.5026671961245,1858204
2023-09-13,1917.9739990234375,1931.3690570486683,1841.2252317325515,1864.393766922514,2896732
2023-09-14,1916.5848388671875,1938.8107078977596,1903.63630687624,1927.896229499087,1225975
2023-09-15,1957.5142822265625,1972.4968682549502,1917.7260185176094,1926.9041277716299,1672773
2023-09-18,1942.2340087890625,1972.6457070709823,1937.818603276581,1964.6087205347408,682473
2023-09-20,1929.5830078125,1944.764171295714,1914.997334289214,1942.233977381845,582031
2023-09-21,1896.64111328125,1924.9195293533126,1881.3608433643421,1917.0809990776902,1002208
2023-09-22,1897.087646484375,1913.955443809344,1874.613706992357,1891.8784165561278,678725
2023-09-25,1924.7706298828125,1930.8232981159413,1887.1156497379682,1897.0875829920665,762935
2023-09-26,1942.7796630859375,1944.6649962675774,1921.1987755894436,1929.831130588041,659819
2023-09-27,1916.0887451171875,1951.5608311752392,1908.1013726415372,1951.5608311752392,510599
2023-09-28,1891.679931640625,1922.8854534992029,1881.8569618948784,1914.9973092851485,726738
2023-09-29,1927.3009033203125,1935.834151712365,1894.8055375590334,1894.8551515892723,804258
2023-10-03,1906.5137939453125,1923.9273453081953,1891.8287709726558,1913.1120949962997,596037
2023-10-04,1881.11279296875,1895.1528338943788,1862.4588904414977,1891.1839546852234,693152
2023-10-05,1875.4571533203125,1894.1605482247176,1866.3782722319165,1882.3530170861943,549055
2023-10-06,1888.5048828125,1891.0846907303887,1875.3082806505813,1875.4075087090775,402950
2023-10-09,1874.3160400390625,1882.154692018399,1860.5240692320258,1875.3579346754932,347299
2023-10-10,1903.983642578125,1907.5556095414884,1871.835453495795,1878.2352985735797,358738
2023-10-11,1964.7078857421875,1966.9900094712377,1908.6470730950896,1920.9010086296125,914364
2023-10-12,1986.2391357421875,2006.2821087866357,1951.5607539393045,1975.4238855671504,2108772
2023-10-13,1967.1883544921875,1985.1476602467753,1959.00252608246,1980.434692279638,307670
2023-10-16,1958.3575439453125,1984.4531856866522,1942.7795899884802,1967.1883547360324,668313
2023-10-17,1959.101806640625,2004.4465985052434,1942.8292558405337,1984.4532386197504,1316588
2023-10-18,1940.4974365234375,1975.473502548981,1935.834082656376,1954.7855471044695,585260
2023-10-19,1960.3421630859375,1963.467603813768,1912.8144753422819,1936.875942596779,712810
2023-10-20,1931.22021484375,1961.7807538377376,1924.2746156900237,1957.0676643547445,491975
2023-10-23,1887.9591064453125,1924.1257876966615,1870.3470990919914,1924.1257876966615,878203
