Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2023-06-26,186.7393341064453,187.22959227682793,185.83235349893906,186.29810474539934,4100400
2023-06-27,187.57276916503906,188.38169211154118,187.03348221354057,188.38169211154118,5880750
2023-06-28,187.1315460205078,188.13656926586557,186.69030170645638,188.13656926586557,7140112
2023-06-30,190.78396606445312,191.0781239621455,187.7688812764637,188.7493976277768,9070810
2023-07-03,191.98509216308594,193.11267990957427,190.95554706849288,193.11267990957427,9036924
2023-07-04,194.1177215576172,194.8040799791394,192.67145402247024,193.03914763701695,12617234
2023-07-05,193.11268615722656,193.84807339694297,192.10766291421083,193.21074377378542,12366958
2023-07-06,194.24029541015625,194.60798904233488,192.74499899573456,193.4068505259545,9037242
2023-07-07,194.06869506835938,194.85311111439447,192.7695139404062,193.6519726412634,9065220
2023-07-10,191.17617797851562,194.06869816807162,191.02909155169567,194.06869816807162,5630400
2023-07-11,192.20570373535156,192.5733973517014,190.14662846068728,191.20068050192523,9634838
2023-07-12,192.107666015625,193.13721116014742,191.3722787640364,193.11268927486597,6848220
2023-07-13,193.3087921142578,195.4169112403417,191.81351066745341,192.1076685642898,13595726
2023-07-14,198.5790557861328,198.79967793613315,192.35278631718566,193.5294028737079,31366784
2023-07-17,203.57969665527344,208.33520669178125,198.94675115618602,199.53506692040045,45759860
2023-07-18,204.53570556640625,206.05549385776834,202.10892174640713,204.92790610066265,17769026
2023-07-19,204.9033966064453,206.39867795621095,203.04040668837817,205.90841981379714,10830990
2023-07-20,204.75631713867188,205.90842680475873,203.28554266149501,205.1730395661703,8255710
2023-07-21,198.40748596191406,203.1384742762159,196.59352476131514,198.5545574272634,23514212
2023-07-24,198.08880615234375,200.02533189425006,197.8191701454164,199.19188702676058,6808460
2023-07-25,196.2993621826172,198.79968176430629,196.10326191300248,198.79968176430629,6458200
2023-07-26,197.45147705078125,197.8681994856449,196.78962553205568,197.81917067657415,5329662
2023-07-27,196.07875061035156,199.33896427453857,195.61299938911435,198.06429010827617,8948358
2023-07-28,195.4904327392578,197.50049409953334,194.4118588498931,196.61802047328283,6760060
2023-07-31,198.5790557861328,199.0448070088041,195.58849306874032,195.98069360041734,6762180
2023-08-01,199.51055908203125,200.02532415223828,198.0887984852855,198.79967878365838,7181804
2023-08-02,197.47598266601562,198.99578596818714,195.6130076256066,198.99578596818714,5399618
2023-08-03,195.93167114257812,197.0837808137629,194.6569969310863,197.0837808137629,6821698
2023-08-04,200.44204711914062,201.00584099793414,196.25033097021574,196.51998192893706,12481540
