Price,Close,High,Low,Open,Volume
Ticker,IGL.NS,IGL.NS,IGL.NS,IGL.NS,IGL.NS
Date,,,,,
2023-06-26,236.15443420410156,236.76534694271436,231.3648693844603,232.14684067285702,1872176
2023-06-27,232.1468505859375,238.50034333881578,231.68255091882065,237.0341527035362,2859704
2023-06-28,232.26902770996094,233.83297031698282,230.21635490260246,232.1468451598768,2205914
2023-06-30,231.34043884277344,233.9795788906301,230.8028326498174,232.39120577022373,2600684
2023-07-03,235.93450927734375,236.7897871462932,231.75587194070707,232.22015669207647,2935670
2023-07-04,233.61302185058594,238.2559584773235,232.95323313644573,236.59427887809494,1224748
2023-07-05,236.74090576171875,237.32738796732835,233.97958311626937,234.88373696872503,1555476
2023-07-06,239.13568115234375,240.94398886024172,235.934504304831,236.54541705549084,2930784
2023-07-07,242.0680694580078,244.8538376486985,238.52477540021727,238.52477540021727,4955594
2023-07-10,236.12998962402344,243.2654534205364,235.5679528853813,243.2654534205364,1734620
2023-07-11,237.88941955566406,240.45525304856028,235.44576861004862,237.22963081737555,1929814
2023-07-12,240.77293395996094,243.26546100344078,238.5003414760002,238.5003414760002,2108820
2023-07-13,236.0566864013672,241.62820769370657,235.1525325491556,240.77292984442624,1632040
2023-07-14,238.3292694091797,239.45335777263966,235.12809269457756,236.9852614135303,2218030
2023-07-17,239.1112518310547,240.94399009240666,237.8649957792802,238.20709797248196,1768220
2023-07-18,241.0172882080078,241.92144203494917,237.8405419994681,240.4796820205134,3076272
2023-07-19,242.92333984375,244.21848680510487,241.04174050641657,241.89701835606343,3487754
2023-07-20,240.11312866210938,243.75417442650496,239.50221594424846,242.92332716426958,1602110
2023-07-21,241.57933044433594,243.8763683364962,238.59808817411604,239.94209621605063,2480490
2023-07-24,229.97198486328125,241.43271378097464,228.1881226533375,241.43271378097464,8624094
2023-07-25,231.48704528808594,234.83484998256827,230.36297184724606,231.1693736560974,3153096
2023-07-26,229.53213500976562,232.66000530083457,229.1655873604639,232.09796855487767,1896066
2023-07-27,224.84031677246094,232.83105832031302,224.03391494613348,230.92501357221312,3960046
2023-07-28,225.7200469970703,228.06594600301602,224.57152803827643,225.7444775412493,3231556
2023-07-31,226.33094787597656,226.64861950794804,223.00757372457122,226.28207187532064,5131626
2023-08-01,224.9136505126953,227.5527906860732,224.42492029855634,227.47948413692487,2118486
2023-08-02,221.78575134277344,225.9888339045359,219.9530131543475,224.91363644957627,3612622
2023-08-03,221.15042114257812,223.25195509025323,219.3909893947144,221.63915135504791,2638662
2023-08-04,222.54330444335938,223.27639975946911,219.43986462218888,222.27449387853503,2548824
2023-08-07,223.4474639892578,224.7914721029151,221.78576929866406,223.6673836407568,2525716
2023-08-08,223.81399536132812,225.5734121046727,222.1767462500131,223.93617790821938,1523420
2023-08-09,224.9380645751953,225.54897729810457,222.37223113897636,224.32715185228602,1409460
2023-08-10,218.97555541992188,225.1824347919608,217.72929940275318,224.93806969723266,3933958
2023-08-11,216.8740234375,220.07520024004117,216.48304524851517,220.07520024004117,1324248
2023-08-14,212.84201049804688,217.38719557144012,211.49800239501673,217.06952391187826,2210806
2023-08-16,213.2085418701172,213.91720659987078,211.15586914003623,212.84199423366428,2032478
2023-08-17,211.88897705078125,213.5995327895854,211.22920319770384,213.08637203388912,1928328
2023-08-18,209.7630157470703,213.20855782156548,208.68780330042054,211.86454972068455,1594810
2023-08-21,214.40594482421875,214.919105568557,209.78743846572618,211.13144651646758,2481808
2023-08-22,216.14093017578125,216.87402547315529,213.18411844231738,214.96798068295516,1942424
2023-08-23,217.70486450195312,218.31577722654626,215.09015505772223,216.97176923244137,2745556
2023-08-24,216.97177124023438,218.6578814267973,216.14092396115473,217.77817306118723,2449654
2023-08-25,215.43226623535156,217.82705614770026,214.55255784112774,216.9717782975363,1415226
2023-08-28,216.8251495361328,218.70676378293606,214.89467420137942,216.53190843412185,1159554
2023-08-29,226.11102294921875,227.18623534994325,217.7293030428859,217.92479213896434,9077952
2023-08-30,226.33094787597656,228.33474458397865,223.88729699179382,226.03770678690236,3801880
2023-08-31,228.57911682128906,232.07353471198724,226.33095495455663,227.0151742405547,6235520
2023-09-01,228.2614288330078,230.65621869127526,226.35538407865886,229.72761940017804,1931184
2023-09-04,225.74447631835938,228.28587932341856,225.03582647752356,228.26143386450985,2418124
2023-09-05,224.4004669189453,228.13924994217933,222.83653923781537,225.76892041915372,2677372
2023-09-06,228.310302734375,230.58289510960813,224.4493372593209,224.79145435445776,5802510
2023-09-07,233.24649047851562,233.808527231636,225.57342028939067,227.5527865697653,6481234
2023-09-08,235.44577026367188,237.79166922199414,232.78218474829902,233.46641894976634,4642662
2023-09-11,233.9307098388672,236.96084307838444,232.73332978451805,236.54541942080934,2841610
2023-09-12,224.47377014160156,235.812316507492,223.59406176617117,234.6637975788355,3656164
2023-09-13,225.96441650390625,228.62798721042103,224.64483896554532,226.62420527308672,1893722
2023-09-14,230.31410217285156,230.55846726799516,225.98883700583733,227.0640493904139,2138218
2023-09-15,231.3648681640625,233.24648237203712,229.53212995789144,231.46262016766966,2385476
2023-09-18,228.65243530273438,232.02467082143195,228.28588763950938,231.41375804939028,917450
2023-09-20,226.5753173828125,228.97009231303952,224.86476173052725,225.91552864824445,2007282
2023-09-21,222.95870971679688,227.21065325063427,222.17673846113425,226.47755799498702,1724386
2023-09-22,222.29893493652344,224.57152738849442,221.19929198413146,222.7632196786161,1137506
2023-09-25,222.39666748046875,224.2782816990607,221.51695910248742,222.22562384548368,1040496
2023-09-26,222.3722381591797,224.37603493655348,221.73689487324108,222.86096835293614,699508
2023-09-27,222.29893493652344,223.81400154279146,221.66357672622414,222.86097168477357,1012464
2023-09-28,219.83084106445312,222.6899157573585,219.02443920616247,222.2989375578425,2678110
2023-09-29,222.29893493652344,223.37413242994498,219.3176777270661,219.92859047839497,2090076
2023-10-03,225.7200469970703,228.60355220871338,222.396672671308,222.46999413356932,4543654
2023-10-04,223.6429443359375,228.94567003237074,221.10154130916348,225.74447824721673,4124214
2023-10-05,223.81399536132812,225.20686446399898,220.6861102290229,224.76701027816284,3378352
2023-10-06,225.0358123779297,226.47755742817765,223.3741178707324,224.08278258202895,1678274
2023-10-09,225.0358123779297,225.7933381742582,219.2443568898385,222.46997898958585,2621140
2023-10-10,224.1316680908203,227.25953832348299,223.03202516344862,227.25953832348299,1653552
2023-10-11,225.01138305664062,229.21446579621747,223.9117400970639,225.23131761450085,4825084
2023-10-12,233.71078491210938,234.3950042012504,225.35349560546612,226.2820799917905,4330942
2023-10-13,230.77841186523438,234.54162554533966,229.94756453963504,233.1487414594172,3080576
2023-10-16,235.10365295410156,236.98526717674167,230.68065068134675,230.77840268571578,3923720
2023-10-17,238.23153686523438,240.4552532617715,235.1280971785786,236.27661610700858,5069948
2023-10-18,234.95703125,239.45335481864862,233.6618992713238,239.45335481864862,1844702
2023-10-19,223.66737365722656,231.65811543199894,222.9587238142105,231.65811543199894,9693026
2023-10-20,197.05601501464844,219.92858152757125,195.93192664903506,218.68232553152626,41575618
2023-10-23,191.72885131835938,199.62185597301604,191.21569057477444,197.8135482687283,10978172
2023-10-25,195.2477264404297,196.34736945542585,191.6555562751363,194.49020055159974,6214728
2023-10-26,189.06527709960938,194.978915385183,187.35472143356768,194.02588554815793,6661624
2023-10-27,186.7926788330078,191.09349840665033,186.2795032003903,190.82470277637066,4438644
2023-10-30,188.42991638183594,190.01828947904846,186.25507601303113,187.8678796534869,4647110
2023-10-31,186.86599731445312,189.28520288610812,186.52388020418488,188.62542903966,3603710
2023-11-01,186.27951049804688,188.40548982535202,183.6159398891218,188.40548982535202,7472546
2023-11-02,190.53147888183594,192.82850196248015,186.23064400522824,188.03895178167937,5576770
2023-11-03,195.7853240966797,197.2026387153791,191.7777304294557,192.55970174438505,6252634
2023-11-06,196.05410766601562,197.78910874456952,194.58791713392796,196.73832693135094,6020932
2023-11-07,195.7364501953125,197.3981299355961,192.339769250947,196.44511496970492,3538906
2023-11-08,193.48828125,196.46953842297273,191.8266015696935,196.46953842297273,4488540
2023-11-09,193.07284545898438,194.44129886807005,190.8980051765608,193.2927799988845,3712636
2023-11-10,192.63299560546875,193.317214867895,191.0690679934747,193.02398869461325,1582412
2023-11-13,191.77774047851562,194.49020222104014,191.11795168088193,194.41688075418733,4254074
2023-11-15,191.23458862304688,194.54280994647723,189.6792366841222,194.24654884657122,10717380
2023-11-16,191.62960815429688,192.81463748365312,190.4445788249406,192.22211528474227,4272068
2023-11-17,191.9011688232422,193.5059000942316,191.45678471573817,191.75304581022925,6812678
2023-11-20,190.19769287109375,193.03683279672023,188.9385869934325,193.03683279672023,4471728
2023-11-21,191.82711791992188,194.4193762701911,190.88897029256526,192.07399966756657,4543448
2023-11-22,192.3208770751953,193.77748538081477,191.58023184897505,192.3208770751953,3232984
2023-11-23,192.71588134765625,193.77748489065922,191.75305159708478,193.2096448305541,3501746
2023-11-24,193.55528259277344,194.66625041377787,192.81463737877047,193.06151911677148,2718492
2023-11-28,192.37025451660156,194.04904733224595,191.5308505745466,194.04904733224595,4600248
2023-11-29,192.71588134765625,193.57996744272754,192.12337420925817,192.56775833017315,2841642
2023-11-30,192.1233673095703,192.83931529298115,190.09893408869894,192.56775141452619,5573828
2023-12-01,194.9131317138672,197.90039470958146,192.32087347068085,193.0615186830198,5831492
2023-12-04,198.09791564941406,199.8507699888229,194.83907364393284,196.51786647449416,6048152
2023-12-05,199.40638732910156,200.64079604716153,197.0856929117625,199.603889710298,4761104
2023-12-06,197.8510284423828,200.73953268690616,197.50538798602116,199.97420533584645,3747712
2023-12-07,201.45550537109375,202.59115537888752,197.99916091619752,198.98668790331072,5973606
2023-12-08,198.0485382080078,203.52931594286002,196.66599139942875,202.41834809397642,5126840
2023-12-11,198.41885375976562,200.51734851071947,197.75227006047547,199.38168348677115,6361322
2023-12-12,194.98719787597656,199.40638710914294,194.29593200831866,199.01136727872,4713928
2023-12-13,195.35751342773438,196.98694191594282,194.07372539509095,195.03657018668983,4227484
2023-12-14,196.6413116455078,197.2831981608437,195.40690290950337,196.51787077190735,2656020
2023-12-15,197.5300750732422,199.97421033809405,196.91287072034683,199.97421033809405,5175150
2023-12-18,201.62831115722656,201.94925439134377,197.08568131468078,198.44353082464704,4912070
2023-12-19,201.13455200195312,201.94925871166902,198.54229379110652,201.94925871166902,4667816
2023-12-20,196.69068908691406,204.76372515520035,195.75254147040988,201.9492672372219,9803290
2023-12-21,198.7644805908203,199.57920237834642,194.12310694518874,195.25877197737933,2563806
2023-12-22,201.4801788330078,202.0973831733472,198.78917695020723,199.94952412373837,3646912
2023-12-26,203.3564910888672,204.14651566604283,201.52956019592764,201.77644193451596,3953422
2023-12-27,202.8133544921875,204.26996282207406,201.6777044871161,204.1712040962131,4099970
