Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2023-06-26,2292.35693359375,2333.1490754996676,2169.980020284578,2206.9277476477046,7847341
2023-06-27,2281.222412109375,2340.5386362942054,2267.7914634298827,2325.659541181427,3361053
2023-06-28,2398.606201171875,2415.1828444601097,2290.609104411737,2296.7503175251095,28353193
2023-06-30,2384.676025390625,2434.5054252588848,2346.679736640354,2434.5054252588848,5125497
2023-07-03,2382.129638671875,2414.434030388866,2369.8469680071976,2401.6020880343153,2662358
2023-07-04,2384.32666015625,2410.589552842382,2369.6974548787002,2393.6135700758864,2308684
2023-07-05,2395.76025390625,2408.642174367594,2370.6458847015924,2387.621866184291,2198481
2023-07-06,2399.505126953125,2424.1704262572193,2386.623449368124,2395.760424888217,2476366
2023-07-07,2377.42529296875,2407.7474086288607,2365.9358032447963,2392.81112077122,1823645
2023-07-10,2408.047119140625,2460.4491329642947,2352.8476156316447,2390.613116589612,3771285
2023-07-11,2420.685546875,2442.715443551498,2385.817540520655,2421.5348676034073,2247776
2023-07-12,2385.717529296875,2429.777322556615,2378.2743868579046,2427.6791442423428,1445282
2023-07-13,2359.891357421875,2403.5013678636224,2353.3972978100337,2394.8093676281974,1247741
2023-07-14,2373.928466796875,2382.8202350966953,2337.8613627363807,2372.829374572181,1353535
2023-07-17,2406.3486328125,2457.2520157021177,2389.114399321603,2397.7063925665766,3090373
2023-07-18,2414.69091796875,2507.70592452924,2403.001660251454,2412.792752086898,5978272
2023-07-19,2421.53466796875,2440.767073273917,2414.6908313710887,2426.430091752165,1637260
2023-07-20,2417.53857421875,2431.6755448716867,2397.8066238764336,2426.7301174934423,1564275
2023-07-21,2414.091552734375,2455.603624854857,2393.1107467156817,2407.797262145271,2280563
2023-07-24,2415.98974609375,2437.170320770429,2409.845464685268,2427.7790098220617,1113193
2023-07-25,2464.3955078125,2476.734318097733,2413.791896943979,2425.7809295446937,3017555
2023-07-26,2468.491943359375,2503.7097278391557,2443.7645627671886,2470.1903409195806,4021773
2023-07-27,2426.180419921875,2482.7287868390063,2412.792764674527,2468.49181089838,2243944
2023-07-28,2460.94873046875,2479.3818194642395,2428.8782143419826,2434.772724520027,2339800
2023-07-31,2489.922119140625,2515.6985871250054,2464.745200332561,2474.7360604879423,3359974
2023-08-01,2478.832275390625,2511.702105940358,2453.005805731927,2502.560566964246,1575727
2023-08-02,2471.289306640625,2511.702287907185,2448.759867804499,2490.72148120629,2506971
2023-08-03,2530.28564453125,2547.669645723298,2459.7500657924547,2467.6427486965135,4720470
2023-08-04,2539.476806640625,2555.561944656139,2499.713135635588,2542.9736075897554,3294056
2023-08-07,2548.1689453125,2566.652037054622,2514.100013777593,2548.6184852470537,4684333
2023-08-08,2472.288330078125,2560.907210211334,2459.0504404710637,2560.907210211334,6127920
2023-08-09,2504.808837890625,2514.599686454589,2469.7408185074382,2486.075973672577,5781400
2023-08-10,2550.067138671875,2575.144296115692,2507.7059876820126,2507.7059876820126,8140756
2023-08-11,2537.178955078125,2565.8026720663534,2515.8983740074987,2547.7193614028997,7157372
2023-08-14,2453.75537109375,2482.678863838412,2397.8565546440673,2477.733436609324,9786919
2023-08-16,2442.865478515625,2462.747193995485,2417.7883202714293,2447.760902754133,7084828
2023-08-17,2477.43359375,2484.92673901717,2439.8181020758025,2452.7062143683393,7769452
2023-08-18,2575.04443359375,2663.513557117022,2459.0506829675473,2475.2358291110286,14679923
2023-08-21,2637.33740234375,2652.5734646169735,2578.141553839586,2585.6346992198596,10479200
2023-08-22,2695.583984375,2718.5129588941954,2651.6742042193555,2666.4107224640043,10291468
2023-08-23,2527.9873046875,2719.911575148918,2486.575239588364,2717.5138663632347,5251316
2023-08-24,2537.22900390625,2610.61182482556,2528.7867756442924,2577.6419854764426,4558367
