Price,Close,High,Low,Open,Volume
Ticker,PIIND.NS,PIIND.NS,PIIND.NS,PIIND.NS,PIIND.NS
Date,,,,,
2023-06-26,3823.958984375,3837.066928500108,3773.5130249224667,3781.407562894721,133085
2023-06-27,3811.29736328125,3844.0176406158193,3778.477686009608,3833.292872283392,159228
2023-06-28,3850.0751953125,3881.653342938128,3804.395833283277,3819.0924775502795,208993
2023-06-30,3894.414306640625,3908.167865246061,3842.1808463631482,3870.333335916832,269390
2023-07-03,3834.83251953125,3912.1399801749662,3824.8525223618394,3912.1399801749662,186180
2023-07-04,3816.759521484375,3889.5981077519336,3803.3039199638247,3835.0808717755326,158023
2023-07-05,3830.1650390625,3841.6840374761427,3806.332327592907,3836.867989163323,108370
2023-07-06,3827.13623046875,3851.9619714551845,3795.359282006114,3851.9619714551845,223292
2023-07-07,3739.451904296875,3827.1364755641857,3689.1053468398936,3827.1364755641857,522517
2023-07-10,3653.654052734375,3768.7957925738333,3649.235119263926,3739.7496752079724,158486
2023-07-11,3631.5595703125,3658.8678889983753,3550.0814291637707,3639.454108499362,613167
2023-07-12,3633.942626953125,3649.384287869851,3567.75729187793,3643.028994520958,807610
2023-07-13,3585.433349609375,3723.315386367325,3567.955928852071,3658.5698944818378,401181
2023-07-14,3606.038818359375,3643.1283354853354,3560.011790700692,3589.3061694526223,340524
2023-07-17,3661.00244140625,3674.1103845821835,3596.952027594938,3624.458901007523,276725
2023-07-18,3616.11767578125,3684.984382894231,3594.7675370940888,3684.8352829749383,195842
2023-07-19,3620.536376953125,3651.3202958737543,3611.698510109528,3635.1338642115834,148985
2023-07-20,3619.543701171875,3643.922629768887,3607.230229375359,3639.453995940311,104749
2023-07-21,3649.384033203125,3671.975458170573,3609.6628464471723,3609.6628464471723,141263
2023-07-24,3605.8896484375,3668.4008239036307,3581.9577764697206,3654.3495496488868,146776
2023-07-25,3548.44287109375,3623.2675155417846,3521.4819685488746,3604.69790813915,288187
2023-07-26,3567.70751953125,3586.6247841479194,3536.9732982453206,3555.0463906260875,224131
2023-07-27,3532.702880859375,3608.9179043606982,3511.6010013883247,3583.7942064320964,271062
2023-07-28,3561.94775390625,3573.6158526191202,3515.3747589980926,3550.081097745619,273446
2023-07-31,3590.497314453125,3609.662835492485,3430.91749563316,3430.91749563316,233903
2023-08-01,3634.588134765625,3659.314477543345,3548.14485011227,3604.598443603707,353977
2023-08-02,3659.016357421875,3667.4571095727238,3608.9180593202027,3645.2630420276455,190868
2023-08-03,3657.079833984375,3699.035335440037,3604.796921453637,3683.047461578425,194587
2023-08-04,3675.947509765625,3707.9727160032,3657.079946400853,3657.079946400853,177255
2023-08-07,3752.013916015625,3760.603526064217,3694.070535241322,3699.879856042461,180832
2023-08-08,3823.9091796875,3833.094704562423,3745.4598321070775,3768.4980730353213,345942
2023-08-09,3855.189453125,3864.8714924496103,3777.385481166551,3833.044842899909,315374
2023-08-10,3850.4228515625,3959.209300571369,3804.2469718342413,3959.209300571369,1228431
2023-08-11,3829.589599609375,3869.9142023764066,3795.828399943039,3836.6004522889193,454344
2023-08-14,3732.333251953125,3850.6716465925433,3721.1955692495994,3837.992532881177,229681
2023-08-16,3799.70654296875,3808.706276068072,3712.44440831471,3756.0009411773126,291985
2023-08-17,3809.899658203125,3854.400861971527,3796.773094698487,3809.6510481262067,216803
2023-08-18,3739.29443359375,3833.5674242566397,3715.3285676101295,3833.5674242566397,244213
2023-08-21,3710.554931640625,3744.067519312614,3704.5385196067236,3739.294157583929,152487
2023-08-22,3657.451904296875,3729.051606328342,3649.5959229928444,3729.051606328342,189478
2023-08-23,3669.98193359375,3698.1246426898183,3652.628998884937,3681.318455920344,245688
2023-08-24,3661.72802734375,3707.223671109011,3654.568105734069,3669.981930397709,162981
2023-08-25,3618.37060546875,3679.4291433285116,3601.8627992259107,3664.46276812129,177867
2023-08-28,3612.005859375,3652.5790704897754,3604.8459380684553,3621.751422467673,212173
2023-08-29,3682.511962890625,3744.067720194321,3598.7303678238595,3635.5246588324094,371015
2023-08-30,3680.87109375,3719.2068168493147,3658.695025937798,3709.0635740872913,167293
2023-08-31,3608.1279296875,3721.6929678174847,3576.653747295705,3704.9365509960276,784759
2023-09-01,3600.9677734375,3629.707000243932,3583.06784850479,3629.707000243932,240027
2023-09-04,3609.619384765625,3634.6792313195733,3574.0183741073997,3624.5359889981264,142768
2023-09-05,3589.332763671875,3648.551732785897,3579.985121855896,3614.7905327628287,339080
2023-09-06,3595.100341796875,3644.6235147836023,3579.9848985596095,3594.851731734475,287063
2023-09-07,3628.613037109375,3649.5958241106223,3596.24420025294,3599.873810158161,417461
2023-09-08,3635.176513671875,3656.9051313223845,3612.8513775118204,3644.573925942521,127980
2023-09-11,3657.2529296875,3667.5952541577276,3621.7514606317013,3654.5679895171615,201967
2023-09-12,3584.112060546875,3692.903979602534,3568.0519461411873,3649.596054163366,221164
2023-09-13,3617.177001953125,3624.734845245822,3545.577301306294,3577.001711481268,127594
2023-09-14,3636.866943359375,3676.4457150589415,3614.889958841942,3619.8123896711527,187725
2023-09-15,3611.458984375,3660.5347098311972,3601.862732683672,3654.021077370877,279903
2023-09-18,3570.388916015625,3599.873974522364,3512.5620654786735,3530.2631518106055,458818
2023-09-20,3482.03271484375,3576.45477289124,3476.5632931868486,3546.174114274686,339193
2023-09-21,3426.692138671875,3481.4856524734146,3420.8745659159476,3480.540982763319,330208
2023-09-22,3396.6103515625,3460.254530121098,3391.041388825313,3426.6921703343373,400689
2023-09-25,3374.334716796875,3418.935460564111,3362.2025939114355,3396.610324786748,382424
2023-09-26,3387.411865234375,3410.9302815785945,3377.2188520022523,3385.0250628076174,242797
2023-09-27,3434.945556640625,3447.773981028475,3359.2688022770894,3394.969108727549,253803
2023-09-28,3376.27392578125,3448.520160066828,3357.2304909332547,3442.7523577046586,360497
2023-09-29,3433.80224609375,3460.254454341171,3387.859154259575,3401.035487813222,143143
2023-10-03,3395.665283203125,3433.8021636866542,3381.096830736931,3433.8021636866542,196751
2023-10-04,3375.279296875,3397.4553631344475,3361.9041239920753,3381.19641062321,164978
2023-10-05,3367.125244140625,3397.903124321539,3357.2306112453007,3389.7487620333472,158919
2023-10-06,3401.681884765625,3421.7695302637276,3374.185707591111,3389.9972112436744,122175
2023-10-09,3403.820068359375,3421.4216130630307,3346.391141196496,3383.1356616211115,121797
2023-10-10,3441.608642578125,3457.5692143930087,3397.7537303601484,3426.0952775366363,110323
2023-10-11,3468.906005859375,3502.4185940487305,3457.768323509343,3460.6521031486604,247589
2023-10-12,3466.569091796875,3494.363649437349,3453.3429873396185,3488.347479889635,111881
2023-10-13,3461.795654296875,3475.469208031098,3435.0950786749177,3461.646585369446,132213
2023-10-16,3480.5908203125,3513.7057308566896,3460.3538630956964,3490.485452740108,186370
2023-10-17,3515.992919921875,3523.302153594298,3480.541218622648,3503.1647365436957,151140
2023-10-18,3488.8447265625,3519.0258440230036,3471.292709582722,3518.3297843690716,78158
2023-10-19,3480.988525390625,3504.6064826907573,3445.7356650508727,3471.3922735377773,83871
2023-10-20,3447.92333984375,3490.385891853747,3426.3440340140733,3480.938709057888,111257
2023-10-23,3387.063720703125,3460.5032352485937,3372.7438772474047,3447.973190137378,156985
2023-10-25,3315.961181640625,3416.5487209114644,3302.5362375853997,3387.0636631182992,293489
2023-10-26,3272.006591796875,3314.5686803044964,3252.8636182207956,3314.5686803044964,327822
2023-10-27,3296.867919921875,3343.507072097327,3286.4760675176008,3286.6251364467935,167643
2023-10-30,3332.966064453125,3346.2914667915293,3277.724859587328,3310.441846948744,117438
2023-10-31,3382.34033203125,3391.3400659991203,3343.5571573310017,3354.7943821469635,154112
2023-11-01,3361.75537109375,3390.991820247341,3336.3473716146614,3374.1361048848125,266407
2023-11-02,3391.787109375,3401.3338329634216,3361.2578420164405,3383.0857571190354,123532
2023-11-03,3469.801025390625,3484.2701802254905,3400.8367366692555,3410.8306673976886,168171
2023-11-06,3462.09423828125,3507.3412732957195,3362.4015951999186,3396.113268056494,335423
2023-11-07,3494.96044921875,3503.761343024503,3452.398355641021,3470.5966617650984,158696
2023-11-08,3559.201416015625,3584.957322970255,3498.888465452968,3514.352060853504,316185
2023-11-09,3627.569091796875,3716.72056625953,3535.2352141946835,3644.573875005316,1560879
2023-11-10,3666.849609375,3718.212354766011,3570.339127806832,3654.5681743153486,674266
2023-11-13,3650.2919921875,3710.9030804394524,3620.6080946460324,3710.9030804394524,237635
2023-11-15,3696.1357421875,3699.2681320078254,3644.6236862777246,3674.3078262383447,215887
2023-11-16,3661.33056640625,3704.290341406304,3649.5961216003047,3694.345937805213,249147
2023-11-17,3705.781494140625,3747.0507634299947,3653.5733823890127,3673.4621868658173,236652
2023-11-20,3668.838134765625,3710.2564729507403,3654.5678204486653,3705.7814919461093,136505
2023-11-21,3659.540283203125,3690.815381903736,3644.6734493592676,3687.3348408735155,120594
2023-11-22,3628.5634765625,3691.3622825041866,3620.6079544019303,3659.5401938619093,134195
2023-11-23,3737.305419921875,3761.967587476525,3631.198690370217,3631.198690370217,695533
2023-11-24,3744.56494140625,3783.8453331697733,3720.2011541098877,3758.9843257245057,447648
2023-11-28,3719.5546875,3744.56476268293,3659.5401212782317,3744.56476268293,301275
2023-11-29,3761.122314453125,3768.7299284806354,3697.826285951058,3744.01798970916,184260
2023-11-30,3749.934814453125,3773.851152124626,3735.366361232444,3758.984318258539,422345
2023-12-01,3795.629638671875,3800.7509092148825,3739.2944487823816,3767.8846080288304,248448
2023-12-04,3843.312744140625,3848.434014337984,3795.6293824940976,3821.385287972291,176006
2023-12-05,3795.331298828125,3881.2508464262537,3772.70778126811,3844.5063247041167,462196
2023-12-06,3840.6279296875,3898.2059251937617,3778.873090749055,3795.1818143431888,323837
2023-12-07,3822.628662109375,3865.6382067597992,3800.7509746571363,3865.3895966751147,115395
2023-12-08,3822.13134765625,3866.284400493748,3783.4972443359798,3843.51181441171,474651
2023-12-11,3847.93701171875,3877.3227714568757,3810.9438807170072,3822.131334212491,221981
2023-12-12,3464.630126953125,3872.0025130505883,3431.813595899895,3868.820352535417,1490344
2023-12-13,3407.797607421875,3555.123830734681,3328.4909988901013,3525.2906237634807,3437251
2023-12-14,3345.794189453125,3454.63562522866,3298.110828473657,3446.7298738726504,2557032
2023-12-15,3381.79296875,3424.852280884558,3346.5898803977693,3376.124707782542,1488926
2023-12-18,3395.814697265625,3405.9081689365494,3361.7053473001865,3382.0913729235126,488134
2023-12-19,3375.08056640625,3405.80891697091,3352.1091414267808,3396.0135830222366,580769
2023-12-20,3351.810791015625,3443.7467479003167,3334.955076541119,3393.03029276231,1127059
2023-12-21,3405.908203125,3408.9412945487416,3311.03869711697,3332.3693926583524,487463
2023-12-22,3408.8916015625,3428.631338768247,3384.3787451101416,3427.8357379660524,327130
2023-12-26,3432.658935546875,3446.779939615841,3410.930317315966,3427.7860322807396,220989
2023-12-27,3443.548095703125,3460.652421182195,3413.9137246892174,3438.774733462078,293268
2023-12-28,3465.425537109375,3471.5910182901594,3427.7361048186167,3460.552634066275,291684
2023-12-29,3496.3525390625,3502.368951409042,3446.7798359843882,3472.535742533569,257567
2024-01-01,3459.3095703125,3524.147270559027,3450.70775903513,3509.379735341491,415257
2024-01-02,3466.668701171875,3485.5132965437506,3420.6758367025027,3480.541094979494,229908
2024-01-03,3444.59228515625,3474.2761837760368,3436.0400010783815,3467.6134820231,212693
2024-01-04,3418.935546875,3460.403659130396,3399.8423415325815,3450.7078661347728,368739
2024-01-05,3441.260498046875,3452.7961021034967,3417.891152084124,3438.7743974125397,295652
2024-01-08,3386.26806640625,3453.6911674104813,3381.097025394655,3453.6911674104813,242934
2024-01-09,3421.819091796875,3440.514616846544,3399.5934981253995,3440.514616846544,519003
2024-01-10,3440.166748046875,3451.1055915737184,3398.0025755658094,3420.8747029401184,177985
2024-01-11,3466.17138671875,3487.5020822924553,3426.841224858797,3440.166627575177,310541
2024-01-12,3432.11181640625,3488.9937523542735,3412.919070280709,3488.89421121211,308832
2024-01-15,3442.453857421875,3470.5965658101704,3408.742429153818,3470.5965658101704,286426
2024-01-16,3461.795654296875,3466.917167365473,3428.9295975477767,3443.7466604810083,330164
2024-01-17,3401.880615234375,3449.713289232106,3382.439502224182,3449.713289232106,274487
2024-01-18,3337.64013671875,3400.985937345994,3311.78468807226,3394.0248550180927,458137
2024-01-19,3386.466796875,3412.919005158828,3347.285947367312,3359.1196894618683,212327
2024-01-23,3260.670166015625,3376.8208403106246,3233.7209798576,3363.594735912189,469762
2024-01-24,3264.448974609375,3298.5085533230667,3240.7317202115514,3278.6695188041535,192710
2024-01-25,3223.925537109375,3281.652842486125,3202.0976220622188,3259.7751568695508,241567
2024-01-29,3274.8408203125,3290.4039559336343,3229.9419400267275,3233.9197010366124,218314
2024-01-30,3247.64306640625,3300.149560961574,3242.670865080618,3272.75268310069,205904
2024-01-31,3353.89892578125,3371.152561817133,3236.4556739436607,3247.643127135532,291997
2024-02-01,3392.184814453125,3398.201226615887,3334.407980699135,3353.898864232435,287023
2024-02-02,3357.47900390625,3426.8412136130137,3349.523481645976,3426.8412136130137,174194
2024-02-05,3263.703369140625,3371.0036256500453,3245.853213901469,3347.28612683589,408128
2024-02-06,3296.022705078125,3319.3422822731723,3245.8532389578745,3264.7973758117582,264320
2024-02-07,3311.137939453125,3338.5845879484796,3272.702920228892,3316.4582919973727,267012
2024-02-08,3436.537109375,3455.6303148153056,3324.215124652655,3324.4139641584675,871825
2024-02-09,3464.97802734375,3490.485322975262,3406.9523408869654,3450.160721755746,737224
2024-02-12,3384.52783203125,3479.546652419481,3350.6670908438755,3479.546652419481,769165
2024-02-13,3404.3173828125,3451.652596600162,3345.347022998753,3420.824946533217,861084
2024-02-14,3399.145751953125,3437.730081171473,3359.8653631351613,3399.0464536007557,504758
2024-02-15,3547.76513671875,3589.929306249482,3421.421454267638,3421.421454267638,1141777
2024-02-16,3625.033447265625,3642.187543259845,3555.1242422803493,3555.1242422803493,904620
2024-02-19,3647.557373046875,3659.540427623331,3599.8740076077333,3648.45251501708,298793
2024-02-20,3662.92138671875,3674.45699157286,3629.955787141768,3634.6793786735593,304952
2024-02-21,3668.499267578125,3690.3627972543127,3642.1534553322654,3683.440209477031,305505
2024-02-22,3666.35791015625,3683.3904383864665,3618.2480275520425,3666.5072223067527,141410
