Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2023-06-26,843.3546752929688,848.7001583574197,837.8111375283803,848.7001583574197,4431992
2023-06-27,856.1740112304688,862.5588885702584,844.9879690762552,847.8587350204882,5533649
2023-06-28,863.4003295898438,864.786168647221,854.8870592972328,860.7275579814732,6272649
2023-06-30,869.88427734375,874.0913990264936,858.3023067450287,871.1216660739688,5217511
2023-07-03,870.2802124023438,875.2297670189313,865.7760693657548,871.1216125194164,3333167
2023-07-04,856.4214477539062,864.984140871783,844.6909672215301,864.984140871783,7397493
2023-07-05,857.9063720703125,862.2124606509356,854.3426563027962,859.2427277210242,4284477
2023-07-06,860.8760986328125,869.0428641296638,854.7386385391834,855.6295221599448,6365222
2023-07-07,861.6680297851562,874.6853229984903,853.798225363152,856.2730028279727,18763997
2023-07-10,876.4672241210938,880.6248019882206,856.2730155405955,858.2528375418453,4310681
2023-07-11,882.9016723632812,884.139061151536,877.3581343402753,881.0208172373843,3353977
2023-07-12,880.9713134765625,886.6633017714195,874.1903868215004,880.9713134765625,3033186
2023-07-13,876.1206665039062,884.28743176954,874.33883889346,882.3570933501528,4228714
2023-07-14,877.5560913085938,881.2682575154829,870.7752252050917,876.0712248258382,3860080
2023-07-17,869.2408447265625,887.6037425302195,867.1620557469734,877.0611659723954,5614592
2023-07-18,866.6175537109375,871.3196307258767,854.4416611034951,868.2013870640113,4731911
2023-07-19,861.9649658203125,868.1519093016527,858.4507940067853,866.6175594021543,6641825
2023-07-20,875.9227294921875,877.7541011049129,859.2427532088207,862.2124862268236,3779959
2023-07-21,877.0610961914062,882.9015949274714,865.974081537167,869.2407755677758,7001587
2023-07-24,879.189453125,883.594508610772,871.9135712360012,876.0712093983761,4125577
2023-07-25,874.73486328125,885.6733675468402,870.2307199783264,879.0409518845576,3652262
2023-07-26,880.4268798828125,887.4552239133732,874.3883864467249,877.5561137749083,2845581
2023-07-27,886.1187744140625,892.3057175956963,879.1893980506327,880.3772428060128,3445446
2023-07-28,886.0692749023438,890.8208958392657,881.5651921244493,890.8208958392657,2314339
2023-07-31,880.9218139648438,888.7420745324104,876.3187036946604,884.9804248551555,4424817
2023-08-01,882.6541137695312,888.3461016742139,879.1894254797244,885.4753357806263,2087412
2023-08-02,869.2408447265625,881.6642763949664,863.7963341025803,874.289427193152,3328903
2023-08-03,862.9053955078125,873.1509497712194,856.37194692328,866.1720895903936,4642067
2023-08-04,880.67431640625,883.9410105151338,857.4608921344449,860.2326307595774,7066276
2023-08-07,882.4066772460938,891.4643265179919,875.1802787115029,876.2197335824864,4086452
2023-08-08,876.4672241210938,885.2773957750325,871.5671525841257,883.0006125574695,3282856
2023-08-09,874.7843017578125,888.3955770582727,869.9337140284466,876.0711738841641,3185159
2023-08-10,865.97412109375,874.9823473452776,859.4407327340956,873.1014922984278,3439922
2023-08-11,865.7254638671875,868.8580310779124,860.206233697871,867.167440213345,2812690
2023-08-14,862.244873046875,865.7751871198361,852.8472319760482,865.6757655897997,2665905
