Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2023-06-26,559.5333862304688,560.6665676733035,549.6305880564048,551.7983794324251,6986621
2023-06-27,564.7064819335938,568.4508760992231,560.1246208749931,561.6519078945266,9404450
2023-06-28,578.0580444335938,581.3589568268753,567.0713214472318,570.5200610216285,16720940
2023-06-30,586.8276977539062,590.2271818646822,579.3882853696714,579.7331352925584,12488047
2023-07-03,582.147216796875,593.4787894635793,581.3589455091792,591.2124869584873,11131048
2023-07-04,582.7877807617188,587.6652963071397,580.8663279539771,585.6945878153534,6917886
2023-07-05,579.6346435546875,584.3150762905732,576.3829865243224,583.3297220303867,8715919
2023-07-06,592.0007934570312,596.0900374582106,579.9302044636979,582.1472514216571,14356681
2023-07-07,609.14599609375,615.6493099454228,583.526786152464,591.2125371065999,21066726
2023-07-10,609.58935546875,625.5027885544686,608.5054298429817,614.8609759981341,23802524
2023-07-11,619.2951049804688,621.216557668562,613.038129965168,615.7971096536176,12051173
2023-07-12,612.348388671875,621.5614265215916,610.279108736532,620.7238994957077,10785502
2023-07-13,611.5601196289062,617.3244177493158,606.4855213482904,615.8463864219033,9689708
2023-07-14,615.747802734375,616.8316681906734,610.4268665241569,613.8756058830504,7010179
2023-07-17,609.4415893554688,617.8171002843636,608.1113852056145,617.7185889181704,7580645
2023-07-18,603.1353149414062,611.7571646656861,598.1100323014692,611.3138033642953,10359400
2023-07-19,611.5108032226562,616.1419800723885,601.2138997644867,605.0074894447334,11128348
2023-07-20,612.5454711914062,614.4668637957132,607.1752786968407,613.5308254054091,7834891
2023-07-21,616.58544921875,621.7585592601379,608.6533591835394,611.905016324161,12914610
2023-07-24,620.0341796875,625.158033963466,617.0781168522795,618.7532311538216,12247844
2023-07-25,630.084716796875,633.0900348953669,624.0740204586474,626.6852329859196,13988137
2023-07-26,631.7105712890625,655.6547271339246,629.6413514674999,630.6267056951486,31673714
2023-07-27,634.2725830078125,638.9530159923596,627.4243585074349,637.5242402109311,11696851
2023-07-28,627.946533203125,638.5226951734381,624.4870449165816,638.5226951734381,9299530
2023-07-31,636.8424072265625,638.0779388486568,628.5396709233041,632.7898876375701,7502361
2023-08-01,636.199951171875,645.3428849481877,634.569025339759,637.5343011591037,8924219
2023-08-02,615.4429931640625,636.8423631815054,609.3147446765759,636.5458476784488,15762687
2023-08-03,611.7858276367188,619.1990170975514,607.0413984475239,615.7889378798303,11458920
2023-08-04,607.8815307617188,617.7657832944296,606.2011957654199,617.617495374963,11806739
2023-08-07,602.4451904296875,611.8352303133331,601.4567651787775,611.8352303133331,9893466
2023-08-08,600.2706298828125,607.6344099092231,598.2443702278281,605.4598623383204,8863640
2023-08-09,615.3441162109375,616.7773448632967,598.3431901521731,603.5324226209748,13362350
2023-08-10,611.0939331054688,621.0275951646151,591.0783210627907,615.7889532142451,53116980
2023-08-11,604.7185668945312,617.5186861808243,602.9394134778756,612.5765598408417,9347707
2023-08-14,600.320068359375,604.9162700327671,587.618827670719,604.9162700327671,14492164
2023-08-16,611.588134765625,614.1580163317498,590.3864006946785,599.6776223482508,14562074
2023-08-17,606.64599609375,614.8005043915479,603.9278266611508,612.8236538951121,12119293
2023-08-18,608.6722412109375,612.9224576107564,603.828993807865,605.7069655372934,11190760
2023-08-21,613.31787109375,616.0854497436648,607.6838350711477,609.8583826991842,9580365
2023-08-22,613.0213623046875,619.2484294174488,611.4398456811875,614.6028185994969,8534395
2023-08-23,606.7943115234375,615.5418512352883,606.0529925536639,615.5418512352883,8248333
2023-08-24,603.87841796875,611.8352291578108,602.5934772107316,610.8468039087675,7096025
