Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2023-06-26,3235.292724609375,3242.334346119269,3199.3520897714075,3222.4324296898744,592801
2023-06-27,3252.749755859375,3270.842320646927,3201.2593899559915,3202.8729556342314,914141
2023-06-28,3274.509765625,3281.3556010194225,3250.304847623292,3257.639671260173,713110
2023-06-30,3288.005859375,3373.6277476142245,3270.1088421087943,3279.1551245131327,1436363
2023-07-03,3284.729736328125,3305.5117376714184,3263.7032408513815,3290.8910362438382,474224
2023-07-04,3273.971923828125,3312.4064485301715,3257.639763818719,3284.729665467875,473663
2023-07-05,3300.083984375,3325.120279633054,3267.1751688776835,3277.541815843239,632406
2023-07-06,3324.533203125,3334.8998494822804,3293.6292891270764,3334.8998494822804,693995
2023-07-07,3270.060302734375,3338.8121053213777,3263.6545082651924,3310.450783981507,620761
2023-07-10,3269.52197265625,3297.7856361783092,3221.405577606992,3271.33132464924,548838
2023-07-11,3317.834228515625,3325.071159122514,3271.331398108145,3276.172334038685,772158
2023-07-12,3331.72119140625,3339.2026155644244,3288.2012404214174,3332.943661939532,1025127
2023-07-13,3323.701904296875,3349.5693335874435,3309.8146864914,3349.5693335874435,750126
2023-07-14,3354.214599609375,3363.2608814218647,3312.40610798949,3323.701783302705,832843
2023-07-17,3384.18994140625,3396.512541380934,3349.569667212698,3354.2150558022627,817694
2023-07-18,3436.071533203125,3445.4112566587205,3379.495735162026,3383.798736315405,962485
2023-07-19,3437.244873046875,3452.2569072282968,3405.8030253321654,3442.477142618585,620289
2023-07-20,3448.344970703125,3457.146758773553,3417.978754107393,3432.746294042179,589848
2023-07-21,3440.227783203125,3460.031806734653,3427.8075297780842,3458.0758537932675,857975
2023-07-24,3465.655029296875,3489.419904312747,3421.4505423873725,3428.7853656167295,680246
2023-07-25,3325.51123046875,3469.7627657531884,3276.2213098499587,3469.7627657531884,2555630
2023-07-26,3298.71484375,3337.8339050455825,3290.8910314908835,3324.9736091501804,959076
2023-07-27,3295.19384765625,3338.811694056588,3277.1991759764574,3315.3402585974904,874078
2023-07-28,3316.02490234375,3324.1421551237313,3290.401965552749,3300.670718900439,553750
2023-07-31,3302.968994140625,3313.3843482540296,3249.9624773694477,3250.011423946708,933890
2023-08-01,3269.326416015625,3310.4503746259966,3264.4854802072605,3297.7366804250696,698667
2023-08-02,3288.837158203125,3297.6878935011773,3257.297415293106,3267.6151153776705,857218
2023-08-03,3262.871826171875,3305.5114561559376,3244.8769162241815,3295.780638226098,711067
2023-08-04,3266.09912109375,3299.0081735606454,3249.815907882373,3264.6321563444803,519248
2023-08-07,3269.37548828125,3276.2213238833942,3242.9701223872644,3243.0190689657534,360358
2023-08-08,3274.314208984375,3285.9520336170463,3259.2532279002126,3269.3753799965043,500258
2023-08-09,3257.639404296875,3283.017844247965,3230.256064963248,3259.1553154770263,643222
2023-08-10,3166.590087890625,3246.8820559236547,3158.864168865483,3237.102290694969,1253219
2023-08-11,3115.197509765625,3177.3966713080604,3109.9652400355203,3166.589983334424,919023
2023-08-14,3132.067626953125,3139.2066643751036,3082.826414789771,3115.1975323682655,815534
2023-08-16,3123.705810546875,3138.179910142701,3106.9333707272085,3124.5369472931025,597686
2023-08-17,3113.143798828125,3152.9963425498704,3092.3617975008347,3152.898449391045,873392
2023-08-18,3093.877685546875,3115.3442225326467,3085.5159384996073,3104.977575854988,592652
2023-08-21,3112.21484375,3117.3002740914426,3082.7287073108973,3090.3080256243747,353330
2023-08-22,3109.671875,3128.1557743799335,3101.163527077712,3128.1557743799335,377068
2023-08-23,3099.011962890625,3125.6128757828264,3095.5400985831016,3115.8331108398265,370811
2023-08-24,3154.56103515625,3161.7000724622603,3101.0655305914934,3114.8550944902,1167742
2023-08-25,3187.518798828125,3193.0932170285255,3145.3679169048664,3153.876264554298,1363431
2023-08-28,3187.90966796875,3199.938825609953,3159.890739221898,3193.0440441406486,707315
2023-08-29,3213.337158203125,3216.5645282250034,3183.3622756636096,3189.181187759725,533163
2023-08-30,3222.138916015625,3230.109567227488,3204.2418994836294,3228.593655998895,599080
2023-08-31,3184.38916015625,3229.278182941783,3149.0841154065843,3227.3711766494944,1601967
2023-09-01,3187.76318359375,3192.3106785782315,3146.248131066882,3169.7195658539486,650131
2023-09-04,3164.2919921875,3194.3158237424764,3145.2703965351957,3187.7634287798674,696213
